,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
0,2000-01-07,,2000-01-07,,2000-01-07,19627869,2000-01-07,417.54602,2000-01-07,,2000-01-07,13723.3459,2000-01-07,,2000-01-07,,2000-01-07,
1,2000-01-14,,2000-01-14,,2000-01-14,17662866,2000-01-14,417.54602,2000-01-14,,2000-01-14,16597.4543,2000-01-14,,2000-01-14,,2000-01-14,
2,2000-01-21,,2000-01-21,,2000-01-21,28090395,2000-01-21,417.54602,2000-01-21,,2000-01-21,19610.7448,2000-01-21,,2000-01-21,,2000-01-21,
3,2000-01-28,,2000-01-28,,2000-01-28,17819631,2000-01-28,417.54602,2000-01-28,,2000-01-28,17425.5873,2000-01-28,,2000-01-28,,2000-01-28,
4,2000-02-04,,2000-02-04,,2000-02-04,14812947,2000-02-04,417.54602,2000-02-04,,2000-02-04,19457.6446,2000-02-04,,2000-02-04,,2000-02-04,
5,2000-02-11,,2000-02-11,,2000-02-11,11450634,2000-02-11,417.54602,2000-02-11,,2000-02-11,19374.1354,2000-02-11,,2000-02-11,,2000-02-11,
6,2000-02-18,,2000-02-18,,2000-02-18,13212615,2000-02-18,417.54602,2000-02-18,,2000-02-18,17884.8879,2000-02-18,,2000-02-18,,2000-02-18,
7,2000-02-25,,2000-02-25,,2000-02-25,8009766,2000-02-25,417.54602,2000-02-25,,2000-02-25,18385.9431,2000-02-25,,2000-02-25,,2000-02-25,
8,2000-03-03,,2000-03-03,,2000-03-03,14161338,2000-03-03,417.54602,2000-03-03,,2000-03-03,21065.1967,2000-03-03,,2000-03-03,,2000-03-03,
9,2000-03-10,,2000-03-10,,2000-03-10,14836230,2000-03-10,417.54602,2000-03-10,,2000-03-10,21642.8021,2000-03-10,,2000-03-10,,2000-03-10,
10,2000-03-17,,2000-03-17,,2000-03-17,17304858,2000-03-17,417.54602,2000-03-17,,2000-03-17,19603.7857,2000-03-17,,2000-03-17,,2000-03-17,
11,2000-03-24,,2000-03-24,,2000-03-24,13498734,2000-03-24,417.54602,2000-03-24,,2000-03-24,19582.9084,2000-03-24,,2000-03-24,,2000-03-24,
12,2000-03-31,,2000-03-31,,2000-03-31,16829238,2000-03-31,417.54602,2000-03-31,,2000-03-31,16242.5402,2000-03-31,,2000-03-31,,2000-03-31,
13,2000-04-07,,2000-04-07,,2000-04-07,21851268,2000-04-07,417.54602,2000-04-07,,2000-04-07,18650.3889,2000-04-07,,2000-04-07,,2000-04-07,
14,2000-04-14,,2000-04-14,,2000-04-14,15153576,2000-04-14,417.54602,2000-04-14,,2000-04-14,14751.9009,2000-04-14,,2000-04-14,,2000-04-14,
15,2000-04-21,,2000-04-21,,2000-04-21,17927491,2000-04-21,139.18201,2000-04-21,,2000-04-21,5564.4966,2000-04-21,,2000-04-21,,2000-04-21,
16,2000-04-28,,2000-04-28,,2000-04-28,9832958,2000-04-28,139.18201,2000-04-28,,2000-04-28,5984.8263,2000-04-28,,2000-04-28,,2000-04-28,
17,2000-05-05,,2000-05-05,,2000-05-05,7167350,2000-05-05,139.18201,2000-05-05,,2000-05-05,6054.4173,2000-05-05,,2000-05-05,,2000-05-05,
18,2000-05-12,,2000-05-12,,2000-05-12,16537521,2000-05-12,139.18201,2000-05-12,,2000-05-12,5428.0983,2000-05-12,,2000-05-12,,2000-05-12,
19,2000-05-19,,2000-05-19,,2000-05-19,10991068,2000-05-19,139.18201,2000-05-19,,2000-05-19,5533.8766,2000-05-19,,2000-05-19,,2000-05-19,
20,2000-05-26,,2000-05-26,,2000-05-26,13947114,2000-05-26,139.18201,2000-05-26,,2000-05-26,5295.8754,2000-05-26,,2000-05-26,,2000-05-26,
21,2000-06-02,,2000-06-02,,2000-06-02,11544127,2000-06-02,417.4989,2000-06-02,,2000-06-02,18975.3251,2000-06-02,,2000-06-02,,2000-06-02,
22,2000-06-09,,2000-06-09,,2000-06-09,19157138,2000-06-09,417.4989,2000-06-09,,2000-06-09,18382.4766,2000-06-09,,2000-06-09,,2000-06-09,
23,2000-06-16,,2000-06-16,,2000-06-16,24663821,2000-06-16,417.4989,2000-06-16,,2000-06-16,17284.4545,2000-06-16,,2000-06-16,,2000-06-16,
24,2000-06-23,,2000-06-23,,2000-06-23,25928597,2000-06-23,417.4989,2000-06-23,,2000-06-23,19622.4484,2000-06-23,,2000-06-23,,2000-06-23,
25,2000-06-30,,2000-06-30,,2000-06-30,17487943,2000-06-30,418.38461,2000-06-30,,2000-06-30,18835.6753,2000-06-30,,2000-06-30,,2000-06-30,
26,2000-07-07,,2000-07-07,,2000-07-07,16362604,2000-07-07,418.41,2000-07-07,,2000-07-07,18556.4837,2000-07-07,,2000-07-07,,2000-07-07,
27,2000-07-14,,2000-07-14,,2000-07-14,13902633,2000-07-14,418.41,2000-07-14,,2000-07-14,20418.4082,2000-07-14,,2000-07-14,,2000-07-14,
28,2000-07-21,,2000-07-21,,2000-07-21,24161145,2000-07-21,418.41,2000-07-21,,2000-07-21,19728.0317,2000-07-21,,2000-07-21,,2000-07-21,
29,2000-07-28,,2000-07-28,,2000-07-28,14885895,2000-07-28,418.41,2000-07-28,,2000-07-28,16736.4001,2000-07-28,,2000-07-28,,2000-07-28,
30,2000-08-04,,2000-08-04,,2000-08-04,23908902,2000-08-04,418.41,2000-08-04,,2000-08-04,15606.6931,2000-08-04,,2000-08-04,,2000-08-04,
31,2000-08-11,,2000-08-11,,2000-08-11,18195505,2000-08-11,418.41,2000-08-11,,2000-08-11,15690.3751,2000-08-11,,2000-08-11,,2000-08-11,
32,2000-08-18,,2000-08-18,,2000-08-18,17152075,2000-08-18,418.41,2000-08-18,,2000-08-18,18443.513,2000-08-18,,2000-08-18,,2000-08-18,
33,2000-08-25,,2000-08-25,,2000-08-25,14291943,2000-08-25,418.41,2000-08-25,,2000-08-25,18242.6762,2000-08-25,,2000-08-25,,2000-08-25,
34,2000-09-01,,2000-09-01,,2000-09-01,16201063,2000-09-01,418.41,2000-09-01,,2000-09-01,19037.6552,2000-09-01,,2000-09-01,,2000-09-01,
35,2000-09-08,,2000-09-08,,2000-09-08,21155597,2000-09-08,418.41,2000-09-08,,2000-09-08,18158.9942,2000-09-08,,2000-09-08,,2000-09-08,
36,2000-09-15,,2000-09-15,,2000-09-15,17828573,2000-09-15,418.41,2000-09-15,,2000-09-15,17322.1742,2000-09-15,,2000-09-15,,2000-09-15,
37,2000-09-22,,2000-09-22,,2000-09-22,32880689,2000-09-22,418.41,2000-09-22,,2000-09-22,15794.9776,2000-09-22,,2000-09-22,,2000-09-22,
38,2000-09-29,,2000-09-29,,2000-09-29,22628849,2000-09-29,418.41,2000-09-29,,2000-09-29,15732.2161,2000-09-29,,2000-09-29,,2000-09-29,
39,2000-10-06,,2000-10-06,,2000-10-06,46072536,2000-10-06,418.41,2000-10-06,,2000-10-06,14895.3961,2000-10-06,,2000-10-06,,2000-10-06,
40,2000-10-13,,2000-10-13,,2000-10-13,35995927,2000-10-13,418.41,2000-10-13,,2000-10-13,13853.5552,2000-10-13,,2000-10-13,,2000-10-13,
41,2000-10-20,,2000-10-20,,2000-10-20,67168553,2000-10-20,418.41,2000-10-20,,2000-10-20,13476.9862,2000-10-20,,2000-10-20,,2000-10-20,
42,2000-10-27,,2000-10-27,,2000-10-27,20448857,2000-10-27,418.41,2000-10-27,,2000-10-27,13221.7561,2000-10-27,,2000-10-27,,2000-10-27,
43,2000-11-03,,2000-11-03,,2000-11-03,28900065,2000-11-03,418.41,2000-11-03,,2000-11-03,14129.7058,2000-11-03,,2000-11-03,,2000-11-03,
44,2000-11-10,,2000-11-10,,2000-11-10,33771323,2000-11-10,418.41,2000-11-10,,2000-11-10,11230.1245,2000-11-10,,2000-11-10,,2000-11-10,
45,2000-11-17,,2000-11-17,,2000-11-17,32885104,2000-11-17,418.41,2000-11-17,,2000-11-17,10790.794,2000-11-17,,2000-11-17,,2000-11-17,
46,2000-11-24,,2000-11-24,,2000-11-24,24345451,2000-11-24,418.41,2000-11-24,,2000-11-24,10497.907,2000-11-24,,2000-11-24,,2000-11-24,
47,2000-12-01,,2000-12-01,,2000-12-01,33398427,2000-12-01,418.91019,2000-12-01,,2000-12-01,10489.5111,2000-12-01,,2000-12-01,,2000-12-01,
48,2000-12-08,,2000-12-08,,2000-12-08,48808567,2000-12-08,418.91019,2000-12-08,,2000-12-08,11771.3762,2000-12-08,,2000-12-08,,2000-12-08,
49,2000-12-15,,2000-12-15,,2000-12-15,43059174,2000-12-15,418.91019,2000-12-15,,2000-12-15,10393.1617,2000-12-15,,2000-12-15,,2000-12-15,
50,2000-12-22,,2000-12-22,,2000-12-22,22731992,2000-12-22,418.91019,2000-12-22,,2000-12-22,10388.9726,2000-12-22,,2000-12-22,,2000-12-22,
51,2000-12-29,,2000-12-29,,2000-12-29,7692990,2000-12-29,418.91019,2000-12-29,,2000-12-29,10133.4374,2000-12-29,,2000-12-29,,2000-12-29,
52,2001-01-05,,2001-01-05,,2001-01-05,40268948,2001-01-05,418.91019,2001-01-05,,2001-01-05,11189.0911,2001-01-05,,2001-01-05,,2001-01-05,
53,2001-01-12,,2001-01-12,,2001-01-12,39404292,2001-01-12,418.91019,2001-01-12,,2001-01-12,12353.6614,2001-01-12,,2001-01-12,,2001-01-12,
54,2001-01-19,,2001-01-19,,2001-01-19,58712762,2001-01-19,418.91,2001-01-19,,2001-01-19,12806.0788,2001-01-19,,2001-01-19,,2001-01-19,
55,2001-01-26,,2001-01-26,,2001-01-26,46459785,2001-01-26,418.91,2001-01-26,,2001-01-26,12378.7906,2001-01-26,,2001-01-26,,2001-01-26,
56,2001-02-02,,2001-02-02,,2001-02-02,31119597,2001-02-02,418.91281,2001-02-02,,2001-02-02,12022.7977,2001-02-02,,2001-02-02,,2001-02-02,
57,2001-02-09,,2001-02-09,,2001-02-09,42058565,2001-02-09,418.96771,2001-02-09,,2001-02-09,10838.6947,2001-02-09,,2001-02-09,,2001-02-09,
58,2001-02-16,,2001-02-16,,2001-02-16,44553693,2001-02-16,418.96771,2001-02-16,,2001-02-16,11270.2315,2001-02-16,,2001-02-16,,2001-02-16,
59,2001-02-23,,2001-02-23,,2001-02-23,30855022,2001-02-23,418.96771,2001-02-23,,2001-02-23,9803.8445,2001-02-23,,2001-02-23,,2001-02-23,
60,2001-03-02,,2001-03-02,,2001-03-02,39327218,2001-03-02,418.96771,2001-03-02,,2001-03-02,9250.8071,2001-03-02,,2001-03-02,,2001-03-02,
61,2001-03-09,,2001-03-09,,2001-03-09,39824135,2001-03-09,418.96771,2001-03-09,,2001-03-09,10893.1605,2001-03-09,,2001-03-09,,2001-03-09,
62,2001-03-16,,2001-03-16,,2001-03-16,45430952,2001-03-16,418.96771,2001-03-16,,2001-03-16,9636.2574,2001-03-16,,2001-03-16,,2001-03-16,
63,2001-03-23,,2001-03-23,,2001-03-23,36168393,2001-03-23,418.96771,2001-03-23,,2001-03-23,10842.8844,2001-03-23,,2001-03-23,,2001-03-23,
64,2001-03-30,,2001-03-30,,2001-03-30,27805125,2001-03-30,418.96771,2001-03-30,,2001-03-30,10557.9864,2001-03-30,,2001-03-30,,2001-03-30,
65,2001-04-06,,2001-04-06,,2001-04-06,37663643,2001-04-06,418.96771,2001-04-06,,2001-04-06,9958.8625,2001-04-06,,2001-04-06,,2001-04-06,
66,2001-04-13,,2001-04-13,,2001-04-13,30274812,2001-04-13,418.96771,2001-04-13,,2001-04-13,11031.4199,2001-04-13,,2001-04-13,,2001-04-13,
67,2001-04-20,,2001-04-20,,2001-04-20,35615637,2001-04-20,418.96771,2001-04-20,,2001-04-20,12426.5823,2001-04-20,,2001-04-20,,2001-04-20,
68,2001-04-27,,2001-04-27,,2001-04-27,26461089,2001-04-27,419.25189,2001-04-27,,2001-04-27,12493.7064,2001-04-27,,2001-04-27,,2001-04-27,
69,2001-05-04,,2001-05-04,,2001-05-04,30161364,2001-05-04,419.25189,2001-05-04,,2001-05-04,12388.8934,2001-05-04,,2001-05-04,,2001-05-04,
70,2001-05-11,,2001-05-11,,2001-05-11,39332016,2001-05-11,419.25189,2001-05-11,,2001-05-11,12380.5084,2001-05-11,,2001-05-11,,2001-05-11,
71,2001-05-18,,2001-05-18,,2001-05-18,35660427,2001-05-18,419.25189,2001-05-18,,2001-05-18,12577.5568,2001-05-18,,2001-05-18,,2001-05-18,
72,2001-05-25,,2001-05-25,,2001-05-25,33849753,2001-05-25,466.39069,2001-05-25,,2001-05-25,13688.5666,2001-05-25,,2001-05-25,,2001-05-25,
73,2001-06-01,,2001-06-01,,2001-06-01,29597459,2001-06-01,466.39069,2001-06-01,,2001-06-01,12900.3664,2001-06-01,,2001-06-01,,2001-06-01,
74,2001-06-08,,2001-06-08,,2001-06-08,23967555,2001-06-08,466.39069,2001-06-08,,2001-06-08,13851.8034,2001-06-08,,2001-06-08,,2001-06-08,
75,2001-06-15,,2001-06-15,,2001-06-15,38614094,2001-06-15,466.39069,2001-06-15,,2001-06-15,12000.2324,2001-06-15,,2001-06-15,,2001-06-15,
76,2001-06-22,,2001-06-22,,2001-06-22,44816355,2001-06-22,466.39069,2001-06-22,,2001-06-22,11869.643,2001-06-22,,2001-06-22,,2001-06-22,
77,2001-06-29,,2001-06-29,,2001-06-29,35818431,2001-06-29,466.39069,2001-06-29,,2001-06-29,12354.6893,2001-06-29,,2001-06-29,,2001-06-29,
78,2001-07-06,,2001-07-06,,2001-07-06,41858804,2001-07-06,466.39069,2001-07-06,,2001-07-06,11226.0238,2001-07-06,,2001-07-06,,2001-07-06,
79,2001-07-13,,2001-07-13,,2001-07-13,30439112,2001-07-13,466.39069,2001-07-13,,2001-07-13,11706.4062,2001-07-13,,2001-07-13,,2001-07-13,
80,2001-07-20,,2001-07-20,,2001-07-20,44832273,2001-07-20,466.39069,2001-07-20,,2001-07-20,10316.562,2001-07-20,,2001-07-20,,2001-07-20,
81,2001-07-27,,2001-07-27,,2001-07-27,20114375,2001-07-27,466.40491,2001-07-27,,2001-07-27,10195.6113,2001-07-27,,2001-07-27,,2001-07-27,
82,2001-08-03,,2001-08-03,,2001-08-03,32299058,2001-08-03,466.67499,2001-08-03,,2001-08-03,10966.8622,2001-08-03,,2001-08-03,,2001-08-03,
83,2001-08-10,,2001-08-10,,2001-08-10,22224929,2001-08-10,466.67499,2001-08-10,,2001-08-10,10033.5122,2001-08-10,,2001-08-10,,2001-08-10,
84,2001-08-17,,2001-08-17,,2001-08-17,19556047,2001-08-17,466.67499,2001-08-17,,2001-08-17,9585.5042,2001-08-17,,2001-08-17,,2001-08-17,
85,2001-08-24,,2001-08-24,,2001-08-24,22901509,2001-08-24,466.67499,2001-08-24,,2001-08-24,10812.8595,2001-08-24,,2001-08-24,,2001-08-24,
86,2001-08-31,,2001-08-31,,2001-08-31,32331755,2001-08-31,466.67499,2001-08-31,,2001-08-31,9128.1628,2001-08-31,,2001-08-31,,2001-08-31,
87,2001-09-07,,2001-09-07,,2001-09-07,41754313,2001-09-07,466.67499,2001-09-07,,2001-09-07,7863.4735,2001-09-07,,2001-09-07,,2001-09-07,
88,2001-09-14,,2001-09-14,,2001-09-14,36654199,2001-09-14,466.67499,2001-09-14,,2001-09-14,6085.4418,2001-09-14,,2001-09-14,,2001-09-14,
89,2001-09-21,,2001-09-21,,2001-09-21,44180675,2001-09-21,466.67499,2001-09-21,,2001-09-21,5161.4254,2001-09-21,,2001-09-21,,2001-09-21,
90,2001-09-28,,2001-09-28,,2001-09-28,38995624,2001-09-28,466.67499,2001-09-28,,2001-09-28,5702.7684,2001-09-28,,2001-09-28,,2001-09-28,
91,2001-10-05,,2001-10-05,,2001-10-05,28342620,2001-10-05,466.67499,2001-10-05,,2001-10-05,6253.4448,2001-10-05,,2001-10-05,,2001-10-05,
92,2001-10-12,,2001-10-12,,2001-10-12,35305570,2001-10-12,466.67499,2001-10-12,,2001-10-12,7485.4668,2001-10-12,,2001-10-12,,2001-10-12,
93,2001-10-19,,2001-10-19,,2001-10-19,58454892,2001-10-19,466.84369,2001-10-19,,2001-10-19,6806.581,2001-10-19,,2001-10-19,,2001-10-19,
94,2001-10-26,,2001-10-26,,2001-10-26,34955556,2001-10-26,466.84369,2001-10-26,,2001-10-26,8029.7115,2001-10-26,,2001-10-26,,2001-10-26,
95,2001-11-02,,2001-11-02,,2001-11-02,18086988,2001-11-02,466.84369,2001-11-02,,2001-11-02,7931.6743,2001-11-02,,2001-11-02,,2001-11-02,
96,2001-11-09,,2001-11-09,,2001-11-09,21867863,2001-11-09,466.84369,2001-11-09,,2001-11-09,8893.3723,2001-11-09,,2001-11-09,,2001-11-09,
97,2001-11-16,,2001-11-16,,2001-11-16,25423020,2001-11-16,466.84369,2001-11-16,,2001-11-16,10457.2986,2001-11-16,,2001-11-16,,2001-11-16,
98,2001-11-23,,2001-11-23,,2001-11-23,20973930,2001-11-23,466.84369,2001-11-23,,2001-11-23,9500.2691,2001-11-23,,2001-11-23,,2001-11-23,
99,2001-11-30,,2001-11-30,,2001-11-30,17919404,2001-11-30,466.84369,2001-11-30,,2001-11-30,9196.8207,2001-11-30,,2001-11-30,,2001-11-30,
100,2001-12-07,,2001-12-07,,2001-12-07,25043219,2001-12-07,466.84369,2001-12-07,,2001-12-07,10102.4974,2001-12-07,,2001-12-07,,2001-12-07,
101,2001-12-14,,2001-12-14,,2001-12-14,22735336,2001-12-14,466.84369,2001-12-14,,2001-12-14,9196.8207,2001-12-14,,2001-12-14,,2001-12-14,
102,2001-12-21,,2001-12-21,,2001-12-21,18618384,2001-12-21,466.84369,2001-12-21,,2001-12-21,8781.3298,2001-12-21,,2001-12-21,,2001-12-21,
103,2001-12-28,,2001-12-28,,2001-12-28,2350000,2001-12-28,466.84369,2001-12-28,,2001-12-28,9112.7888,2001-12-28,,2001-12-28,,2001-12-28,
104,2002-01-04,,2002-01-04,,2002-01-04,13116082,2002-01-04,466.84369,2002-01-04,,2002-01-04,9906.4231,2002-01-04,,2002-01-04,,2002-01-04,
105,2002-01-11,,2002-01-11,,2002-01-11,28161972,2002-01-11,466.84369,2002-01-11,,2002-01-11,10914.8054,2002-01-11,,2002-01-11,,2002-01-11,
106,2002-01-18,,2002-01-18,,2002-01-18,36874705,2002-01-18,466.84369,2002-01-18,,2002-01-18,9616.98,2002-01-18,,2002-01-18,,2002-01-18,
107,2002-01-25,,2002-01-25,,2002-01-25,20618107,2002-01-25,466.84369,2002-01-25,,2002-01-25,10153.8502,2002-01-25,,2002-01-25,,2002-01-25,
108,2002-02-01,,2002-02-01,,2002-02-01,18232345,2002-02-01,466.84369,2002-02-01,,2002-02-01,10317.2455,2002-02-01,,2002-02-01,,2002-02-01,
109,2002-02-08,,2002-02-08,,2002-02-08,28246971,2002-02-08,466.97839,2002-02-08,,2002-02-08,9601.0758,2002-02-08,,2002-02-08,,2002-02-08,
110,2002-02-15,,2002-02-15,,2002-02-15,30493339,2002-02-15,466.97839,2002-02-15,,2002-02-15,10670.4563,2002-02-15,,2002-02-15,,2002-02-15,
111,2002-02-22,,2002-02-22,,2002-02-22,19767983,2002-02-22,466.97839,2002-02-22,,2002-02-22,10040.0355,2002-02-22,,2002-02-22,,2002-02-22,
112,2002-03-01,,2002-03-01,,2002-03-01,23294725,2002-03-01,466.97839,2002-03-01,,2002-03-01,11581.0642,2002-03-01,,2002-03-01,,2002-03-01,
113,2002-03-08,,2002-03-08,,2002-03-08,28942984,2002-03-08,466.97839,2002-03-08,,2002-03-08,13075.395,2002-03-08,,2002-03-08,,2002-03-08,
114,2002-03-15,,2002-03-15,,2002-03-15,25650242,2002-03-15,466.97839,2002-03-15,,2002-03-15,12631.7655,2002-03-15,,2002-03-15,,2002-03-15,
115,2002-03-22,,2002-03-22,,2002-03-22,22726725,2002-03-22,466.97839,2002-03-22,,2002-03-22,12585.0677,2002-03-22,,2002-03-22,,2002-03-22,
116,2002-03-29,,2002-03-29,,2002-03-29,15061219,2002-03-29,466.97839,2002-03-29,,2002-03-29,13495.6756,2002-03-29,,2002-03-29,,2002-03-29,
117,2002-04-05,,2002-04-05,,2002-04-05,22316317,2002-04-05,466.97839,2002-04-05,,2002-04-05,12701.8123,2002-04-05,,2002-04-05,,2002-04-05,
118,2002-04-12,,2002-04-12,,2002-04-12,25671360,2002-04-12,466.97839,2002-04-12,,2002-04-12,11749.1764,2002-04-12,,2002-04-12,,2002-04-12,
119,2002-04-19,,2002-04-19,,2002-04-19,27940755,2002-04-19,466.97839,2002-04-19,,2002-04-19,12608.4166,2002-04-19,,2002-04-19,,2002-04-19,
120,2002-04-26,,2002-04-26,,2002-04-26,21959517,2002-04-26,466.97839,2002-04-26,,2002-04-26,11683.7994,2002-04-26,,2002-04-26,,2002-04-26,
121,2002-05-03,,2002-05-03,,2002-05-03,24965820,2002-05-03,466.97839,2002-05-03,,2002-05-03,9899.9419,2002-05-03,,2002-05-03,,2002-05-03,
122,2002-05-10,,2002-05-10,,2002-05-10,33728511,2002-05-10,466.97839,2002-05-10,,2002-05-10,10390.2693,2002-05-10,,2002-05-10,,2002-05-10,
123,2002-05-17,,2002-05-17,,2002-05-17,29014395,2002-05-17,468.32101,2002-05-17,,2002-05-17,11263.1204,2002-05-17,,2002-05-17,,2002-05-17,
124,2002-05-24,,2002-05-24,,2002-05-24,19690531,2002-05-24,468.32101,2002-05-24,,2002-05-24,9928.4055,2002-05-24,,2002-05-24,,2002-05-24,
125,2002-05-31,,2002-05-31,,2002-05-31,20168905,2002-05-31,481.95599,2002-05-31,,2002-05-31,9860.8196,2002-05-31,,2002-05-31,,2002-05-31,
126,2002-06-07,,2002-06-07,,2002-06-07,23996736,2002-06-07,481.95599,2002-06-07,,2002-06-07,8622.1927,2002-06-07,,2002-06-07,,2002-06-07,
127,2002-06-14,,2002-06-14,,2002-06-14,33358786,2002-06-14,481.95599,2002-06-14,,2002-06-14,7730.5741,2002-06-14,,2002-06-14,,2002-06-14,
128,2002-06-21,,2002-06-21,,2002-06-21,26230158,2002-06-21,481.95599,2002-06-21,,2002-06-21,6920.8881,2002-06-21,,2002-06-21,,2002-06-21,
129,2002-06-28,,2002-06-28,,2002-06-28,34505890,2002-06-28,481.95599,2002-06-28,,2002-06-28,7725.7546,2002-06-28,,2002-06-28,,2002-06-28,
130,2002-07-05,,2002-07-05,,2002-07-05,31941811,2002-07-05,481.95599,2002-07-05,,2002-07-05,7398.0245,2002-07-05,,2002-07-05,,2002-07-05,
131,2002-07-12,,2002-07-12,,2002-07-12,30294662,2002-07-12,481.95599,2002-07-12,,2002-07-12,6819.6773,2002-07-12,,2002-07-12,,2002-07-12,
132,2002-07-19,,2002-07-19,,2002-07-19,38433236,2002-07-19,481.95599,2002-07-19,,2002-07-19,7171.5052,2002-07-19,,2002-07-19,,2002-07-19,
133,2002-07-26,,2002-07-26,,2002-07-26,41759027,2002-07-26,481.95599,2002-07-26,,2002-07-26,5590.6895,2002-07-26,,2002-07-26,,2002-07-26,
134,2002-08-02,,2002-08-02,,2002-08-02,26004895,2002-08-02,481.95599,2002-08-02,,2002-08-02,5156.9291,2002-08-02,,2002-08-02,,2002-08-02,
135,2002-08-09,,2002-08-09,,2002-08-09,28040847,2002-08-09,481.95599,2002-08-09,,2002-08-09,5450.9223,2002-08-09,,2002-08-09,,2002-08-09,
136,2002-08-16,,2002-08-16,,2002-08-16,24342529,2002-08-16,481.95599,2002-08-16,,2002-08-16,5547.3135,2002-08-16,,2002-08-16,,2002-08-16,
137,2002-08-23,,2002-08-23,,2002-08-23,25025187,2002-08-23,481.95599,2002-08-23,,2002-08-23,5952.1565,2002-08-23,,2002-08-23,,2002-08-23,
138,2002-08-30,,2002-08-30,,2002-08-30,21676517,2002-08-30,481.95599,2002-08-30,,2002-08-30,5026.801,2002-08-30,,2002-08-30,,2002-08-30,
139,2002-09-06,,2002-09-06,,2002-09-06,35085448,2002-09-06,481.95599,2002-09-06,,2002-09-06,4438.8147,2002-09-06,,2002-09-06,,2002-09-06,
140,2002-09-13,,2002-09-13,,2002-09-13,25216331,2002-09-13,481.95599,2002-09-13,,2002-09-13,3850.8284,2002-09-13,,2002-09-13,,2002-09-13,
141,2002-09-20,,2002-09-20,,2002-09-20,44475578,2002-09-20,481.95599,2002-09-20,,2002-09-20,3354.4137,2002-09-20,,2002-09-20,,2002-09-20,
142,2002-09-27,,2002-09-27,,2002-09-27,55532187,2002-09-27,481.95599,2002-09-27,,2002-09-27,3200.1878,2002-09-27,,2002-09-27,,2002-09-27,
143,2002-10-04,,2002-10-04,,2002-10-04,34989790,2002-10-04,481.95599,2002-10-04,,2002-10-04,2973.6685,2002-10-04,,2002-10-04,,2002-10-04,
144,2002-10-11,,2002-10-11,,2002-10-11,43691838,2002-10-11,481.95599,2002-10-11,,2002-10-11,3098.977,2002-10-11,,2002-10-11,,2002-10-11,
145,2002-10-18,,2002-10-18,,2002-10-18,57442297,2002-10-18,481.95599,2002-10-18,,2002-10-18,4053.2499,2002-10-18,,2002-10-18,,2002-10-18,
146,2002-10-25,,2002-10-25,,2002-10-25,36714610,2002-10-25,481.95599,2002-10-25,,2002-10-25,3976.1369,2002-10-25,,2002-10-25,,2002-10-25,
147,2002-11-01,,2002-11-01,,2002-11-01,33831274,2002-11-01,481.95599,2002-11-01,,2002-11-01,4303.867,2002-11-01,,2002-11-01,,2002-11-01,
148,2002-11-08,,2002-11-08,,2002-11-08,36181313,2002-11-08,481.95599,2002-11-08,,2002-11-08,4217.1149,2002-11-08,,2002-11-08,,2002-11-08,
149,2002-11-15,,2002-11-15,,2002-11-15,29756446,2002-11-15,481.95599,2002-11-15,,2002-11-15,4284.5888,2002-11-15,,2002-11-15,,2002-11-15,
150,2002-11-22,,2002-11-22,,2002-11-22,31368690,2002-11-22,481.95599,2002-11-22,,2002-11-22,5383.4484,2002-11-22,,2002-11-22,,2002-11-22,
151,2002-11-29,,2002-11-29,,2002-11-29,25602513,2002-11-29,481.95599,2002-11-29,,2002-11-29,5532.8548,2002-11-29,,2002-11-29,,2002-11-29,
152,2002-12-06,,2002-12-06,,2002-12-06,34187908,2002-12-06,481.95599,2002-12-06,,2002-12-06,4906.312,2002-12-06,,2002-12-06,,2002-12-06,
153,2002-12-13,,2002-12-13,,2002-12-13,27417788,2002-12-13,481.95599,2002-12-13,,2002-12-13,4024.3325,2002-12-13,,2002-12-13,,2002-12-13,
154,2002-12-20,,2002-12-20,,2002-12-20,35742653,2002-12-20,481.95599,2002-12-20,,2002-12-20,3952.0391,2002-12-20,,2002-12-20,,2002-12-20,
155,2002-12-27,,2002-12-27,,2002-12-27,5901451,2002-12-27,481.95599,2002-12-27,,2002-12-27,3884.5653,2002-12-27,,2002-12-27,,2002-12-27,
156,2003-01-03,,2003-01-03,,2003-01-03,10074507,2003-01-03,481.95599,2003-01-03,,2003-01-03,4183.378,2003-01-03,,2003-01-03,,2003-01-03,
157,2003-01-10,,2003-01-10,,2003-01-10,31199232,2003-01-10,481.95599,2003-01-10,,2003-01-10,4255.6714,2003-01-10,,2003-01-10,,2003-01-10,
158,2003-01-17,,2003-01-17,,2003-01-17,46627099,2003-01-17,481.95599,2003-01-17,,2003-01-17,3749.6176,2003-01-17,,2003-01-17,,2003-01-17,
159,2003-01-24,,2003-01-24,,2003-01-24,35702295,2003-01-24,481.95599,2003-01-24,,2003-01-24,3470.0832,2003-01-24,,2003-01-24,,2003-01-24,
160,2003-01-31,,2003-01-31,,2003-01-31,46249031,2003-01-31,481.95599,2003-01-31,,2003-01-31,3494.181,2003-01-31,,2003-01-31,,2003-01-31,
