,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
0,2000-01-07,370.623,2000-01-07,26.7327,2000-01-07,10293400,2000-01-07,392.20001,2000-01-07,0.31,2000-01-07,10589.4003,2000-01-07,0.1075,2000-01-07,1034.328,2000-01-07,232.756
1,2000-01-14,370.623,2000-01-14,29.0842,2000-01-14,7776800,2000-01-14,392.20001,2000-01-14,0.31,2000-01-14,11520.8754,2000-01-14,0.1075,2000-01-14,1034.328,2000-01-14,232.756
2,2000-01-21,370.623,2000-01-21,28.8366,2000-01-21,3398800,2000-01-21,392.20001,2000-01-21,0.31,2000-01-21,11422.8254,2000-01-21,0.1075,2000-01-21,1034.328,2000-01-21,232.756
3,2000-01-28,370.623,2000-01-28,28.8366,2000-01-28,6668200,2000-01-28,392.20001,2000-01-28,0.31,2000-01-28,11422.8254,2000-01-28,0.1075,2000-01-28,1034.328,2000-01-28,232.756
4,2000-02-04,370.623,2000-02-04,28.4653,2000-02-04,4647400,2000-02-04,392.20001,2000-02-04,0.31,2000-02-04,11275.7504,2000-02-04,0.1075,2000-02-04,1034.328,2000-02-04,232.756
5,2000-02-11,370.623,2000-02-11,27.2896,2000-02-11,6810800,2000-02-11,392.20001,2000-02-11,0.31,2000-02-11,10810.0128,2000-02-11,0.1075,2000-02-11,1034.328,2000-02-11,232.756
6,2000-02-18,370.623,2000-02-18,24.8453,2000-02-18,6692800,2000-02-18,392.20001,2000-02-18,0.31,2000-02-18,9841.7691,2000-02-18,0.1075,2000-02-18,1034.328,2000-02-18,232.756
7,2000-02-25,370.623,2000-02-25,22.9889,2000-02-25,7257400,2000-02-25,392.20001,2000-02-25,0.31,2000-02-25,9106.394,2000-02-25,0.1075,2000-02-25,1034.328,2000-02-25,232.756
8,2000-03-03,370.623,2000-03-03,24.8144,2000-03-03,7113200,2000-03-03,392.20001,2000-03-03,0.31,2000-03-03,9829.5128,2000-03-03,0.1075,2000-03-03,1034.328,2000-03-03,232.756
9,2000-03-10,370.623,2000-03-10,24.2574,2000-03-10,4626200,2000-03-10,392.20001,2000-03-10,0.31,2000-03-10,9608.9003,2000-03-10,0.1075,2000-03-10,1034.328,2000-03-10,232.756
10,2000-03-17,370.623,2000-03-17,24.4121,2000-03-17,6503400,2000-03-17,392.20001,2000-03-17,0.31,2000-03-17,9670.1816,2000-03-17,0.1075,2000-03-17,1034.328,2000-03-17,232.756
11,2000-03-24,370.623,2000-03-24,23.7933,2000-03-24,8256000,2000-03-24,391.418,2000-03-24,0.31,2000-03-24,9406.2638,2000-03-24,0.1075,2000-03-24,1034.328,2000-03-24,232.756
12,2000-03-31,-32.638,2000-03-31,21.9807,2000-03-31,7255200,2000-03-31,391.418,2000-03-31,-0.065,2000-03-31,8904.7595,2000-03-31,0.1175,2000-03-31,784.214,2000-03-31,114.064
13,2000-04-07,-32.638,2000-04-07,22.6449,2000-04-07,6283400,2000-04-07,391.418,2000-04-07,-0.065,2000-04-07,9173.8594,2000-04-07,0.1175,2000-04-07,784.214,2000-04-07,114.064
14,2000-04-14,-32.638,2000-04-14,20.8031,2000-04-14,6780600,2000-04-14,391.418,2000-04-14,-0.065,2000-04-14,8427.7188,2000-04-14,0.1175,2000-04-14,784.214,2000-04-14,114.064
15,2000-04-21,-32.638,2000-04-21,23.913,2000-04-21,8793600,2000-04-21,391.418,2000-04-21,-0.065,2000-04-21,9687.5955,2000-04-21,0.1175,2000-04-21,784.214,2000-04-21,114.064
16,2000-04-28,-32.638,2000-04-28,25.3623,2000-04-28,7148200,2000-04-28,391.418,2000-04-28,-0.065,2000-04-28,10274.7225,2000-04-28,0.1175,2000-04-28,784.214,2000-04-28,114.064
17,2000-05-05,-32.638,2000-05-05,25.2114,2000-05-05,5220400,2000-05-05,389.0,2000-05-05,-0.065,2000-05-05,10150.4688,2000-05-05,0.1175,2000-05-05,784.214,2000-05-05,114.064
18,2000-05-12,-32.638,2000-05-12,24.5886,2000-05-12,3622000,2000-05-12,389.0,2000-05-12,-0.065,2000-05-12,9899.7461,2000-05-12,0.1175,2000-05-12,784.214,2000-05-12,114.064
19,2000-05-19,-32.638,2000-05-19,24.215,2000-05-19,4510000,2000-05-19,389.0,2000-05-19,-0.065,2000-05-19,9749.3125,2000-05-19,0.1175,2000-05-19,784.214,2000-05-19,114.064
20,2000-05-26,-32.638,2000-05-26,24.9094,2000-05-26,5448800,2000-05-26,389.0,2000-05-26,-0.065,2000-05-26,10028.9063,2000-05-26,0.1175,2000-05-26,784.214,2000-05-26,114.064
21,2000-06-02,-32.638,2000-06-02,25.3321,2000-06-02,3618800,2000-06-02,389.0,2000-06-02,-0.065,2000-06-02,10199.0938,2000-06-02,0.1175,2000-06-02,784.214,2000-06-02,114.064
22,2000-06-09,-32.638,2000-06-09,25.6643,2000-06-09,5306400,2000-06-09,389.0,2000-06-09,-0.065,2000-06-09,10332.8125,2000-06-09,0.1175,2000-06-09,784.214,2000-06-09,114.064
23,2000-06-16,-32.638,2000-06-16,26.087,2000-06-16,5796600,2000-06-16,389.0,2000-06-16,-0.065,2000-06-16,10503.0,2000-06-16,0.1175,2000-06-16,784.214,2000-06-16,114.064
24,2000-06-23,-32.638,2000-06-23,28.3816,2000-06-23,6769800,2000-06-23,389.0,2000-06-23,-0.065,2000-06-23,11426.875,2000-06-23,0.1175,2000-06-23,784.214,2000-06-23,114.064
25,2000-06-30,5.554,2000-06-30,24.8848,2000-06-30,8609200,2000-06-30,389.0,2000-06-30,0.275,2000-06-30,10503.0,2000-06-30,0.1175,2000-06-30,1015.924,2000-06-30,262.97
26,2000-07-07,5.554,2000-07-07,25.8065,2000-07-07,3480800,2000-07-07,389.0,2000-07-07,0.275,2000-07-07,10892.0,2000-07-07,0.1175,2000-07-07,1015.924,2000-07-07,262.97
27,2000-07-14,5.554,2000-07-14,27.2465,2000-07-14,6710600,2000-07-14,389.0,2000-07-14,0.275,2000-07-14,11499.8125,2000-07-14,0.1175,2000-07-14,1015.924,2000-07-14,262.97
28,2000-07-21,5.554,2000-07-21,26.8721,2000-07-21,5061000,2000-07-21,389.0,2000-07-21,0.275,2000-07-21,11341.7813,2000-07-21,0.1175,2000-07-21,1015.924,2000-07-21,262.97
29,2000-07-28,5.554,2000-07-28,28.0242,2000-07-28,5313600,2000-07-28,389.0,2000-07-28,0.275,2000-07-28,11828.0313,2000-07-28,0.1175,2000-07-28,1015.924,2000-07-28,262.97
30,2000-08-04,5.554,2000-08-04,27.3906,2000-08-04,5463400,2000-08-04,389.39999,2000-08-04,0.275,2000-08-04,11572.4811,2000-08-04,0.1175,2000-08-04,1015.924,2000-08-04,262.97
31,2000-08-11,5.554,2000-08-11,26.8721,2000-08-11,5328400,2000-08-11,389.39999,2000-08-11,0.275,2000-08-11,11353.4436,2000-08-11,0.1175,2000-08-11,1015.924,2000-08-11,262.97
32,2000-08-18,5.554,2000-08-18,26.8721,2000-08-18,3150000,2000-08-18,389.39999,2000-08-18,0.275,2000-08-18,11353.4436,2000-08-18,0.1175,2000-08-18,1015.924,2000-08-18,262.97
33,2000-08-25,5.554,2000-08-25,27.621,2000-08-25,3326200,2000-08-25,389.39999,2000-08-25,0.275,2000-08-25,11669.8311,2000-08-25,0.1175,2000-08-25,1015.924,2000-08-25,262.97
34,2000-09-01,5.554,2000-09-01,28.4274,2000-09-01,5102800,2000-09-01,389.39999,2000-09-01,0.275,2000-09-01,12010.5561,2000-09-01,0.1175,2000-09-01,1015.924,2000-09-01,262.97
35,2000-09-08,5.554,2000-09-08,27.8226,2000-09-08,4332800,2000-09-08,389.39999,2000-09-08,0.275,2000-09-08,11755.0123,2000-09-08,0.1175,2000-09-08,1015.924,2000-09-08,262.97
36,2000-09-15,5.554,2000-09-15,30.1267,2000-09-15,6961200,2000-09-15,389.39999,2000-09-15,0.275,2000-09-15,12728.5123,2000-09-15,0.1175,2000-09-15,1015.924,2000-09-15,262.97
37,2000-09-22,5.554,2000-09-22,29.7523,2000-09-22,7996400,2000-09-22,389.39999,2000-09-22,0.275,2000-09-22,12570.3186,2000-09-22,0.1175,2000-09-22,1015.924,2000-09-22,262.97
38,2000-09-29,262.394,2000-09-29,27.5162,2000-09-29,6636000,2000-09-29,389.39999,2000-09-29,0.555,2000-09-29,12375.6186,2000-09-29,0.1175,2000-09-29,1394.47,2000-09-29,485.126
39,2000-10-06,262.394,2000-10-06,26.7045,2000-10-06,6842400,2000-10-06,389.39999,2000-10-06,0.555,2000-10-06,12010.5561,2000-10-06,0.1175,2000-10-06,1394.47,2000-10-06,485.126
40,2000-10-13,262.394,2000-10-13,25.974,2000-10-13,6294800,2000-10-13,389.39999,2000-10-13,0.555,2000-10-13,11681.9998,2000-10-13,0.1175,2000-10-13,1394.47,2000-10-13,485.126
41,2000-10-20,262.394,2000-10-20,26.1093,2000-10-20,5920400,2000-10-20,389.39999,2000-10-20,0.555,2000-10-20,11742.8436,2000-10-20,0.1175,2000-10-20,1394.47,2000-10-20,485.126
42,2000-10-27,262.394,2000-10-27,26.7857,2000-10-27,4326000,2000-10-27,389.39999,2000-10-27,0.555,2000-10-27,12047.0623,2000-10-27,0.1175,2000-10-27,1394.47,2000-10-27,485.126
43,2000-11-03,262.394,2000-11-03,27.2457,2000-11-03,5774200,2000-11-03,390.79999,2000-11-03,0.555,2000-11-03,12297.9871,2000-11-03,0.1175,2000-11-03,1394.47,2000-11-03,485.126
44,2000-11-10,262.394,2000-11-10,26.0011,2000-11-10,5666200,2000-11-10,390.79999,2000-11-10,0.555,2000-11-10,11736.2121,2000-11-10,0.1175,2000-11-10,1394.47,2000-11-10,485.126
45,2000-11-17,262.394,2000-11-17,25.1353,2000-11-17,5522200,2000-11-17,390.79999,2000-11-17,0.555,2000-11-17,11345.4121,2000-11-17,0.1175,2000-11-17,1394.47,2000-11-17,485.126
46,2000-11-24,262.394,2000-11-24,23.2955,2000-11-24,4016800,2000-11-24,390.79999,2000-11-24,0.555,2000-11-24,10514.9622,2000-11-24,0.1175,2000-11-24,1394.47,2000-11-24,485.126
47,2000-12-01,262.394,2000-12-01,23.2143,2000-12-01,8406000,2000-12-01,390.79999,2000-12-01,0.555,2000-12-01,10478.3247,2000-12-01,0.1175,2000-12-01,1394.47,2000-12-01,485.126
48,2000-12-08,262.394,2000-12-08,23.7284,2000-12-08,7631000,2000-12-08,390.79999,2000-12-08,0.555,2000-12-08,10710.3622,2000-12-08,0.1175,2000-12-08,1394.47,2000-12-08,485.126
49,2000-12-15,262.394,2000-12-15,24.8647,2000-12-15,6350000,2000-12-15,390.79999,2000-12-15,0.555,2000-12-15,11223.2871,2000-12-15,0.1175,2000-12-15,1394.47,2000-12-15,485.126
50,2000-12-22,262.394,2000-12-22,24.2695,2000-12-22,6026200,2000-12-22,390.79999,2000-12-22,0.555,2000-12-22,10954.6122,2000-12-22,0.1175,2000-12-22,1394.47,2000-12-22,485.126
51,2000-12-29,372.529,2000-12-29,45.8008,2000-12-29,3079800,2000-12-29,390.79999,2000-12-29,0.275,2000-12-29,11455.3246,2000-12-29,0.1175,2000-12-29,1086.36,2000-12-29,271.462
52,2001-01-05,372.529,2001-01-05,46.7773,2001-01-05,4648000,2001-01-05,390.79999,2001-01-05,0.275,2001-01-05,11699.5746,2001-01-05,0.1175,2001-01-05,1086.36,2001-01-05,271.462
53,2001-01-12,372.529,2001-01-12,46.875,2001-01-12,6320200,2001-01-12,390.79999,2001-01-12,0.275,2001-01-12,11723.9996,2001-01-12,0.1175,2001-01-12,1086.36,2001-01-12,271.462
54,2001-01-19,372.529,2001-01-19,48.4863,2001-01-19,6660200,2001-01-19,390.79999,2001-01-19,0.275,2001-01-19,12127.0121,2001-01-19,0.1175,2001-01-19,1086.36,2001-01-19,271.462
55,2001-01-26,372.529,2001-01-26,48.2422,2001-01-26,6323800,2001-01-26,390.79999,2001-01-26,0.275,2001-01-26,12065.9496,2001-01-26,0.1175,2001-01-26,1086.36,2001-01-26,271.462
56,2001-02-02,372.529,2001-02-02,50.0625,2001-02-02,6417000,2001-02-02,390.79999,2001-02-02,0.275,2001-02-02,12521.2316,2001-02-02,0.1175,2001-02-02,1086.36,2001-02-02,271.462
57,2001-02-09,372.529,2001-02-09,48.7031,2001-02-09,6696200,2001-02-09,390.79999,2001-02-09,0.275,2001-02-09,12181.2356,2001-02-09,0.1175,2001-02-09,1086.36,2001-02-09,271.462
58,2001-02-16,372.529,2001-02-16,46.6797,2001-02-16,12125800,2001-02-16,390.79999,2001-02-16,0.275,2001-02-16,11675.1496,2001-02-16,0.1175,2001-02-16,1086.36,2001-02-16,271.462
59,2001-02-23,372.529,2001-02-23,45.9062,2001-02-23,6030000,2001-02-23,390.79999,2001-02-23,0.275,2001-02-23,11481.7036,2001-02-23,0.1175,2001-02-23,1086.36,2001-02-23,271.462
60,2001-03-02,372.529,2001-03-02,47.4062,2001-03-02,4862000,2001-03-02,390.79999,2001-03-02,0.275,2001-03-02,11856.8716,2001-03-02,0.1175,2001-03-02,1086.36,2001-03-02,271.462
61,2001-03-09,372.529,2001-03-09,46.4219,2001-03-09,4482000,2001-03-09,390.79999,2001-03-09,0.275,2001-03-09,11610.6676,2001-03-09,0.1175,2001-03-09,1086.36,2001-03-09,271.462
62,2001-03-16,372.529,2001-03-16,44.7969,2001-03-16,7313400,2001-03-16,389.8306,2001-03-16,0.275,2001-03-16,11176.4432,2001-03-16,0.1175,2001-03-16,1086.36,2001-03-16,271.462
63,2001-03-23,372.529,2001-03-23,44.0469,2001-03-23,4798200,2001-03-23,389.8306,2001-03-23,0.275,2001-03-23,10989.3245,2001-03-23,0.1175,2001-03-23,1086.36,2001-03-23,271.462
64,2001-03-30,108.501,2001-03-30,50.126,2001-03-30,5542200,2001-03-30,389.8306,2001-03-30,0.055,2001-03-30,11626.6976,2001-03-30,0.1225,2001-03-30,846.397,2001-03-30,112.365
65,2001-04-06,108.501,2001-04-06,49.6134,2001-04-06,6927200,2001-04-06,389.8306,2001-04-06,0.055,2001-04-06,11507.7992,2001-04-06,0.1225,2001-04-06,846.397,2001-04-06,112.365
66,2001-04-13,108.501,2001-04-13,52.7227,2001-04-13,5645600,2001-04-13,389.8306,2001-04-13,0.055,2001-04-13,12228.9858,2001-04-13,0.1225,2001-04-13,846.397,2001-04-13,112.365
67,2001-04-20,108.501,2001-04-20,54.2017,2001-04-20,8309800,2001-04-20,389.8306,2001-04-20,0.055,2001-04-20,12572.0368,2001-04-20,0.1225,2001-04-20,846.397,2001-04-20,112.365
68,2001-04-27,108.501,2001-04-27,55.2521,2001-04-27,6618600,2001-04-27,389.8306,2001-04-27,0.055,2001-04-27,12815.6809,2001-04-27,0.1225,2001-04-27,846.397,2001-04-27,112.365
69,2001-05-04,108.501,2001-05-04,55.437,2001-05-04,4576200,2001-05-04,390.39999,2001-05-04,0.055,2001-05-04,12877.3438,2001-05-04,0.1225,2001-05-04,846.397,2001-05-04,112.365
70,2001-05-11,108.501,2001-05-11,56.521,2001-05-11,4639600,2001-05-11,390.39999,2001-05-11,0.055,2001-05-11,13129.1518,2001-05-11,0.1225,2001-05-11,846.397,2001-05-11,112.365
71,2001-05-18,108.501,2001-05-18,57.7899,2001-05-18,8305400,2001-05-18,390.39999,2001-05-18,0.055,2001-05-18,13423.9038,2001-05-18,0.1225,2001-05-18,846.397,2001-05-18,112.365
72,2001-05-25,108.501,2001-05-25,55.8824,2001-05-25,5888600,2001-05-25,390.39999,2001-05-25,0.055,2001-05-25,12980.7998,2001-05-25,0.1225,2001-05-25,846.397,2001-05-25,112.365
73,2001-06-01,108.501,2001-06-01,55.1765,2001-06-01,4890200,2001-06-01,390.39999,2001-06-01,0.055,2001-06-01,12816.8318,2001-06-01,0.1225,2001-06-01,846.397,2001-06-01,112.365
74,2001-06-08,108.501,2001-06-08,57.3109,2001-06-08,4375800,2001-06-08,390.39999,2001-06-08,0.055,2001-06-08,13312.6398,2001-06-08,0.1225,2001-06-08,846.397,2001-06-08,112.365
75,2001-06-15,108.501,2001-06-15,54.8739,2001-06-15,4280400,2001-06-15,390.39999,2001-06-15,0.055,2001-06-15,12746.5598,2001-06-15,0.1225,2001-06-15,846.397,2001-06-15,112.365
76,2001-06-22,108.501,2001-06-22,55.3109,2001-06-22,7028000,2001-06-22,390.39999,2001-06-22,0.055,2001-06-22,12848.0638,2001-06-22,0.1225,2001-06-22,846.397,2001-06-22,112.365
77,2001-06-29,19.404,2001-06-29,53.7805,2001-06-29,4961000,2001-06-29,390.39999,2001-06-29,0.31,2001-06-29,12912.4798,2001-06-29,0.1225,2001-06-29,1149.47,2001-06-29,285.519
78,2001-07-06,19.404,2001-07-06,53.6992,2001-07-06,2763000,2001-07-06,390.39999,2001-07-06,0.31,2001-07-06,12892.9598,2001-07-06,0.1225,2001-07-06,1149.47,2001-07-06,285.519
79,2001-07-13,19.404,2001-07-13,53.626,2001-07-13,4304600,2001-07-13,390.39999,2001-07-13,0.31,2001-07-13,12875.3918,2001-07-13,0.1225,2001-07-13,1149.47,2001-07-13,285.519
80,2001-07-20,19.404,2001-07-20,52.2927,2001-07-20,3413200,2001-07-20,390.39999,2001-07-20,0.31,2001-07-20,12555.2638,2001-07-20,0.1225,2001-07-20,1149.47,2001-07-20,285.519
81,2001-07-27,19.404,2001-07-27,51.5691,2001-07-27,5226600,2001-07-27,389.39999,2001-07-27,0.31,2001-07-27,12349.8208,2001-07-27,0.1225,2001-07-27,1149.47,2001-07-27,285.519
82,2001-08-03,19.404,2001-08-03,48.2764,2001-08-03,10349200,2001-08-03,389.39999,2001-08-03,0.31,2001-08-03,11561.2858,2001-08-03,0.1225,2001-08-03,1149.47,2001-08-03,285.519
83,2001-08-10,19.404,2001-08-10,50.5691,2001-08-10,8872200,2001-08-10,389.39999,2001-08-10,0.31,2001-08-10,12110.3398,2001-08-10,0.1225,2001-08-10,1149.47,2001-08-10,285.519
84,2001-08-17,19.404,2001-08-17,49.5935,2001-08-17,4373800,2001-08-17,389.39999,2001-08-17,0.31,2001-08-17,11876.6998,2001-08-17,0.1225,2001-08-17,1149.47,2001-08-17,285.519
85,2001-08-24,19.404,2001-08-24,50.2927,2001-08-24,3461400,2001-08-24,389.39999,2001-08-24,0.31,2001-08-24,12044.1418,2001-08-24,0.1225,2001-08-24,1149.47,2001-08-24,285.519
86,2001-08-31,19.404,2001-08-31,48.1707,2001-08-31,4826800,2001-08-31,389.39999,2001-08-31,0.31,2001-08-31,11535.9748,2001-08-31,0.1225,2001-08-31,1149.47,2001-08-31,285.519
87,2001-09-07,19.404,2001-09-07,44.8293,2001-09-07,5677600,2001-09-07,389.39999,2001-09-07,0.31,2001-09-07,10735.7578,2001-09-07,0.1225,2001-09-07,1149.47,2001-09-07,285.519
88,2001-09-14,19.404,2001-09-14,44.6179,2001-09-14,1909800,2001-09-14,389.39999,2001-09-14,0.31,2001-09-14,10685.1358,2001-09-14,0.1225,2001-09-14,1149.47,2001-09-14,285.519
89,2001-09-21,19.404,2001-09-21,44.2683,2001-09-21,16234000,2001-09-21,389.39999,2001-09-21,0.31,2001-09-21,10601.4148,2001-09-21,0.1225,2001-09-21,1149.47,2001-09-21,285.519
90,2001-09-28,386.26,2001-09-28,43.1111,2001-09-28,6465800,2001-09-28,389.39999,2001-09-28,0.62,2001-09-28,11331.5398,2001-09-28,0.1225,2001-09-28,1535.1,2001-09-28,537.497
91,2001-10-05,386.26,2001-10-05,38.5185,2001-10-05,24599200,2001-10-05,389.39999,2001-10-05,0.62,2001-10-05,10124.3998,2001-10-05,0.1225,2001-10-05,1535.1,2001-10-05,537.497
92,2001-10-12,386.26,2001-10-12,37.2222,2001-10-12,13713400,2001-10-12,389.39999,2001-10-12,0.62,2001-10-12,9783.6748,2001-10-12,0.1225,2001-10-12,1535.1,2001-10-12,537.497
93,2001-10-19,386.26,2001-10-19,39.7037,2001-10-19,10866000,2001-10-19,389.39999,2001-10-19,0.62,2001-10-19,10435.9198,2001-10-19,0.1225,2001-10-19,1535.1,2001-10-19,537.497
94,2001-10-26,386.26,2001-10-26,41.1704,2001-10-26,7349600,2001-10-26,389.39999,2001-10-26,0.62,2001-10-26,10821.4258,2001-10-26,0.1225,2001-10-26,1535.1,2001-10-26,537.497
95,2001-11-02,386.26,2001-11-02,39.963,2001-11-02,5415600,2001-11-02,386.60001,2001-11-02,0.62,2001-11-02,10428.5352,2001-11-02,0.1225,2001-11-02,1535.1,2001-11-02,537.497
96,2001-11-09,386.26,2001-11-09,42.163,2001-11-09,4971800,2001-11-09,386.60001,2001-11-09,0.62,2001-11-09,11002.6362,2001-11-09,0.1225,2001-11-09,1535.1,2001-11-09,537.497
97,2001-11-16,386.26,2001-11-16,42.2296,2001-11-16,7084400,2001-11-16,386.60001,2001-11-16,0.62,2001-11-16,11020.0332,2001-11-16,0.1225,2001-11-16,1535.1,2001-11-16,537.497
98,2001-11-23,386.26,2001-11-23,42.1259,2001-11-23,4905400,2001-11-23,386.60001,2001-11-23,0.62,2001-11-23,10992.9712,2001-11-23,0.1225,2001-11-23,1535.1,2001-11-23,537.497
99,2001-11-30,386.26,2001-11-30,41.8519,2001-11-30,5711400,2001-11-30,386.60001,2001-11-30,0.62,2001-11-30,10921.4502,2001-11-30,0.1225,2001-11-30,1535.1,2001-11-30,537.497
100,2001-12-07,386.26,2001-12-07,43.0741,2001-12-07,7065600,2001-12-07,386.60001,2001-12-07,0.62,2001-12-07,11240.3952,2001-12-07,0.1225,2001-12-07,1535.1,2001-12-07,537.497
101,2001-12-14,386.26,2001-12-14,41.7778,2001-12-14,6814000,2001-12-14,386.60001,2001-12-14,0.62,2001-12-14,10902.1202,2001-12-14,0.1225,2001-12-14,1535.1,2001-12-14,537.497
102,2001-12-21,386.26,2001-12-21,43.4519,2001-12-21,7755600,2001-12-21,386.60001,2001-12-21,0.62,2001-12-21,11338.9782,2001-12-21,0.1225,2001-12-21,1535.1,2001-12-21,537.497
103,2001-12-28,386.26,2001-12-28,45.3556,2001-12-28,2761800,2001-12-28,386.60001,2001-12-28,0.62,2001-12-28,11835.7592,2001-12-28,0.1225,2001-12-28,1535.1,2001-12-28,537.497
104,2002-01-04,439.653,2002-01-04,24.7347,2002-01-04,4360400,2002-01-04,386.60001,2002-01-04,-0.005,2002-01-04,11713.9802,2002-01-04,0.1225,2002-01-04,1114.568,2002-01-04,109.107
105,2002-01-11,439.653,2002-01-11,25.0857,2002-01-11,6357600,2002-01-11,386.60001,2002-01-11,-0.005,2002-01-11,11880.2182,2002-01-11,0.1225,2002-01-11,1114.568,2002-01-11,109.107
106,2002-01-18,439.653,2002-01-18,25.6327,2002-01-18,6453800,2002-01-18,386.60001,2002-01-18,-0.005,2002-01-18,12139.2402,2002-01-18,0.1225,2002-01-18,1114.568,2002-01-18,109.107
107,2002-01-25,439.653,2002-01-25,26.2449,2002-01-25,5539400,2002-01-25,386.60001,2002-01-25,-0.005,2002-01-25,12429.1902,2002-01-25,0.1225,2002-01-25,1114.568,2002-01-25,109.107
108,2002-02-01,439.653,2002-02-01,26.4653,2002-02-01,8186000,2002-02-01,386.60001,2002-02-01,-0.005,2002-02-01,12533.5722,2002-02-01,0.1225,2002-02-01,1114.568,2002-02-01,109.107
109,2002-02-08,439.653,2002-02-08,26.6735,2002-02-08,6062400,2002-02-08,386.60001,2002-02-08,-0.005,2002-02-08,12632.1552,2002-02-08,0.1225,2002-02-08,1114.568,2002-02-08,109.107
110,2002-02-15,439.653,2002-02-15,25.9918,2002-02-15,8325200,2002-02-15,386.60001,2002-02-15,-0.005,2002-02-15,12309.3442,2002-02-15,0.1225,2002-02-15,1114.568,2002-02-15,109.107
111,2002-02-22,439.653,2002-02-22,26.898,2002-02-22,6104200,2002-02-22,386.60001,2002-02-22,-0.005,2002-02-22,12738.4702,2002-02-22,0.1225,2002-02-22,1114.568,2002-02-22,109.107
112,2002-03-01,439.653,2002-03-01,27.0612,2002-03-01,7088000,2002-03-01,386.60001,2002-03-01,-0.005,2002-03-01,12815.7902,2002-03-01,0.1225,2002-03-01,1114.568,2002-03-01,109.107
113,2002-03-08,439.653,2002-03-08,26.9347,2002-03-08,6373400,2002-03-08,386.60001,2002-03-08,-0.005,2002-03-08,12755.8672,2002-03-08,0.1225,2002-03-08,1114.568,2002-03-08,109.107
114,2002-03-15,439.653,2002-03-15,27.751,2002-03-15,5167800,2002-03-15,386.84259,2002-03-15,-0.005,2002-03-15,13150.7139,2002-03-15,0.1225,2002-03-15,1114.568,2002-03-15,109.107
115,2002-03-22,439.653,2002-03-22,27.0245,2002-03-22,6044000,2002-03-22,386.84259,2002-03-22,-0.005,2002-03-22,12806.424,2002-03-22,0.1225,2002-03-22,1114.568,2002-03-22,109.107
116,2002-03-29,16.072,2002-03-29,27.0833,2002-03-29,3890000,2002-03-29,387.21521,2002-03-29,0.075,2002-03-29,13213.719,2002-03-29,0.1275,2002-03-29,830.543,2002-03-29,111.748
117,2002-04-05,16.072,2002-04-05,26.5873,2002-04-05,4176400,2002-04-05,387.21521,2002-04-05,0.075,2002-04-05,12971.7095,2002-04-05,0.1275,2002-04-05,830.543,2002-04-05,111.748
118,2002-04-12,16.072,2002-04-12,26.4048,2002-04-12,4889800,2002-04-12,387.21521,2002-04-12,0.075,2002-04-12,12882.65,2002-04-12,0.1275,2002-04-12,830.543,2002-04-12,111.748
119,2002-04-19,16.072,2002-04-19,25.5437,2002-04-19,6165400,2002-04-19,387.21521,2002-04-19,0.075,2002-04-19,12462.5215,2002-04-19,0.1275,2002-04-19,830.543,2002-04-19,111.748
120,2002-04-26,16.072,2002-04-26,25.0794,2002-04-26,6737000,2002-04-26,388.60001,2002-04-26,0.075,2002-04-26,12279.7602,2002-04-26,0.1275,2002-04-26,830.543,2002-04-26,111.748
121,2002-05-03,16.072,2002-05-03,25.2381,2002-05-03,6937000,2002-05-03,388.60001,2002-05-03,0.075,2002-05-03,12357.4802,2002-05-03,0.1275,2002-05-03,830.543,2002-05-03,111.748
122,2002-05-10,16.072,2002-05-10,25.3095,2002-05-10,4847400,2002-05-10,388.60001,2002-05-10,0.075,2002-05-10,12392.4542,2002-05-10,0.1275,2002-05-10,830.543,2002-05-10,111.748
123,2002-05-17,16.072,2002-05-17,26.5675,2002-05-17,4909600,2002-05-17,388.60001,2002-05-17,0.075,2002-05-17,13008.3852,2002-05-17,0.1275,2002-05-17,830.543,2002-05-17,111.748
124,2002-05-24,16.072,2002-05-24,25.3571,2002-05-24,5075600,2002-05-24,388.60001,2002-05-24,0.075,2002-05-24,12415.7702,2002-05-24,0.1275,2002-05-24,830.543,2002-05-24,111.748
125,2002-05-31,16.072,2002-05-31,25.0516,2002-05-31,3285200,2002-05-31,388.60001,2002-05-31,0.075,2002-05-31,12266.1592,2002-05-31,0.1275,2002-05-31,830.543,2002-05-31,111.748
126,2002-06-07,16.072,2002-06-07,24.1865,2002-06-07,4935600,2002-06-07,388.60001,2002-06-07,0.075,2002-06-07,11842.5852,2002-06-07,0.1275,2002-06-07,830.543,2002-06-07,111.748
127,2002-06-14,16.072,2002-06-14,22.8056,2002-06-14,9691800,2002-06-14,388.60001,2002-06-14,0.075,2002-06-14,11166.4212,2002-06-14,0.1275,2002-06-14,830.543,2002-06-14,111.748
128,2002-06-21,16.072,2002-06-21,23.0159,2002-06-21,6160000,2002-06-21,388.60001,2002-06-21,0.075,2002-06-21,11269.4002,2002-06-21,0.1275,2002-06-21,830.543,2002-06-21,111.748
129,2002-06-28,128.806,2002-06-28,22.7863,2002-06-28,11146600,2002-06-28,388.60001,2002-06-28,0.355,2002-06-28,11599.7102,2002-06-28,0.1275,2002-06-28,1175.271,2002-06-28,319.317
