,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
0,2000-01-07,-22646.0,2000-01-07,14.5313,2000-01-07,32198400,2000-01-07,1118.48804,2000-01-07,1.5,2000-01-07,70779.3211,2000-01-07,0.12,2000-01-07,8927.0,2000-01-07,
1,2000-01-14,-22646.0,2000-01-14,15.7656,2000-01-14,19802400,2000-01-14,1118.48804,2000-01-14,1.5,2000-01-14,76791.1943,2000-01-14,0.12,2000-01-14,8927.0,2000-01-14,
2,2000-01-21,-22646.0,2000-01-21,15.213,2000-01-21,15370800,2000-01-21,1118.48804,2000-01-21,1.5,2000-01-21,74099.8325,2000-01-21,0.12,2000-01-21,8927.0,2000-01-21,
3,2000-01-28,-22646.0,2000-01-28,14.5385,2000-01-28,20331300,2000-01-28,1118.48804,2000-01-28,1.5,2000-01-28,70814.2738,2000-01-28,0.12,2000-01-28,8927.0,2000-01-28,
4,2000-02-04,-22646.0,2000-02-04,15.0839,2000-02-04,15218100,2000-02-04,1118.48804,2000-02-04,1.5,2000-02-04,73470.6829,2000-02-04,0.12,2000-02-04,8927.0,2000-02-04,
5,2000-02-11,-22646.0,2000-02-11,15.3278,2000-02-11,13690500,2000-02-11,1118.48804,2000-02-11,1.5,2000-02-11,74659.0765,2000-02-11,0.12,2000-02-11,8927.0,2000-02-11,
6,2000-02-18,-22646.0,2000-02-18,14.0649,2000-02-18,13319600,2000-02-18,1118.48804,2000-02-18,1.5,2000-02-18,68507.3923,2000-02-18,0.12,2000-02-18,8927.0,2000-02-18,
7,2000-02-25,-22646.0,2000-02-25,16.0454,2000-02-25,16877800,2000-02-25,1104.63,2000-02-25,1.5,2000-02-25,77186.0216,2000-02-25,0.12,2000-02-25,8927.0,2000-02-25,
8,2000-03-03,-3309.0,2000-03-03,16.1312,2000-03-03,19219000,2000-03-03,1104.63,2000-03-03,1.4,2000-03-03,87472.8885,2000-03-03,0.2,2000-03-03,11583.0,2000-03-03,
9,2000-03-10,-3309.0,2000-03-10,17.6463,2000-03-10,17363400,2000-03-10,1104.63,2000-03-10,1.4,2000-03-10,95688.5742,2000-03-10,0.2,2000-03-10,11583.0,2000-03-10,
10,2000-03-17,-3309.0,2000-03-17,18.1047,2000-03-17,21577700,2000-03-17,1104.63,2000-03-17,1.4,2000-03-17,98173.9917,2000-03-17,0.2,2000-03-17,11583.0,2000-03-17,
11,2000-03-24,-3309.0,2000-03-24,19.5179,2000-03-24,26673200,2000-03-24,1104.63,2000-03-24,1.4,2000-03-24,105837.3623,2000-03-24,0.2,2000-03-24,11583.0,2000-03-24,
12,2000-03-31,-3309.0,2000-03-31,16.8824,2000-03-31,19176900,2000-03-31,1104.63,2000-03-31,1.4,2000-03-31,91546.2117,2000-03-31,0.2,2000-03-31,11583.0,2000-03-31,
13,2000-04-07,-3309.0,2000-04-07,17.2262,2000-04-07,25151700,2000-04-07,1104.63,2000-04-07,1.4,2000-04-07,93410.2748,2000-04-07,0.2,2000-04-07,11583.0,2000-04-07,
14,2000-04-14,-3309.0,2000-04-14,13.6231,2000-04-14,29728700,2000-04-14,1134.18103,2000-04-14,1.4,2000-04-14,75848.3564,2000-04-14,0.2,2000-04-14,11583.0,2000-04-14,
15,2000-04-21,-3309.0,2000-04-21,15.2782,2000-04-21,18775800,2000-04-21,1134.18103,2000-04-21,1.4,2000-04-21,85063.5773,2000-04-21,0.2,2000-04-21,11583.0,2000-04-21,
16,2000-04-28,-3309.0,2000-04-28,15.6347,2000-04-28,18308000,2000-04-28,1134.18103,2000-04-28,1.4,2000-04-28,87048.3941,2000-04-28,0.2,2000-04-28,11583.0,2000-04-28,
17,2000-05-05,-3309.0,2000-05-05,14.4888,2000-05-05,17196300,2000-05-05,1134.18103,2000-05-05,1.4,2000-05-05,80668.6258,2000-05-05,0.2,2000-05-05,11583.0,2000-05-05,
18,2000-05-12,-3309.0,2000-05-12,14.1371,2000-05-12,17727100,2000-05-12,1134.18103,2000-05-12,1.4,2000-05-12,78710.3913,2000-05-12,0.2,2000-05-12,11583.0,2000-05-12,
19,2000-05-19,-3309.0,2000-05-19,14.1451,2000-05-19,19399500,2000-05-19,1131.82202,2000-05-19,1.4,2000-05-19,78590.8916,2000-05-19,0.2,2000-05-19,11583.0,2000-05-19,
20,2000-05-26,-3309.0,2000-05-26,12.9737,2000-05-26,19392600,2000-05-26,1131.82202,2000-05-26,1.4,2000-05-26,72082.915,2000-05-26,0.2,2000-05-26,11583.0,2000-05-26,
21,2000-06-02,12065.0,2000-06-02,14.2168,2000-06-02,17909000,2000-06-02,1131.82202,2000-06-02,1.32,2000-06-02,94011.9667,2000-06-02,0.2,2000-06-02,11712.0,2000-06-02,
22,2000-06-09,12065.0,2000-06-09,13.5643,2000-06-09,12131400,2000-06-09,1131.82202,2000-06-09,1.32,2000-06-09,89696.8952,2000-06-09,0.2,2000-06-09,11712.0,2000-06-09,
23,2000-06-16,12065.0,2000-06-16,13.8852,2000-06-16,14646500,2000-06-16,1131.82202,2000-06-16,1.32,2000-06-16,91819.0615,2000-06-16,0.2,2000-06-16,11712.0,2000-06-16,
24,2000-06-23,12065.0,2000-06-23,13.8852,2000-06-23,13397500,2000-06-23,1131.82202,2000-06-23,1.32,2000-06-23,91819.0615,2000-06-23,0.2,2000-06-23,11712.0,2000-06-23,
25,2000-06-30,12065.0,2000-06-30,14.2489,2000-06-30,17337700,2000-06-30,1131.82202,2000-06-30,1.32,2000-06-30,94224.1833,2000-06-30,0.2,2000-06-30,11712.0,2000-06-30,
26,2000-07-07,12065.0,2000-07-07,15.5112,2000-07-07,12673700,2000-07-07,1131.82202,2000-07-07,1.32,2000-07-07,102571.3707,2000-07-07,0.2,2000-07-07,11712.0,2000-07-07,
27,2000-07-14,12065.0,2000-07-14,16.4311,2000-07-14,15423700,2000-07-14,1125.14441,2000-07-14,1.32,2000-07-14,108013.8633,2000-07-14,0.2,2000-07-14,11712.0,2000-07-14,
28,2000-07-21,12065.0,2000-07-21,16.2065,2000-07-21,13073900,2000-07-21,1125.14441,2000-07-21,1.32,2000-07-21,106537.1112,2000-07-21,0.2,2000-07-21,11712.0,2000-07-21,
29,2000-07-28,12065.0,2000-07-28,15.1047,2000-07-28,11613600,2000-07-28,1125.14441,2000-07-28,1.32,2000-07-28,99293.9941,2000-07-28,0.2,2000-07-28,11712.0,2000-07-28,
30,2000-08-04,12065.0,2000-08-04,16.7307,2000-08-04,12673300,2000-08-04,1125.14441,2000-08-04,1.32,2000-08-04,109982.866,2000-08-04,0.2,2000-08-04,11712.0,2000-08-04,
31,2000-08-11,12065.0,2000-08-11,17.3939,2000-08-11,14545100,2000-08-11,1125.14441,2000-08-11,1.32,2000-08-11,114342.8006,2000-08-11,0.2,2000-08-11,11712.0,2000-08-11,
32,2000-08-18,12065.0,2000-08-18,17.1907,2000-08-18,14222000,2000-08-18,1125.14441,2000-08-18,1.32,2000-08-18,113006.6916,2000-08-18,0.2,2000-08-18,11712.0,2000-08-18,
33,2000-08-25,12065.0,2000-08-25,17.3297,2000-08-25,11980800,2000-08-25,1125.14441,2000-08-25,1.32,2000-08-25,113920.8714,2000-08-25,0.2,2000-08-25,11712.0,2000-08-25,
34,2000-09-01,-6170.0,2000-09-01,17.5625,2000-09-01,12688800,2000-09-01,1125.14404,2000-09-01,1.14,2000-09-01,121163.9491,2000-09-01,0.2,2000-09-01,11726.0,2000-09-01,
35,2000-09-08,-6170.0,2000-09-08,17.2057,2000-09-08,10582000,2000-09-08,1125.14441,2000-09-08,1.14,2000-09-08,118702.7352,2000-09-08,0.2,2000-09-08,11726.0,2000-09-08,
36,2000-09-15,-6170.0,2000-09-15,16.0641,2000-09-15,17336300,2000-09-15,1125.14441,2000-09-15,1.14,2000-09-15,110826.7243,2000-09-15,0.2,2000-09-15,11726.0,2000-09-15,
37,2000-09-22,-6170.0,2000-09-22,14.7696,2000-09-22,28989700,2000-09-22,1125.14441,2000-09-22,1.14,2000-09-22,101895.8906,2000-09-22,0.2,2000-09-22,11726.0,2000-09-22,
38,2000-09-29,-6170.0,2000-09-29,14.9123,2000-09-29,19775900,2000-09-29,1125.14441,2000-09-29,1.14,2000-09-29,102880.3919,2000-09-29,0.2,2000-09-29,11726.0,2000-09-29,
39,2000-10-06,-6170.0,2000-10-06,13.7401,2000-10-06,22904500,2000-10-06,1125.14441,2000-10-06,1.14,2000-10-06,94793.4165,2000-10-06,0.2,2000-10-06,11726.0,2000-10-06,
40,2000-10-13,-6170.0,2000-10-13,12.7514,2000-10-13,42301900,2000-10-13,1125.14441,2000-10-13,1.14,2000-10-13,87972.2285,2000-10-13,0.2,2000-10-13,11726.0,2000-10-13,
41,2000-10-20,-6170.0,2000-10-20,13.1999,2000-10-20,23878400,2000-10-20,1120.71338,2000-10-20,1.14,2000-10-20,90707.7391,2000-10-20,0.2,2000-10-20,11726.0,2000-10-20,
42,2000-10-27,-6170.0,2000-10-27,12.9553,2000-10-27,21248900,2000-10-27,1120.71338,2000-10-27,1.14,2000-10-27,89026.669,2000-10-27,0.2,2000-10-27,11726.0,2000-10-27,
43,2000-11-03,-6170.0,2000-11-03,13.628,2000-11-03,19926900,2000-11-03,1120.71338,2000-11-03,1.14,2000-11-03,93649.6117,2000-11-03,0.2,2000-11-03,11726.0,2000-11-03,
44,2000-11-10,-6170.0,2000-11-10,11.2734,2000-11-10,23449100,2000-11-10,1120.71338,2000-11-10,1.14,2000-11-10,77469.3123,2000-11-10,0.2,2000-11-10,11726.0,2000-11-10,
45,2000-11-17,-6170.0,2000-11-17,11.2021,2000-11-17,25313100,2000-11-17,1120.71338,2000-11-17,1.14,2000-11-17,76979.0002,2000-11-17,0.2,2000-11-17,11726.0,2000-11-17,
46,2000-11-24,-6170.0,2000-11-24,10.6516,2000-11-24,17901000,2000-11-24,1120.71338,2000-11-24,1.14,2000-11-24,73196.5926,2000-11-24,0.2,2000-11-24,11726.0,2000-11-24,
47,2000-12-01,-5825.0,2000-12-01,10.9933,2000-12-01,19381100,2000-12-01,1120.71338,2000-12-01,1.09,2000-12-01,69904.497,2000-12-01,0.2,2000-12-01,9964.0,2000-12-01,8008.0
48,2000-12-08,-5825.0,2000-12-08,13.0752,2000-12-08,27817800,2000-12-08,1120.71338,2000-12-08,1.09,2000-12-08,83142.9238,2000-12-08,0.2,2000-12-08,9964.0,2000-12-08,8008.0
49,2000-12-15,-5825.0,2000-12-15,12.1389,2000-12-15,29808600,2000-12-15,1120.71338,2000-12-15,1.09,2000-12-15,77189.134,2000-12-15,0.2,2000-12-15,9964.0,2000-12-15,8008.0
50,2000-12-22,-5825.0,2000-12-22,13.0862,2000-12-22,33522600,2000-12-22,1120.71338,2000-12-22,1.09,2000-12-22,83212.9684,2000-12-22,0.2,2000-12-22,9964.0,2000-12-22,8008.0
51,2000-12-29,-5825.0,2000-12-29,13.9674,2000-12-29,12000100,2000-12-29,1120.71338,2000-12-29,1.09,2000-12-29,88816.5353,2000-12-29,0.2,2000-12-29,9964.0,2000-12-29,8008.0
52,2001-01-05,-5825.0,2001-01-05,14.9148,2001-01-05,37058700,2001-01-05,1120.71338,2001-01-05,1.09,2001-01-05,94840.3697,2001-01-05,0.2,2001-01-05,9964.0,2001-01-05,8008.0
53,2001-01-12,-5825.0,2001-01-12,15.0029,2001-01-12,26710800,2001-01-12,1120.71338,2001-01-12,1.09,2001-01-12,95400.7264,2001-01-12,0.2,2001-01-12,9964.0,2001-01-12,8008.0
54,2001-01-19,-5825.0,2001-01-19,14.8707,2001-01-19,25198200,2001-01-19,1120.71338,2001-01-19,1.09,2001-01-19,94560.1913,2001-01-19,0.2,2001-01-19,9964.0,2001-01-19,8008.0
55,2001-01-26,-5825.0,2001-01-26,14.5402,2001-01-26,31287800,2001-01-26,1120.71338,2001-01-26,1.09,2001-01-26,92458.8538,2001-01-26,0.2,2001-01-26,9964.0,2001-01-26,8008.0
56,2001-02-02,-5825.0,2001-02-02,15.2029,2001-02-02,29682400,2001-02-02,1120.71338,2001-02-02,1.09,2001-02-02,96672.7361,2001-02-02,0.2,2001-02-02,9964.0,2001-02-02,8008.0
57,2001-02-09,-5825.0,2001-02-09,13.9851,2001-02-09,24210100,2001-02-09,1120.71338,2001-02-09,1.09,2001-02-09,88928.6066,2001-02-09,0.2,2001-02-09,9964.0,2001-02-09,8008.0
58,2001-02-16,-5825.0,2001-02-16,13.1743,2001-02-16,28630900,2001-02-16,1116.90198,2001-02-16,1.09,2001-02-16,83488.4228,2001-02-16,0.2,2001-02-16,9964.0,2001-02-16,8008.0
59,2001-02-23,-5825.0,2001-02-23,11.8084,2001-02-23,31684600,2001-02-23,1116.90198,2001-02-23,1.09,2001-02-23,74832.4325,2001-02-23,0.2,2001-02-23,9964.0,2001-02-23,8008.0
60,2001-03-02,-7915.0,2001-03-02,11.7584,2001-03-02,40454000,2001-03-02,1116.90198,2001-03-02,0.93,2001-03-02,68186.8657,2001-03-02,0.23,2001-03-02,12681.0,2001-03-02,8008.0
61,2001-03-09,-7915.0,2001-03-09,11.7988,2001-03-09,31597900,2001-03-09,1116.90198,2001-03-09,0.93,2001-03-09,68421.4151,2001-03-09,0.23,2001-03-09,12681.0,2001-03-09,8008.0
62,2001-03-16,-7915.0,2001-03-16,11.1555,2001-03-16,43223100,2001-03-16,1116.90198,2001-03-16,0.93,2001-03-16,64690.9625,2001-03-16,0.23,2001-03-16,12681.0,2001-03-16,8008.0
63,2001-03-23,-7915.0,2001-03-23,10.3061,2001-03-23,47722200,2001-03-23,1116.90198,2001-03-23,0.93,2001-03-23,59765.4248,2001-03-23,0.23,2001-03-23,12681.0,2001-03-23,8008.0
64,2001-03-30,-7915.0,2001-03-30,10.3042,2001-03-30,30837600,2001-03-30,1116.90198,2001-03-30,0.93,2001-03-30,59754.2558,2001-03-30,0.23,2001-03-30,12681.0,2001-03-30,8008.0
65,2001-04-06,-7915.0,2001-04-06,9.8034,2001-04-06,47006000,2001-04-06,1116.90198,2001-04-06,0.93,2001-04-06,56850.3107,2001-04-06,0.23,2001-04-06,12681.0,2001-04-06,8008.0
66,2001-04-13,-7915.0,2001-04-13,11.4791,2001-04-13,28784100,2001-04-13,1116.90198,2001-04-13,0.93,2001-04-13,66567.3579,2001-04-13,0.23,2001-04-13,12681.0,2001-04-13,8008.0
67,2001-04-20,-7915.0,2001-04-20,12.7117,2001-04-20,36742400,2001-04-20,1112.79102,2001-04-20,0.93,2001-04-20,73444.207,2001-04-20,0.23,2001-04-20,12681.0,2001-04-20,8008.0
68,2001-04-27,-7915.0,2001-04-27,12.5769,2001-04-27,26215600,2001-04-27,1112.79102,2001-04-27,0.93,2001-04-27,72665.2533,2001-04-27,0.23,2001-04-27,12681.0,2001-04-27,8008.0
69,2001-05-04,-7915.0,2001-05-04,12.9718,2001-05-04,30348300,2001-05-04,1112.79102,2001-05-04,0.93,2001-05-04,74946.4749,2001-05-04,0.23,2001-05-04,12681.0,2001-05-04,8008.0
70,2001-05-11,-7915.0,2001-05-11,12.1744,2001-05-11,20512600,2001-05-11,1112.79102,2001-05-11,0.93,2001-05-11,70339.5201,2001-05-11,0.23,2001-05-11,12681.0,2001-05-11,8008.0
71,2001-05-18,-7915.0,2001-05-18,13.2972,2001-05-18,24982400,2001-05-18,1112.79102,2001-05-18,0.93,2001-05-18,76827.0917,2001-05-18,0.23,2001-05-18,12681.0,2001-05-18,8008.0
72,2001-05-25,-7915.0,2001-05-25,13.382,2001-05-25,24848500,2001-05-25,1112.79102,2001-05-25,0.93,2001-05-25,77316.7198,2001-05-25,0.23,2001-05-25,12681.0,2001-05-25,8008.0
73,2001-06-01,-35370.0,2001-06-01,13.9854,2001-06-01,17937500,2001-06-01,1112.79102,2001-06-01,0.85,2001-06-01,72553.9742,2001-06-01,0.23,2001-06-01,12605.0,2001-06-01,8008.0
74,2001-06-08,-35370.0,2001-06-08,13.8546,2001-06-08,16237400,2001-06-08,1112.79102,2001-06-08,0.85,2001-06-08,71875.1717,2001-06-08,0.23,2001-06-08,12605.0,2001-06-08,8008.0
75,2001-06-15,-35370.0,2001-06-15,12.338,2001-06-15,26588300,2001-06-15,1112.79102,2001-06-15,0.85,2001-06-15,64007.7392,2001-06-15,0.23,2001-06-15,12605.0,2001-06-15,8008.0
76,2001-06-22,-35370.0,2001-06-22,13.9532,2001-06-22,28322800,2001-06-22,1112.79102,2001-06-22,0.85,2001-06-22,72387.0556,2001-06-22,0.23,2001-06-22,12605.0,2001-06-22,8008.0
77,2001-06-29,-35370.0,2001-06-29,13.7773,2001-06-29,23440300,2001-06-29,1112.79102,2001-06-29,0.85,2001-06-29,71474.5669,2001-06-29,0.23,2001-06-29,12605.0,2001-06-29,8008.0
78,2001-07-06,-35370.0,2001-07-06,13.0716,2001-07-06,10984100,2001-07-06,1112.79102,2001-07-06,0.85,2001-07-06,67813.4845,2001-07-06,0.23,2001-07-06,12605.0,2001-07-06,8008.0
79,2001-07-13,-35370.0,2001-07-13,13.1746,2001-07-13,23579300,2001-07-13,1108.72302,2001-07-13,0.85,2001-07-13,68097.768,2001-07-13,0.23,2001-07-13,12605.0,2001-07-13,8008.0
80,2001-07-20,-35370.0,2001-07-20,12.7628,2001-07-20,21413200,2001-07-20,1108.72302,2001-07-20,0.85,2001-07-20,65969.0198,2001-07-20,0.23,2001-07-20,12605.0,2001-07-20,8008.0
81,2001-07-27,-35370.0,2001-07-27,12.7821,2001-07-27,17627900,2001-07-27,1108.72302,2001-07-27,0.85,2001-07-27,66068.8049,2001-07-27,0.23,2001-07-27,12605.0,2001-07-27,8008.0
82,2001-08-03,-35370.0,2001-08-03,13.5457,2001-08-03,16128400,2001-08-03,1108.72302,2001-08-03,0.85,2001-08-03,70015.8589,2001-08-03,0.23,2001-08-03,12605.0,2001-08-03,8008.0
83,2001-08-10,-35370.0,2001-08-10,11.9884,2001-08-10,20096100,2001-08-10,1108.72302,2001-08-10,0.85,2001-08-10,61966.5297,2001-08-10,0.23,2001-08-10,12605.0,2001-08-10,8008.0
84,2001-08-17,-35370.0,2001-08-17,10.9824,2001-08-17,20906400,2001-08-17,1108.72302,2001-08-17,0.85,2001-08-17,56766.6188,2001-08-17,0.23,2001-08-17,12605.0,2001-08-17,8008.0
85,2001-08-24,-35370.0,2001-08-24,12.1407,2001-08-24,22732800,2001-08-24,1108.72302,2001-08-24,0.85,2001-08-24,62753.7231,2001-08-24,0.23,2001-08-24,12605.0,2001-08-24,8008.0
86,2001-08-31,-1735.0,2001-08-31,12.8367,2001-08-31,19912519,2001-08-31,1108.72302,2001-08-31,0.64,2001-08-31,59150.3732,2001-08-31,0.23,2001-08-31,10332.0,2001-08-31,8008.0
87,2001-09-07,-1735.0,2001-09-07,11.5639,2001-09-07,22328300,2001-09-07,1108.72302,2001-09-07,0.64,2001-09-07,53285.2285,2001-09-07,0.23,2001-09-07,10332.0,2001-09-07,8008.0
88,2001-09-14,-1735.0,2001-09-14,11.766,2001-09-14,5287100,2001-09-14,1108.72302,2001-09-14,0.64,2001-09-14,54216.5558,2001-09-14,0.23,2001-09-14,10332.0,2001-09-14,8008.0
89,2001-09-21,-1735.0,2001-09-21,9.6438,2001-09-21,48839200,2001-09-21,1108.72302,2001-09-21,0.64,2001-09-21,44437.6187,2001-09-21,0.23,2001-09-21,10332.0,2001-09-21,8008.0
90,2001-09-28,-1735.0,2001-09-28,11.1524,2001-09-28,28461900,2001-09-28,1108.72302,2001-09-28,0.64,2001-09-28,51389.3121,2001-09-28,0.23,2001-09-28,10332.0,2001-09-28,8008.0
91,2001-10-05,-1735.0,2001-10-05,11.6385,2001-10-05,28091600,2001-10-05,1108.72302,2001-10-05,0.64,2001-10-05,53628.9326,2001-10-05,0.23,2001-10-05,10332.0,2001-10-05,8008.0
92,2001-10-12,-1735.0,2001-10-12,12.3819,2001-10-12,25397900,2001-10-12,1108.72302,2001-10-12,0.64,2001-10-12,57054.8867,2001-10-12,0.23,2001-10-12,10332.0,2001-10-12,8008.0
93,2001-10-19,-1735.0,2001-10-19,11.8141,2001-10-19,29348400,2001-10-19,1096.72229,2001-10-19,0.64,2001-10-19,53849.0644,2001-10-19,0.23,2001-10-19,10332.0,2001-10-19,8008.0
94,2001-10-26,-1735.0,2001-10-26,12.5335,2001-10-26,24386600,2001-10-26,1096.72229,2001-10-26,0.64,2001-10-26,57128.2641,2001-10-26,0.23,2001-10-26,10332.0,2001-10-26,8008.0
95,2001-11-02,-1735.0,2001-11-02,12.3844,2001-11-02,20038800,2001-11-02,1096.72229,2001-11-02,0.64,2001-11-02,56448.2963,2001-11-02,0.23,2001-11-02,10332.0,2001-11-02,8008.0
96,2001-11-09,-1735.0,2001-11-09,12.8151,2001-11-09,21446900,2001-11-09,1096.72229,2001-11-09,0.64,2001-11-09,58411.4292,2001-11-09,0.23,2001-11-09,10332.0,2001-11-09,8008.0
97,2001-11-16,-1735.0,2001-11-16,13.4021,2001-11-16,24909400,2001-11-16,1096.72229,2001-11-16,0.64,2001-11-16,61087.4316,2001-11-16,0.23,2001-11-16,10332.0,2001-11-16,8008.0
98,2001-11-23,-1735.0,2001-11-23,13.9243,2001-11-23,11343900,2001-11-23,1096.72229,2001-11-23,0.64,2001-11-23,63467.3189,2001-11-23,0.23,2001-11-23,10332.0,2001-11-23,8008.0
99,2001-11-30,18931.0,2001-11-30,14.4424,2001-11-30,24770900,2001-11-30,1096.72229,2001-11-30,0.8,2001-11-30,60868.0871,2001-11-30,0.23,2001-11-30,8256.0,2001-11-30,8008.0
100,2001-12-07,18931.0,2001-12-07,14.4841,2001-12-07,27794500,2001-12-07,1096.72229,2001-12-07,0.8,2001-12-07,61043.5627,2001-12-07,0.23,2001-12-07,8256.0,2001-12-07,8008.0
101,2001-12-14,18931.0,2001-12-14,13.6748,2001-12-14,18779400,2001-12-14,1096.72229,2001-12-14,0.8,2001-12-14,57632.7563,2001-12-14,0.23,2001-12-14,8256.0,2001-12-14,8008.0
102,2001-12-21,18931.0,2001-12-21,14.38,2001-12-21,29175600,2001-12-21,1093.0,2001-12-21,0.8,2001-12-21,60399.18,2001-12-21,0.23,2001-12-21,8256.0,2001-12-21,8008.0
103,2001-12-28,18931.0,2001-12-28,14.7989,2001-12-28,8551400,2001-12-28,1093.0,2001-12-28,0.8,2001-12-28,62158.91,2001-12-28,0.23,2001-12-28,8256.0,2001-12-28,8008.0
104,2002-01-04,18931.0,2002-01-04,15.5198,2002-01-04,19263500,2002-01-04,1093.0,2002-01-04,0.8,2002-01-04,65186.52,2002-01-04,0.23,2002-01-04,8256.0,2002-01-04,8008.0
105,2002-01-11,18931.0,2002-01-11,14.9785,2002-01-11,22678200,2002-01-11,1093.0,2002-01-11,0.8,2002-01-11,62913.08,2002-01-11,0.23,2002-01-11,8256.0,2002-01-11,8008.0
106,2002-01-18,18931.0,2002-01-18,14.7339,2002-01-18,20196200,2002-01-18,1093.0,2002-01-18,0.8,2002-01-18,61885.66,2002-01-18,0.23,2002-01-18,8256.0,2002-01-18,8008.0
107,2002-01-25,18931.0,2002-01-25,14.3774,2002-01-25,16204500,2002-01-25,1093.0,2002-01-25,0.8,2002-01-25,60388.25,2002-01-25,0.23,2002-01-25,8256.0,2002-01-25,8008.0
108,2002-02-01,18931.0,2002-02-01,13.8986,2002-02-01,34994600,2002-02-01,1093.0,2002-02-01,0.8,2002-02-01,58377.13,2002-02-01,0.23,2002-02-01,8256.0,2002-02-01,8008.0
109,2002-02-08,18931.0,2002-02-08,13.4692,2002-02-08,32351000,2002-02-08,1093.0,2002-02-08,0.8,2002-02-08,56573.68,2002-02-08,0.23,2002-02-08,8256.0,2002-02-08,8008.0
110,2002-02-15,18931.0,2002-02-15,12.98,2002-02-15,24726600,2002-02-15,1101.61768,2002-02-15,0.8,2002-02-15,54948.6897,2002-02-15,0.23,2002-02-15,8256.0,2002-02-15,8008.0
111,2002-02-22,18931.0,2002-02-22,12.1343,2002-02-22,29072100,2002-02-22,1101.61768,2002-02-22,0.8,2002-02-22,51368.4322,2002-02-22,0.23,2002-02-22,8256.0,2002-02-22,8008.0
112,2002-03-01,-7582.0,2002-03-01,13.8555,2002-03-01,32405600,2002-03-01,1101.61768,2002-03-01,0.78,2002-03-01,55345.272,2002-03-01,0.23,2002-03-01,8546.0,2002-03-01,8008.0
113,2002-03-08,-7582.0,2002-03-08,15.6812,2002-03-08,32514600,2002-03-08,1101.61768,2002-03-08,0.78,2002-03-08,62637.981,2002-03-08,0.23,2002-03-08,8546.0,2002-03-08,8008.0
114,2002-03-15,-7582.0,2002-03-15,15.5736,2002-03-15,21965400,2002-03-15,1101.61768,2002-03-15,0.78,2002-03-15,62208.3502,2002-03-15,0.23,2002-03-15,8546.0,2002-03-15,8008.0
115,2002-03-22,-7582.0,2002-03-22,15.4302,2002-03-22,19444800,2002-03-22,1101.61768,2002-03-22,0.78,2002-03-22,61635.509,2002-03-22,0.23,2002-03-22,8546.0,2002-03-22,8008.0
116,2002-03-29,-7582.0,2002-03-29,15.8053,2002-03-29,18798500,2002-03-29,1101.61768,2002-03-29,0.78,2002-03-29,63133.709,2002-03-29,0.23,2002-03-29,8546.0,2002-03-29,8008.0
117,2002-04-05,-7582.0,2002-04-05,15.4192,2002-04-05,18936000,2002-04-05,1101.61768,2002-04-05,0.78,2002-04-05,61591.4443,2002-04-05,0.23,2002-04-05,8546.0,2002-04-05,8008.0
118,2002-04-12,-7582.0,2002-04-12,14.6415,2002-04-12,30151300,2002-04-12,1101.61768,2002-04-12,0.78,2002-04-12,58484.8824,2002-04-12,0.23,2002-04-12,8546.0,2002-04-12,8008.0
119,2002-04-19,-7582.0,2002-04-19,15.171,2002-04-19,24266200,2002-04-19,1099.9657,2002-04-19,0.78,2002-04-19,60509.1131,2002-04-19,0.23,2002-04-19,8546.0,2002-04-19,8008.0
120,2002-04-26,-7582.0,2002-04-26,13.2515,2002-04-26,36093500,2002-04-26,1099.9657,2002-04-26,0.78,2002-04-26,52853.3518,2002-04-26,0.23,2002-04-26,8546.0,2002-04-26,8008.0
121,2002-05-03,-7582.0,2002-05-03,13.2377,2002-05-03,31077600,2002-05-03,1099.9657,2002-05-03,0.78,2002-05-03,52798.3535,2002-05-03,0.23,2002-05-03,8546.0,2002-05-03,8008.0
122,2002-05-10,-7582.0,2002-05-10,12.9537,2002-05-10,33679200,2002-05-10,1099.9657,2002-05-10,0.78,2002-05-10,51665.3888,2002-05-10,0.23,2002-05-10,8546.0,2002-05-10,8008.0
123,2002-05-17,-7582.0,2002-05-17,13.9244,2002-05-17,24471500,2002-05-17,1099.9657,2002-05-17,0.78,2002-05-17,55537.2681,2002-05-17,0.23,2002-05-17,8546.0,2002-05-17,8008.0
124,2002-05-24,-7582.0,2002-05-24,13.2184,2002-05-24,20151600,2002-05-24,1099.9657,2002-05-24,0.78,2002-05-24,52721.3559,2002-05-24,0.23,2002-05-24,8546.0,2002-05-24,8008.0
125,2002-05-31,-12179.0,2002-05-31,12.9681,2002-05-31,19020400,2002-05-31,1099.9657,2002-05-31,0.73,2002-05-31,50004.4406,2002-05-31,0.23,2002-05-31,8156.0,2002-05-31,8008.0
126,2002-06-07,-12179.0,2002-06-07,12.7427,2002-06-07,26742200,2002-06-07,1099.9657,2002-06-07,0.73,2002-06-07,49135.4677,2002-06-07,0.23,2002-06-07,8156.0,2002-06-07,8008.0
127,2002-06-14,-12179.0,2002-06-14,12.0809,2002-06-14,26555500,2002-06-14,1099.9657,2002-06-14,0.73,2002-06-14,46583.5473,2002-06-14,0.23,2002-06-14,8156.0,2002-06-14,8008.0
