,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
347,2006-09-01,369.3,2006-09-01,15.5278,2006-09-01,4350899,2006-09-01,458.96548,2006-09-01,1.3611,2006-09-01,19047.7437,2006-09-01,0.0,2006-09-01,6586.2,2006-09-01,1166.8
348,2006-09-08,369.3,2006-09-08,15.6759,2006-09-08,6037311,2006-09-08,458.96548,2006-09-08,1.3611,2006-09-08,19229.4753,2006-09-08,0.0,2006-09-08,6586.2,2006-09-08,1166.8
349,2006-09-15,369.3,2006-09-15,16.1296,2006-09-15,9165294,2006-09-15,457.86393,2006-09-15,1.3611,2006-09-15,19738.5404,2006-09-15,0.0,2006-09-15,6586.2,2006-09-15,1166.8
350,2006-09-22,369.3,2006-09-22,16.0278,2006-09-22,11099705,2006-09-22,457.86393,2006-09-22,1.3611,2006-09-22,19613.8998,2006-09-22,0.0,2006-09-22,6586.2,2006-09-22,1166.8
351,2006-09-29,369.3,2006-09-29,16.287,2006-09-29,6262752,2006-09-29,457.86393,2006-09-29,1.3611,2006-09-29,19931.1668,2006-09-29,0.0,2006-09-29,6586.2,2006-09-29,1166.8
352,2006-10-06,369.3,2006-10-06,16.6296,2006-10-06,7408969,2006-10-06,457.86393,2006-10-06,1.3611,2006-10-06,20350.4125,2006-10-06,0.0,2006-10-06,6586.2,2006-10-06,1166.8
353,2006-10-13,369.3,2006-10-13,16.963,2006-10-13,9639003,2006-10-13,457.86393,2006-10-13,1.3611,2006-10-13,20758.3273,2006-10-13,0.0,2006-10-13,6586.2,2006-10-13,1166.8
354,2006-10-20,369.3,2006-10-20,16.8519,2006-10-20,6553934,2006-10-20,457.86393,2006-10-20,1.3611,2006-10-20,20622.3557,2006-10-20,0.0,2006-10-20,6586.2,2006-10-20,1166.8
355,2006-10-27,369.3,2006-10-27,16.3611,2006-10-27,11543656,2006-10-27,457.86393,2006-10-27,1.3611,2006-10-27,20021.8146,2006-10-27,0.0,2006-10-27,6586.2,2006-10-27,1166.8
356,2006-11-03,369.3,2006-11-03,16.0,2006-11-03,34643202,2006-11-03,457.86393,2006-11-03,1.3611,2006-11-03,19579.9069,2006-11-03,0.0,2006-11-03,6586.2,2006-11-03,1166.8
357,2006-11-10,369.3,2006-11-10,15.6944,2006-11-10,14422963,2006-11-10,457.86393,2006-11-10,1.3611,2006-11-10,19205.9851,2006-11-10,0.0,2006-11-10,6586.2,2006-11-10,1166.8
358,2006-11-17,369.3,2006-11-17,15.1574,2006-11-17,10945211,2006-11-17,457.86393,2006-11-17,1.3611,2006-11-17,18548.7891,2006-11-17,0.0,2006-11-17,6586.2,2006-11-17,1166.8
359,2006-11-24,369.3,2006-11-24,15.037,2006-11-24,8501353,2006-11-24,457.86393,2006-11-24,1.3611,2006-11-24,18401.4866,2006-11-24,0.0,2006-11-24,6586.2,2006-11-24,1166.8
360,2006-12-01,369.3,2006-12-01,14.7963,2006-12-01,13640816,2006-12-01,457.86393,2006-12-01,1.3611,2006-12-01,18106.8815,2006-12-01,0.0,2006-12-01,6586.2,2006-12-01,1166.8
361,2006-12-08,369.3,2006-12-08,15.3981,2006-12-08,11139924,2006-12-08,457.86393,2006-12-08,1.3611,2006-12-08,18843.3942,2006-12-08,0.0,2006-12-08,6586.2,2006-12-08,1166.8
362,2006-12-15,369.3,2006-12-15,15.3333,2006-12-15,12956927,2006-12-15,457.86393,2006-12-15,1.3611,2006-12-15,18764.0775,2006-12-15,0.0,2006-12-15,6586.2,2006-12-15,1166.8
363,2006-12-22,369.3,2006-12-22,15.3426,2006-12-22,11190884,2006-12-22,457.86393,2006-12-22,1.3611,2006-12-22,18775.4084,2006-12-22,0.0,2006-12-22,6586.2,2006-12-22,1166.8
364,2006-12-29,888.5,2006-12-29,14.1345,2006-12-29,2690415,2006-12-29,457.86393,2006-12-29,1.5838,2006-12-29,19058.6826,2006-12-29,0.0,2006-12-29,7143.5,2006-12-29,1255.9
365,2007-01-05,888.5,2007-01-05,14.4202,2007-01-05,9133299,2007-01-05,457.86393,2007-01-05,1.5838,2007-01-05,19443.9354,2007-01-05,0.0,2007-01-05,7143.5,2007-01-05,1255.9
366,2007-01-12,888.5,2007-01-12,15.2185,2007-01-12,18069314,2007-01-12,457.86393,2007-01-12,1.5838,2007-01-12,20520.377,2007-01-12,0.0,2007-01-12,7143.5,2007-01-12,1255.9
367,2007-01-19,888.5,2007-01-19,15.7983,2007-01-19,15834951,2007-01-19,457.86393,2007-01-19,1.5838,2007-01-19,21302.2136,2007-01-19,0.0,2007-01-19,7143.5,2007-01-19,1255.9
368,2007-01-26,888.5,2007-01-26,15.521,2007-01-26,14694476,2007-01-26,457.86393,2007-01-26,1.5838,2007-01-26,20928.2917,2007-01-26,0.0,2007-01-26,7143.5,2007-01-26,1255.9
369,2007-02-02,888.5,2007-02-02,15.6555,2007-02-02,10641557,2007-02-02,457.86393,2007-02-02,1.5838,2007-02-02,21109.5872,2007-02-02,0.0,2007-02-02,7143.5,2007-02-02,1255.9
370,2007-02-09,888.5,2007-02-09,15.958,2007-02-09,9659187,2007-02-09,457.86393,2007-02-09,1.5838,2007-02-09,21517.5019,2007-02-09,0.0,2007-02-09,7143.5,2007-02-09,1255.9
371,2007-02-16,888.5,2007-02-16,16.0168,2007-02-16,10004720,2007-02-16,457.86393,2007-02-16,1.5838,2007-02-16,21596.8186,2007-02-16,0.0,2007-02-16,7143.5,2007-02-16,1255.9
372,2007-02-23,888.5,2007-02-23,16.1261,2007-02-23,15867790,2007-02-23,457.86393,2007-02-23,1.5838,2007-02-23,21744.1212,2007-02-23,0.0,2007-02-23,7143.5,2007-02-23,1255.9
373,2007-03-02,888.5,2007-03-02,15.121,2007-03-02,16367848,2007-03-02,457.86393,2007-03-02,1.5838,2007-03-02,20388.9378,2007-03-02,0.0,2007-03-02,7143.5,2007-03-02,1255.9
374,2007-03-09,888.5,2007-03-09,15.6118,2007-03-09,15646269,2007-03-09,457.86393,2007-03-09,1.5838,2007-03-09,21050.6661,2007-03-09,0.0,2007-03-09,7143.5,2007-03-09,1255.9
375,2007-03-16,888.5,2007-03-16,15.4094,2007-03-16,15620136,2007-03-16,480.40781,2007-03-16,1.5838,2007-03-16,21800.9063,2007-03-16,0.0,2007-03-16,7143.5,2007-03-16,1255.9
376,2007-03-23,888.5,2007-03-23,16.3093,2007-03-23,19822288,2007-03-23,480.40799,2007-03-23,1.5838,2007-03-23,23073.9957,2007-03-23,0.0,2007-03-23,7143.5,2007-03-23,1255.9
377,2007-03-30,888.5,2007-03-30,16.1344,2007-03-30,10845140,2007-03-30,480.40799,2007-03-30,1.5838,2007-03-30,22826.5856,2007-03-30,0.0,2007-03-30,7143.5,2007-03-30,1255.9
378,2007-04-06,888.5,2007-04-06,16.71,2007-04-06,8337060,2007-04-06,480.40799,2007-04-06,1.5838,2007-04-06,23640.8772,2007-04-06,0.0,2007-04-06,7143.5,2007-04-06,1255.9
379,2007-04-13,888.5,2007-04-13,16.5877,2007-04-13,8858292,2007-04-13,480.40799,2007-04-13,1.5838,2007-04-13,23467.9303,2007-04-13,0.0,2007-04-13,7143.5,2007-04-13,1255.9
380,2007-04-20,888.5,2007-04-20,17.4876,2007-04-20,16932270,2007-04-20,480.40799,2007-04-20,1.5838,2007-04-20,24741.0115,2007-04-20,0.0,2007-04-20,7143.5,2007-04-20,1255.9
381,2007-04-27,888.5,2007-04-27,17.7253,2007-04-27,11837710,2007-04-27,482.8588,2007-04-27,1.5838,2007-04-27,25205.2291,2007-04-27,0.0,2007-04-27,7143.5,2007-04-27,1255.9
382,2007-05-04,888.5,2007-05-04,17.2788,2007-05-04,11629078,2007-05-04,482.8588,2007-05-04,1.5838,2007-05-04,24570.2698,2007-05-04,0.0,2007-05-04,7143.5,2007-05-04,1255.9
383,2007-05-11,888.5,2007-05-11,17.5725,2007-05-11,11235534,2007-05-11,482.8588,2007-05-11,1.5838,2007-05-11,24987.9426,2007-05-11,0.0,2007-05-11,7143.5,2007-05-11,1255.9
384,2007-05-18,888.5,2007-05-18,18.0394,2007-05-18,9347850,2007-05-18,482.8588,2007-05-18,1.5838,2007-05-18,25651.8735,2007-05-18,0.0,2007-05-18,7143.5,2007-05-18,1255.9
385,2007-05-25,888.5,2007-05-25,18.0054,2007-05-25,10526266,2007-05-25,482.8588,2007-05-25,1.5838,2007-05-25,25603.5876,2007-05-25,0.0,2007-05-25,7143.5,2007-05-25,1255.9
386,2007-06-01,888.5,2007-06-01,18.4044,2007-06-01,8923338,2007-06-01,482.8588,2007-06-01,1.5838,2007-06-01,26170.9467,2007-06-01,0.0,2007-06-01,7143.5,2007-06-01,1255.9
387,2007-06-08,888.5,2007-06-08,17.8271,2007-06-08,12605702,2007-06-08,482.8588,2007-06-08,1.5838,2007-06-08,25350.0867,2007-06-08,0.0,2007-06-08,7143.5,2007-06-08,1255.9
388,2007-06-15,888.5,2007-06-15,18.6964,2007-06-15,11327944,2007-06-15,482.8588,2007-06-15,1.5838,2007-06-15,26586.2053,2007-06-15,0.0,2007-06-15,7143.5,2007-06-15,1255.9
389,2007-06-22,888.5,2007-06-22,17.9783,2007-06-22,12059534,2007-06-22,482.867,2007-06-22,1.5838,2007-06-22,25565.3935,2007-06-22,0.0,2007-06-22,7143.5,2007-06-22,1255.9
390,2007-06-29,375.9,2007-06-29,16.4563,2007-06-29,16323936,2007-06-29,482.867,2007-06-29,1.58,2007-06-29,25140.4706,2007-06-29,0.0,2007-06-29,8254.1,2007-06-29,1394.8
391,2007-07-06,375.9,2007-07-06,16.1039,2007-07-06,13710344,2007-07-06,482.867,2007-07-06,1.58,2007-07-06,24602.0739,2007-07-06,0.0,2007-07-06,8254.1,2007-07-06,1394.8
392,2007-07-13,375.9,2007-07-13,16.5574,2007-07-13,17495682,2007-07-13,490.32141,2007-07-13,1.58,2007-07-13,25685.4871,2007-07-13,0.0,2007-07-13,8254.1,2007-07-13,1394.8
393,2007-07-20,375.9,2007-07-20,15.8526,2007-07-20,12054070,2007-07-20,490.32141,2007-07-20,1.58,2007-07-20,24592.0704,2007-07-20,0.0,2007-07-20,8254.1,2007-07-20,1394.8
394,2007-07-27,375.9,2007-07-27,14.887,2007-07-27,16739534,2007-07-27,490.32141,2007-07-27,1.58,2007-07-27,23094.1385,2007-07-27,0.0,2007-07-27,8254.1,2007-07-27,1394.8
395,2007-08-03,375.9,2007-08-03,15.3089,2007-08-03,17558716,2007-08-03,490.32141,2007-08-03,1.58,2007-08-03,23748.7175,2007-08-03,0.0,2007-08-03,8254.1,2007-08-03,1394.8
396,2007-08-10,375.9,2007-08-10,14.6041,2007-08-10,13344818,2007-08-10,490.32141,2007-08-10,1.58,2007-08-10,22655.3008,2007-08-10,0.0,2007-08-10,8254.1,2007-08-10,1394.8
397,2007-08-17,375.9,2007-08-17,14.1095,2007-08-17,14184316,2007-08-17,490.32141,2007-08-17,1.58,2007-08-17,21887.9478,2007-08-17,0.0,2007-08-17,8254.1,2007-08-17,1394.8
398,2007-08-24,375.9,2007-08-24,14.857,2007-08-24,13144358,2007-08-24,490.32141,2007-08-24,1.58,2007-08-24,23047.5579,2007-08-24,0.0,2007-08-24,8254.1,2007-08-24,1394.8
399,2007-08-31,375.9,2007-08-31,15.4085,2007-08-31,11902170,2007-08-31,490.32141,2007-08-31,1.58,2007-08-31,23903.1688,2007-08-31,0.0,2007-08-31,8254.1,2007-08-31,1394.8
400,2007-09-07,375.9,2007-09-07,14.68,2007-09-07,14061858,2007-09-07,490.32141,2007-09-07,1.58,2007-09-07,22772.9779,2007-09-07,0.0,2007-09-07,8254.1,2007-09-07,1394.8
401,2007-09-14,375.9,2007-09-14,14.6136,2007-09-14,16543318,2007-09-14,490.32141,2007-09-14,1.58,2007-09-14,22670.0104,2007-09-14,0.0,2007-09-14,8254.1,2007-09-14,1394.8
402,2007-09-21,375.9,2007-09-21,14.9613,2007-09-21,38023804,2007-09-21,490.32141,2007-09-21,1.58,2007-09-21,23209.364,2007-09-21,0.0,2007-09-21,8254.1,2007-09-21,1394.8
403,2007-09-28,375.9,2007-09-28,14.002,2007-09-28,25657062,2007-09-28,490.32141,2007-09-28,1.58,2007-09-28,21721.2385,2007-09-28,0.0,2007-09-28,8254.1,2007-09-28,1394.8
404,2007-10-05,375.9,2007-10-05,15.143,2007-10-05,17784814,2007-10-05,490.32141,2007-10-05,1.58,2007-10-05,23491.2988,2007-10-05,0.0,2007-10-05,8254.1,2007-10-05,1394.8
405,2007-10-12,375.9,2007-10-12,14.9486,2007-10-12,16019050,2007-10-12,490.32141,2007-10-12,1.58,2007-10-12,23189.7511,2007-10-12,0.0,2007-10-12,8254.1,2007-10-12,1394.8
406,2007-10-19,375.9,2007-10-19,14.7274,2007-10-19,14168692,2007-10-19,490.32141,2007-10-19,1.58,2007-10-19,22846.5262,2007-10-19,0.0,2007-10-19,8254.1,2007-10-19,1394.8
407,2007-10-26,375.9,2007-10-26,15.1715,2007-10-26,19376220,2007-10-26,490.32141,2007-10-26,1.58,2007-10-26,23535.4277,2007-10-26,0.0,2007-10-26,8254.1,2007-10-26,1394.8
408,2007-11-02,375.9,2007-11-02,15.5065,2007-11-02,13777854,2007-11-02,490.32141,2007-11-02,1.58,2007-11-02,24055.1684,2007-11-02,0.0,2007-11-02,8254.1,2007-11-02,1394.8
409,2007-11-09,375.9,2007-11-09,14.5788,2007-11-09,19498018,2007-11-09,490.32141,2007-11-09,1.58,2007-11-09,22616.0751,2007-11-09,0.0,2007-11-09,8254.1,2007-11-09,1394.8
410,2007-11-16,375.9,2007-11-16,14.0067,2007-11-16,16007434,2007-11-16,490.32141,2007-11-16,1.58,2007-11-16,21728.5933,2007-11-16,0.0,2007-11-16,8254.1,2007-11-16,1394.8
411,2007-11-23,375.9,2007-11-23,14.1221,2007-11-23,15280470,2007-11-23,490.32141,2007-11-23,1.58,2007-11-23,21907.5606,2007-11-23,0.0,2007-11-23,8254.1,2007-11-23,1394.8
412,2007-11-30,375.9,2007-11-30,15.0735,2007-11-30,18216296,2007-11-30,490.32141,2007-11-30,1.58,2007-11-30,23383.4281,2007-11-30,0.0,2007-11-30,8254.1,2007-11-30,1394.8
413,2007-12-07,375.9,2007-12-07,15.192,2007-12-07,13899774,2007-12-07,490.32141,2007-12-07,1.58,2007-12-07,23567.2986,2007-12-07,0.0,2007-12-07,8254.1,2007-12-07,1394.8
414,2007-12-14,375.9,2007-12-14,14.5045,2007-12-14,16194204,2007-12-14,490.32141,2007-12-14,1.58,2007-12-14,22500.8496,2007-12-14,0.0,2007-12-14,8254.1,2007-12-14,1394.8
415,2007-12-21,375.9,2007-12-21,14.228,2007-12-21,14071702,2007-12-21,490.32141,2007-12-21,1.58,2007-12-21,22071.8183,2007-12-21,0.0,2007-12-21,8254.1,2007-12-21,1394.8
416,2007-12-28,375.9,2007-12-28,14.5662,2007-12-28,3674082,2007-12-28,490.32141,2007-12-28,1.58,2007-12-28,22596.4622,2007-12-28,0.0,2007-12-28,8254.1,2007-12-28,1394.8
417,2008-01-04,1311.2,2008-01-04,12.6608,2008-01-04,7987800,2008-01-04,490.32141,2008-01-04,1.81,2008-01-04,21044.595,2008-01-04,0.0,2008-01-04,9054.5,2008-01-04,1680.6
418,2008-01-11,1311.2,2008-01-11,12.0162,2008-01-11,19520814,2008-01-11,490.32141,2008-01-11,1.81,2008-01-11,19973.2427,2008-01-11,0.0,2008-01-11,9054.5,2008-01-11,1680.6
419,2008-01-18,1311.2,2008-01-18,11.4912,2008-01-18,21060016,2008-01-18,490.32159,2008-01-18,1.81,2008-01-18,19100.4777,2008-01-18,0.0,2008-01-18,9054.5,2008-01-18,1680.6
420,2008-01-25,1311.2,2008-01-25,11.1667,2008-01-25,33008922,2008-01-25,490.32159,2008-01-25,1.81,2008-01-25,18561.1239,2008-01-25,0.0,2008-01-25,9054.5,2008-01-25,1680.6
421,2008-02-01,1311.2,2008-02-01,11.646,2008-02-01,18217042,2008-02-01,490.32159,2008-02-01,1.81,2008-02-01,19357.8965,2008-02-01,0.0,2008-02-01,9054.5,2008-02-01,1680.6
422,2008-02-08,1311.2,2008-02-08,10.5074,2008-02-08,17529934,2008-02-08,490.32159,2008-02-08,1.81,2008-02-08,17465.2552,2008-02-08,0.0,2008-02-08,9054.5,2008-02-08,1680.6
423,2008-02-15,1311.2,2008-02-15,10.8245,2008-02-15,19088212,2008-02-15,490.32159,2008-02-15,1.81,2008-02-15,17992.3509,2008-02-15,0.0,2008-02-15,9054.5,2008-02-15,1680.6
424,2008-02-22,1311.2,2008-02-22,11.4631,2008-02-22,20771792,2008-02-22,490.32159,2008-02-22,1.81,2008-02-22,19053.8972,2008-02-22,0.0,2008-02-22,9054.5,2008-02-22,1680.6
425,2008-02-29,1311.2,2008-02-29,11.1681,2008-02-29,16685084,2008-02-29,490.32159,2008-02-29,1.81,2008-02-29,18563.5756,2008-02-29,0.0,2008-02-29,9054.5,2008-02-29,1680.6
426,2008-03-07,1311.2,2008-03-07,11.3805,2008-03-07,19276460,2008-03-07,490.32159,2008-03-07,1.81,2008-03-07,18916.6071,2008-03-07,0.0,2008-03-07,9054.5,2008-03-07,1680.6
427,2008-03-14,1311.2,2008-03-14,11.5074,2008-03-14,17778246,2008-03-14,490.32159,2008-03-14,1.81,2008-03-14,19127.4454,2008-03-14,0.0,2008-03-14,9054.5,2008-03-14,1680.6
428,2008-03-21,1311.2,2008-03-21,11.7994,2008-03-21,19461948,2008-03-21,490.32159,2008-03-21,1.81,2008-03-21,19612.8638,2008-03-21,0.0,2008-03-21,9054.5,2008-03-21,1680.6
429,2008-03-28,1311.2,2008-03-28,12.1283,2008-03-28,12909214,2008-03-28,490.32159,2008-03-28,1.81,2008-03-28,20159.5723,2008-03-28,0.0,2008-03-28,9054.5,2008-03-28,1680.6
430,2008-04-04,1311.2,2008-04-04,12.1475,2008-04-04,16670370,2008-04-04,490.32159,2008-04-04,1.81,2008-04-04,20191.4433,2008-04-04,0.0,2008-04-04,9054.5,2008-04-04,1680.6
431,2008-04-11,1311.2,2008-04-11,11.9189,2008-04-11,12264878,2008-04-11,490.32159,2008-04-11,1.81,2008-04-11,19811.444,2008-04-11,0.0,2008-04-11,9054.5,2008-04-11,1680.6
432,2008-04-18,1311.2,2008-04-18,12.6431,2008-04-18,12170898,2008-04-18,490.32159,2008-04-18,1.81,2008-04-18,21015.1835,2008-04-18,0.0,2008-04-18,9054.5,2008-04-18,1680.6
433,2008-04-25,1311.2,2008-04-25,11.705,2008-04-25,23388412,2008-04-25,490.32159,2008-04-25,1.81,2008-04-25,19455.9609,2008-04-25,0.0,2008-04-25,9054.5,2008-04-25,1680.6
434,2008-05-02,1311.2,2008-05-02,11.7906,2008-05-02,11221548,2008-05-02,490.32159,2008-05-02,1.81,2008-05-02,19598.1541,2008-05-02,0.0,2008-05-02,9054.5,2008-05-02,1680.6
435,2008-05-09,1311.2,2008-05-09,11.3363,2008-05-09,10432234,2008-05-09,490.32159,2008-05-09,1.81,2008-05-09,18843.0589,2008-05-09,0.0,2008-05-09,9054.5,2008-05-09,1680.6
436,2008-05-16,1311.2,2008-05-16,11.8274,2008-05-16,16225182,2008-05-16,490.32159,2008-05-16,1.81,2008-05-16,19659.4443,2008-05-16,0.0,2008-05-16,9054.5,2008-05-16,1680.6
437,2008-05-23,1311.2,2008-05-23,11.7876,2008-05-23,14949540,2008-05-23,490.599,2008-05-23,1.81,2008-05-23,19604.336,2008-05-23,0.0,2008-05-23,9054.5,2008-05-23,1680.6
438,2008-05-30,1311.2,2008-05-30,11.9086,2008-05-30,9351102,2008-05-30,490.599,2008-05-30,1.81,2008-05-30,19805.4816,2008-05-30,0.0,2008-05-30,9054.5,2008-05-30,1680.6
439,2008-06-06,1311.2,2008-06-06,11.7183,2008-06-06,11082866,2008-06-06,490.599,2008-06-06,1.81,2008-06-06,19489.0452,2008-06-06,0.0,2008-06-06,9054.5,2008-06-06,1680.6
440,2008-06-13,1311.2,2008-06-13,11.4971,2008-06-13,11773188,2008-06-13,490.599,2008-06-13,1.81,2008-06-13,19121.096,2008-06-13,0.0,2008-06-13,9054.5,2008-06-13,1680.6
441,2008-06-20,1311.2,2008-06-20,10.8923,2008-06-20,14044216,2008-06-20,490.599,2008-06-20,1.81,2008-06-20,18115.368,2008-06-20,0.0,2008-06-20,9054.5,2008-06-20,1680.6
442,2008-06-27,1311.2,2008-06-27,10.326,2008-06-27,16042346,2008-06-27,490.599,2008-06-27,1.81,2008-06-27,17173.418,2008-06-27,0.0,2008-06-27,9054.5,2008-06-27,1680.6
443,2008-07-04,799.0,2008-07-04,9.1226,2008-07-04,14509858,2008-07-04,490.599,2008-07-04,1.78,2008-07-04,16067.1172,2008-07-04,0.0,2008-07-04,8946.0,2008-07-04,1620.0
444,2008-07-11,799.0,2008-07-11,8.5432,2008-07-11,16374408,2008-07-11,490.599,2008-07-11,1.78,2008-07-11,15046.6713,2008-07-11,0.0,2008-07-11,8946.0,2008-07-11,1620.0
445,2008-07-18,799.0,2008-07-18,9.4721,2008-07-18,18426710,2008-07-18,490.599,2008-07-18,1.78,2008-07-18,16682.819,2008-07-18,0.0,2008-07-18,8946.0,2008-07-18,1620.0
446,2008-07-25,799.0,2008-07-25,9.7855,2008-07-25,12179904,2008-07-25,490.80099,2008-07-25,1.78,2008-07-25,17241.8389,2008-07-25,0.0,2008-07-25,8946.0,2008-07-25,1620.0
447,2008-08-01,799.0,2008-08-01,9.3092,2008-08-01,14764472,2008-08-01,490.80099,2008-08-01,1.78,2008-08-01,16402.5692,2008-08-01,0.0,2008-08-01,8946.0,2008-08-01,1620.0
448,2008-08-08,799.0,2008-08-08,10.0613,2008-08-08,13595982,2008-08-08,494.8006,2008-08-08,1.78,2008-08-08,17872.1976,2008-08-08,0.0,2008-08-08,8946.0,2008-08-08,1620.0
449,2008-08-15,799.0,2008-08-15,10.0446,2008-08-15,9884788,2008-08-15,494.8006,2008-08-15,1.78,2008-08-15,17842.5096,2008-08-15,0.0,2008-08-15,8946.0,2008-08-15,1620.0
450,2008-08-22,799.0,2008-08-22,9.773,2008-08-22,10517598,2008-08-22,494.8006,2008-08-22,1.78,2008-08-22,17360.079,2008-08-22,0.0,2008-08-22,8946.0,2008-08-22,1620.0
451,2008-08-29,799.0,2008-08-29,9.5961,2008-08-29,11729956,2008-08-29,494.8006,2008-08-29,1.78,2008-08-29,17045.8806,2008-08-29,0.0,2008-08-29,8946.0,2008-08-29,1620.0
452,2008-09-05,799.0,2008-09-05,9.0501,2008-09-05,11000298,2008-09-05,494.8006,2008-09-05,1.78,2008-09-05,16076.0714,2008-09-05,0.0,2008-09-05,8946.0,2008-09-05,1620.0
453,2008-09-12,799.0,2008-09-12,8.9756,2008-09-12,15019836,2008-09-12,494.8006,2008-09-12,1.78,2008-09-12,15943.7123,2008-09-12,0.0,2008-09-12,8946.0,2008-09-12,1620.0
454,2008-09-19,799.0,2008-09-19,9.468,2008-09-19,26400854,2008-09-19,494.8006,2008-09-19,1.78,2008-09-19,16818.2723,2008-09-19,0.0,2008-09-19,8946.0,2008-09-19,1620.0
455,2008-09-26,799.0,2008-09-26,8.6769,2008-09-26,15747002,2008-09-26,494.8006,2008-09-26,1.78,2008-09-26,15413.0386,2008-09-26,0.0,2008-09-26,8946.0,2008-09-26,1620.0
456,2008-10-03,799.0,2008-10-03,8.1532,2008-10-03,17129048,2008-10-03,494.8006,2008-10-03,1.78,2008-10-03,14482.8135,2008-10-03,0.0,2008-10-03,8946.0,2008-10-03,1620.0
457,2008-10-10,799.0,2008-10-10,6.2772,2008-10-10,28946550,2008-10-10,494.8006,2008-10-10,1.78,2008-10-10,11150.3315,2008-10-10,0.0,2008-10-10,8946.0,2008-10-10,1620.0
458,2008-10-17,799.0,2008-10-17,6.3851,2008-10-17,29940416,2008-10-17,494.8006,2008-10-17,1.78,2008-10-17,11342.0667,2008-10-17,0.0,2008-10-17,8946.0,2008-10-17,1620.0
459,2008-10-24,799.0,2008-10-24,5.9526,2008-10-24,18814976,2008-10-24,494.8006,2008-10-24,1.78,2008-10-24,10573.8888,2008-10-24,0.0,2008-10-24,8946.0,2008-10-24,1620.0
460,2008-10-31,799.0,2008-10-31,6.5042,2008-10-31,24701900,2008-10-31,494.8006,2008-10-31,1.78,2008-10-31,11553.594,2008-10-31,0.0,2008-10-31,8946.0,2008-10-31,1620.0
461,2008-11-07,799.0,2008-11-07,6.5306,2008-11-07,15484130,2008-11-07,494.8006,2008-11-07,1.78,2008-11-07,11600.6,2008-11-07,0.0,2008-11-07,8946.0,2008-11-07,1620.0
462,2008-11-14,799.0,2008-11-14,6.6852,2008-11-14,14787828,2008-11-14,494.8006,2008-11-14,1.78,2008-11-14,11875.2144,2008-11-14,0.0,2008-11-14,8946.0,2008-11-14,1620.0
463,2008-11-21,799.0,2008-11-21,5.8057,2008-11-21,15566244,2008-11-21,494.8006,2008-11-21,1.78,2008-11-21,10312.8815,2008-11-21,0.0,2008-11-21,8946.0,2008-11-21,1620.0
464,2008-11-28,799.0,2008-11-28,6.8844,2008-11-28,17648092,2008-11-28,494.8006,2008-11-28,1.78,2008-11-28,12228.9968,2008-11-28,0.0,2008-11-28,8946.0,2008-11-28,1620.0
465,2008-12-05,799.0,2008-12-05,6.2751,2008-12-05,12257198,2008-12-05,494.8006,2008-12-05,1.78,2008-12-05,11146.6205,2008-12-05,0.0,2008-12-05,8946.0,2008-12-05,1620.0
466,2008-12-12,799.0,2008-12-12,7.4262,2008-12-12,16864192,2008-12-12,494.8006,2008-12-12,1.78,2008-12-12,13191.3839,2008-12-12,0.0,2008-12-12,8946.0,2008-12-12,1620.0
467,2008-12-19,799.0,2008-12-19,7.5592,2008-12-19,14934202,2008-12-19,494.8006,2008-12-19,1.78,2008-12-19,13427.6512,2008-12-19,0.0,2008-12-19,8946.0,2008-12-19,1620.0
468,2008-12-26,799.0,2008-12-26,6.9638,2008-12-26,4929502,2008-12-26,494.8006,2008-12-26,1.78,2008-12-26,12370.015,2008-12-26,0.0,2008-12-26,8946.0,2008-12-26,1620.0
469,2009-01-02,1213.0,2009-01-02,7.9281,2009-01-02,4047356,2009-01-02,494.8006,2009-01-02,1.73,2009-01-02,13769.0636,2009-01-02,1.725,2009-01-02,9365.0,2009-01-02,1527.0
470,2009-01-09,1213.0,2009-01-09,7.7934,2009-01-09,12318128,2009-01-09,494.8006,2009-01-09,1.73,2009-01-09,13535.2704,2009-01-09,1.725,2009-01-09,9365.0,2009-01-09,1527.0
471,2009-01-16,1213.0,2009-01-16,6.6417,2009-01-16,18111422,2009-01-16,494.8006,2009-01-16,1.73,2009-01-16,11535.0389,2009-01-16,1.725,2009-01-16,9365.0,2009-01-16,1527.0
472,2009-01-23,1213.0,2009-01-23,5.9423,2009-01-23,21565802,2009-01-23,494.8006,2009-01-23,1.73,2009-01-23,10320.3035,2009-01-23,1.725,2009-01-23,9365.0,2009-01-23,1527.0
473,2009-01-30,1213.0,2009-01-30,7.0883,2009-01-30,25935508,2009-01-30,494.8006,2009-01-30,1.73,2009-01-30,12310.6389,2009-01-30,1.725,2009-01-30,9365.0,2009-01-30,1527.0
474,2009-02-06,1213.0,2009-02-06,7.8305,2009-02-06,18924872,2009-02-06,494.8006,2009-02-06,1.73,2009-02-06,13599.5944,2009-02-06,1.725,2009-02-06,9365.0,2009-02-06,1527.0
475,2009-02-13,1213.0,2009-02-13,7.5556,2009-02-13,12316012,2009-02-13,494.8006,2009-02-13,1.73,2009-02-13,13122.1119,2009-02-13,1.725,2009-02-13,9365.0,2009-02-13,1527.0
