date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
2000-01-07,,2000-01-07,,2000-01-07,1518965,2000-01-07,169.02831,2000-01-07,,2000-01-07,1991.424,2000-01-07,,2000-01-07,,2000-01-07,
2000-01-14,,2000-01-14,,2000-01-14,2311787,2000-01-14,169.02831,2000-01-14,,2000-01-14,1908.448,2000-01-14,,2000-01-14,,2000-01-14,
2000-01-21,,2000-01-21,,2000-01-21,2024196,2000-01-21,169.02831,2000-01-21,,2000-01-21,1908.448,2000-01-21,,2000-01-21,,2000-01-21,
2000-01-28,,2000-01-28,,2000-01-28,1919373,2000-01-28,169.02831,2000-01-28,,2000-01-28,1866.96,2000-01-28,,2000-01-28,,2000-01-28,
2000-02-04,,2000-02-04,,2000-02-04,1472793,2000-02-04,169.02831,2000-02-04,,2000-02-04,1846.216,2000-02-04,,2000-02-04,,2000-02-04,
2000-02-11,,2000-02-11,,2000-02-11,7443569,2000-02-11,169.02831,2000-02-11,,2000-02-11,1908.448,2000-02-11,,2000-02-11,,2000-02-11,
2000-02-18,,2000-02-18,,2000-02-18,3254573,2000-02-18,169.02831,2000-02-18,,2000-02-18,1823.3976,2000-02-18,,2000-02-18,,2000-02-18,
2000-02-25,,2000-02-25,,2000-02-25,4509782,2000-02-25,169.02831,2000-02-25,,2000-02-25,1783.984,2000-02-25,,2000-02-25,,2000-02-25,
2000-03-03,,2000-03-03,,2000-03-03,3679637,2000-03-03,169.02831,2000-03-03,,2000-03-03,1825.472,2000-03-03,,2000-03-03,,2000-03-03,
2000-03-10,,2000-03-10,,2000-03-10,2854459,2000-03-10,169.02831,2000-03-10,,2000-03-10,1825.472,2000-03-10,,2000-03-10,,2000-03-10,
2000-03-17,,2000-03-17,,2000-03-17,5403614,2000-03-17,169.02831,2000-03-17,,2000-03-17,1833.7696,2000-03-17,,2000-03-17,,2000-03-17,
2000-03-24,,2000-03-24,,2000-03-24,1962322,2000-03-24,169.02831,2000-03-24,,2000-03-24,1750.7936,2000-03-24,,2000-03-24,,2000-03-24,
2000-03-31,,2000-03-31,,2000-03-31,2368450,2000-03-31,169.02831,2000-03-31,,2000-03-31,1655.786,2000-03-31,,2000-03-31,,2000-03-31,
2000-04-07,,2000-04-07,,2000-04-07,2678586,2000-04-07,169.02831,2000-04-07,,2000-04-07,1783.984,2000-04-07,,2000-04-07,,2000-04-07,
2000-04-14,,2000-04-14,,2000-04-14,1289297,2000-04-14,169.02831,2000-04-14,,2000-04-14,1743.3257,2000-04-14,,2000-04-14,,2000-04-14,
2000-04-21,,2000-04-21,,2000-04-21,1521866,2000-04-21,169.02831,2000-04-21,,2000-04-21,1742.0811,2000-04-21,,2000-04-21,,2000-04-21,
2000-04-28,,2000-04-28,,2000-04-28,609045,2000-04-28,169.02831,2000-04-28,,2000-04-28,1783.984,2000-04-28,,2000-04-28,,2000-04-28,
2000-05-05,,2000-05-05,,2000-05-05,578089,2000-05-05,164.02934,2000-05-05,,2000-05-05,1763.4319,2000-05-05,,2000-05-05,,2000-05-05,
2000-05-12,,2000-05-12,,2000-05-12,592544,2000-05-12,164.02934,2000-05-12,,2000-05-12,1803.6929,2000-05-12,,2000-05-12,,2000-05-12,
2000-05-19,,2000-05-19,,2000-05-19,1121039,2000-05-19,153.09432,2000-05-19,,2000-05-19,1634.5995,2000-05-19,,2000-05-19,,2000-05-19,
2000-05-26,,2000-05-26,,2000-05-26,2009754,2000-05-26,153.09432,2000-05-26,,2000-05-26,1747.3305,2000-05-26,,2000-05-26,,2000-05-26,
2000-06-02,,2000-06-02,,2000-06-02,3426612,2000-06-02,164.17274,2000-06-02,,2000-06-02,1877.8029,2000-06-02,,2000-06-02,,2000-06-02,
2000-06-09,,2000-06-09,,2000-06-09,956231,2000-06-09,165.83256,2000-06-09,,2000-06-09,1876.436,2000-06-09,,2000-06-09,,2000-06-09,
2000-06-16,,2000-06-16,,2000-06-16,1281666,2000-06-16,165.83256,2000-06-16,,2000-06-16,1847.5365,2000-06-16,,2000-06-16,,2000-06-16,
2000-06-23,,2000-06-23,,2000-06-23,1544184,2000-06-23,165.8407,2000-06-23,,2000-06-23,1852.1048,2000-06-23,,2000-06-23,,2000-06-23,
2000-06-30,,2000-06-30,,2000-06-30,2304779,2000-06-30,165.84234,2000-06-30,,2000-06-30,1770.7111,2000-06-30,,2000-06-30,,2000-06-30,
2000-07-07,,2000-07-07,,2000-07-07,2525973,2000-07-07,165.84234,2000-07-07,,2000-07-07,1911.9609,2000-07-07,,2000-07-07,,2000-07-07,
2000-07-14,,2000-07-14,,2000-07-14,3401243,2000-07-14,165.84234,2000-07-14,,2000-07-14,2008.8412,2000-07-14,,2000-07-14,,2000-07-14,
2000-07-21,,2000-07-21,,2000-07-21,6520334,2000-07-21,165.84234,2000-07-21,,2000-07-21,1909.1115,2000-07-21,,2000-07-21,,2000-07-21,
2000-07-28,,2000-07-28,,2000-07-28,2815506,2000-07-28,165.84234,2000-07-28,,2000-07-28,1892.8291,2000-07-28,,2000-07-28,,2000-07-28,
2000-08-04,,2000-08-04,,2000-08-04,2605838,2000-08-04,165.84234,2000-08-04,,2000-08-04,1903.0056,2000-08-04,,2000-08-04,,2000-08-04,
2000-08-11,,2000-08-11,,2000-08-11,2862412,2000-08-11,165.84234,2000-08-11,,2000-08-11,1956.7375,2000-08-11,,2000-08-11,,2000-08-11,
2000-08-18,,2000-08-18,,2000-08-18,5106070,2000-08-18,165.84234,2000-08-18,,2000-08-18,2165.5593,2000-08-18,,2000-08-18,,2000-08-18,
2000-08-25,,2000-08-25,,2000-08-25,9990132,2000-08-25,165.84234,2000-08-25,,2000-08-25,2316.1715,2000-08-25,,2000-08-25,,2000-08-25,
2000-09-01,,2000-09-01,,2000-09-01,4057698,2000-09-01,165.84234,2000-09-01,,2000-09-01,2401.6541,2000-09-01,,2000-09-01,,2000-09-01,
2000-09-08,,2000-09-08,,2000-09-08,3443642,2000-09-08,165.84234,2000-09-08,,2000-09-08,2279.5361,2000-09-08,,2000-09-08,,2000-09-08,
2000-09-15,,2000-09-15,,2000-09-15,4411656,2000-09-15,165.84234,2000-09-15,,2000-09-15,2393.5129,2000-09-15,,2000-09-15,,2000-09-15,
2000-09-22,,2000-09-22,,2000-09-22,3721471,2000-09-22,165.84234,2000-09-22,,2000-09-22,2308.0303,2000-09-22,,2000-09-22,,2000-09-22,
2000-09-29,,2000-09-29,,2000-09-29,2421674,2000-09-29,167.12284,2000-09-29,,2000-09-29,2368.9224,2000-09-29,,2000-09-29,,2000-09-29,
2000-10-06,,2000-10-06,,2000-10-06,3454683,2000-10-06,316.42209,2000-10-06,,2000-10-06,4287.1523,2000-10-06,,2000-10-06,,2000-10-06,
2000-10-13,,2000-10-13,,2000-10-13,4339413,2000-10-13,316.42209,2000-10-13,,2000-10-13,4349.2849,2000-10-13,,2000-10-13,,2000-10-13,
2000-10-20,,2000-10-20,,2000-10-20,3440126,2000-10-20,316.42209,2000-10-20,,2000-10-20,4434.7173,2000-10-20,,2000-10-20,,2000-10-20,
2000-10-27,,2000-10-27,,2000-10-27,3770654,2000-10-27,316.42209,2000-10-27,,2000-10-27,4582.2823,2000-10-27,,2000-10-27,,2000-10-27,
2000-11-03,,2000-11-03,,2000-11-03,1871359,2000-11-03,316.42209,2000-11-03,,2000-11-03,4582.2823,2000-11-03,,2000-11-03,,2000-11-03,
2000-11-10,,2000-11-10,,2000-11-10,3173355,2000-11-10,316.42209,2000-11-10,,2000-11-10,4504.6165,2000-11-10,,2000-11-10,,2000-11-10,
2000-11-17,,2000-11-17,,2000-11-17,2441784,2000-11-17,316.42209,2000-11-17,,2000-11-17,4442.4839,2000-11-17,,2000-11-17,,2000-11-17,
2000-11-24,,2000-11-24,,2000-11-24,4129843,2000-11-24,316.42209,2000-11-24,,2000-11-24,4388.1178,2000-11-24,,2000-11-24,,2000-11-24,
2000-12-01,,2000-12-01,,2000-12-01,7268947,2000-12-01,316.42209,2000-12-01,,2000-12-01,4737.6139,2000-12-01,,2000-12-01,,2000-12-01,
2000-12-08,,2000-12-08,,2000-12-08,3406400,2000-12-08,316.61521,2000-12-08,,2000-12-08,4670.5635,2000-12-08,,2000-12-08,,2000-12-08,
2000-12-15,,2000-12-15,,2000-12-15,4786364,2000-12-15,316.61521,2000-12-15,,2000-12-15,4818.2186,2000-12-15,,2000-12-15,,2000-12-15,
2000-12-22,,2000-12-22,,2000-12-22,5776806,2000-12-22,320.60419,2000-12-22,,2000-12-22,5177.9533,2000-12-22,,2000-12-22,,2000-12-22,
2000-12-29,,2000-12-29,,2000-12-29,1364636,2000-12-29,320.60419,2000-12-29,,2000-12-29,5154.3456,2000-12-29,,2000-12-29,,2000-12-29,
2001-01-05,,2001-01-05,,2001-01-05,4184881,2001-01-05,320.60419,2001-01-05,,2001-01-05,5225.1686,2001-01-05,,2001-01-05,,2001-01-05,
2001-01-12,,2001-01-12,,2001-01-12,4353815,2001-01-12,320.60419,2001-01-12,,2001-01-12,4800.2302,2001-01-12,,2001-01-12,,2001-01-12,
2001-01-19,,2001-01-19,,2001-01-19,1768739,2001-01-19,320.60419,2001-01-19,,2001-01-19,4996.961,2001-01-19,,2001-01-19,,2001-01-19,
2001-01-26,,2001-01-26,,2001-01-26,2129252,2001-01-26,320.60419,2001-01-26,,2001-01-26,4863.1841,2001-01-26,,2001-01-26,,2001-01-26,
2001-02-02,,2001-02-02,,2001-02-02,15237890,2001-02-02,322.47789,2001-02-02,,2001-02-02,4990.5461,2001-02-02,,2001-02-02,,2001-02-02,
2001-02-09,,2001-02-09,,2001-02-09,3068743,2001-02-09,322.47789,2001-02-09,,2001-02-09,4947.0124,2001-02-09,,2001-02-09,,2001-02-09,
2001-02-16,,2001-02-16,,2001-02-16,3943300,2001-02-16,322.48768,2001-02-16,,2001-02-16,5160.8801,2001-02-16,,2001-02-16,,2001-02-16,
2001-02-23,,2001-02-23,,2001-02-23,3067647,2001-02-23,322.48768,2001-02-23,,2001-02-23,5279.612,2001-02-23,,2001-02-23,,2001-02-23,
2001-03-02,,2001-03-02,,2001-03-02,3511465,2001-03-02,322.48768,2001-03-02,,2001-03-02,5184.6264,2001-03-02,,2001-03-02,,2001-03-02,
2001-03-09,,2001-03-09,,2001-03-09,9237604,2001-03-09,322.48768,2001-03-09,,2001-03-09,5350.8511,2001-03-09,,2001-03-09,,2001-03-09,
2001-03-16,,2001-03-16,,2001-03-16,7883296,2001-03-16,322.48768,2001-03-16,,2001-03-16,5200.4574,2001-03-16,,2001-03-16,,2001-03-16,
2001-03-23,,2001-03-23,,2001-03-23,4189754,2001-03-23,322.80424,2001-03-23,,2001-03-23,5308.5641,2001-03-23,,2001-03-23,,2001-03-23,
2001-03-30,,2001-03-30,,2001-03-30,7958961,2001-03-30,322.80424,2001-03-30,,2001-03-30,5546.261,2001-03-30,,2001-03-30,,2001-03-30,
2001-04-06,,2001-04-06,,2001-04-06,8768645,2001-04-06,322.80424,2001-04-06,,2001-04-06,5300.6409,2001-04-06,,2001-04-06,,2001-04-06,
2001-04-13,,2001-04-13,,2001-04-13,4056700,2001-04-13,322.80424,2001-04-13,,2001-04-13,5387.7964,2001-04-13,,2001-04-13,,2001-04-13,
2001-04-20,,2001-04-20,,2001-04-20,6178562,2001-04-20,322.80424,2001-04-20,,2001-04-20,5070.8672,2001-04-20,,2001-04-20,,2001-04-20,
2001-04-27,,2001-04-27,,2001-04-27,11355034,2001-04-27,322.80424,2001-04-27,,2001-04-27,5288.756,2001-04-27,,2001-04-27,,2001-04-27,
2001-05-04,,2001-05-04,,2001-05-04,6941133,2001-05-04,322.96721,2001-05-04,,2001-05-04,5430.1526,2001-05-04,,2001-05-04,,2001-05-04,
2001-05-11,,2001-05-11,,2001-05-11,6317812,2001-05-11,322.96721,2001-05-11,,2001-05-11,5453.9343,2001-05-11,,2001-05-11,,2001-05-11,
2001-05-18,,2001-05-18,,2001-05-18,4963720,2001-05-18,322.96721,2001-05-18,,2001-05-18,5588.6972,2001-05-18,,2001-05-18,,2001-05-18,
2001-05-25,,2001-05-25,,2001-05-25,2914524,2001-05-25,322.96721,2001-05-25,,2001-05-25,5707.6057,2001-05-25,,2001-05-25,,2001-05-25,
2001-06-01,,2001-06-01,,2001-06-01,4474614,2001-06-01,327.45691,2001-06-01,,2001-06-01,5694.519,2001-06-01,,2001-06-01,,2001-06-01,
2001-06-08,,2001-06-08,,2001-06-08,6002738,2001-06-08,327.51233,2001-06-08,,2001-06-08,5928.6077,2001-06-08,,2001-06-08,,2001-06-08,
2001-06-15,,2001-06-15,,2001-06-15,12014968,2001-06-15,327.51233,2001-06-15,,2001-06-15,5848.2198,2001-06-15,,2001-06-15,,2001-06-15,
2001-06-22,,2001-06-22,,2001-06-22,7062229,2001-06-22,327.51233,2001-06-22,,2001-06-22,6109.4805,2001-06-22,,2001-06-22,,2001-06-22,
2001-06-29,-188.2,2001-06-29,,2001-06-29,8477996,2001-06-29,327.51233,2001-06-29,0.5228,2001-06-29,6049.1896,2001-06-29,,2001-06-29,8238.9004,2001-06-29,
2001-07-06,-188.2,2001-07-06,,2001-07-06,4499519,2001-07-06,327.51233,2001-07-06,0.5228,2001-07-06,6025.0732,2001-07-06,,2001-07-06,8238.9004,2001-07-06,
2001-07-13,-188.2,2001-07-13,,2001-07-13,8534231,2001-07-13,328.2408,2001-07-13,0.5228,2001-07-13,5937.7661,2001-07-13,,2001-07-13,8238.9004,2001-07-13,
2001-07-20,-188.2,2001-07-20,,2001-07-20,4338680,2001-07-20,328.2408,2001-07-20,0.5228,2001-07-20,5961.9361,2001-07-20,,2001-07-20,8238.9004,2001-07-20,
2001-07-27,-188.2,2001-07-27,,2001-07-27,4079971,2001-07-27,328.2408,2001-07-27,0.5228,2001-07-27,5792.746,2001-07-27,,2001-07-27,8238.9004,2001-07-27,
2001-08-03,-188.2,2001-08-03,,2001-08-03,5555645,2001-08-03,328.2408,2001-08-03,0.5228,2001-08-03,5583.2726,2001-08-03,,2001-08-03,8238.9004,2001-08-03,
2001-08-10,-188.2,2001-08-10,,2001-08-10,6283035,2001-08-10,328.2408,2001-08-10,0.5228,2001-08-10,5788.7177,2001-08-10,,2001-08-10,8238.9004,2001-08-10,
2001-08-17,-188.2,2001-08-17,,2001-08-17,15987276,2001-08-17,328.2408,2001-08-17,0.5228,2001-08-17,5373.7991,2001-08-17,,2001-08-17,8238.9004,2001-08-17,
2001-08-24,-188.2,2001-08-24,,2001-08-24,6028026,2001-08-24,328.2408,2001-08-24,0.5228,2001-08-24,5619.5276,2001-08-24,,2001-08-24,8238.9004,2001-08-24,
2001-08-31,-188.2,2001-08-31,,2001-08-31,3417331,2001-08-31,328.2408,2001-08-31,0.5228,2001-08-31,5623.5559,2001-08-31,,2001-08-31,8238.9004,2001-08-31,
2001-09-07,-188.2,2001-09-07,,2001-09-07,4070096,2001-09-07,328.2408,2001-09-07,0.5228,2001-09-07,5317.4025,2001-09-07,,2001-09-07,8238.9004,2001-09-07,
2001-09-14,-188.2,2001-09-14,,2001-09-14,9334202,2001-09-14,328.2408,2001-09-14,0.5228,2001-09-14,5055.5607,2001-09-14,,2001-09-14,8238.9004,2001-09-14,
2001-09-21,-188.2,2001-09-21,,2001-09-21,8771954,2001-09-21,328.2408,2001-09-21,0.5228,2001-09-21,4672.8688,2001-09-21,,2001-09-21,8238.9004,2001-09-21,
2001-09-28,-188.2,2001-09-28,,2001-09-28,9959149,2001-09-28,328.2408,2001-09-28,0.5228,2001-09-28,5196.5524,2001-09-28,,2001-09-28,8238.9004,2001-09-28,
2001-10-05,-188.2,2001-10-05,,2001-10-05,8849436,2001-10-05,329.70177,2001-10-05,0.5228,2001-10-05,5082.1089,2001-10-05,,2001-10-05,8238.9004,2001-10-05,
2001-10-12,-188.2,2001-10-12,,2001-10-12,6114480,2001-10-12,329.70177,2001-10-12,0.5228,2001-10-12,5260.1445,2001-10-12,,2001-10-12,8238.9004,2001-10-12,
2001-10-19,-188.2,2001-10-19,,2001-10-19,3323602,2001-10-19,329.70177,2001-10-19,0.5228,2001-10-19,5300.6072,2001-10-19,,2001-10-19,8238.9004,2001-10-19,
2001-10-26,-188.2,2001-10-26,,2001-10-26,5056948,2001-10-26,329.70177,2001-10-26,0.5228,2001-10-26,5106.3865,2001-10-26,,2001-10-26,8238.9004,2001-10-26,
2001-11-02,-188.2,2001-11-02,,2001-11-02,4900599,2001-11-02,329.70177,2001-11-02,0.5228,2001-11-02,5320.8385,2001-11-02,,2001-11-02,8238.9004,2001-11-02,
2001-11-09,-188.2,2001-11-09,,2001-11-09,4437698,2001-11-09,329.70177,2001-11-09,0.5228,2001-11-09,5268.2371,2001-11-09,,2001-11-09,8238.9004,2001-11-09,
2001-11-16,-188.2,2001-11-16,,2001-11-16,4885333,2001-11-16,329.70177,2001-11-16,0.5228,2001-11-16,5183.2655,2001-11-16,,2001-11-16,8238.9004,2001-11-16,
2001-11-23,-188.2,2001-11-23,,2001-11-23,4705965,2001-11-23,329.91078,2001-11-23,0.5228,2001-11-23,5287.772,2001-11-23,,2001-11-23,8238.9004,2001-11-23,
2001-11-30,-188.2,2001-11-30,,2001-11-30,8969652,2001-11-30,329.91078,2001-11-30,0.5228,2001-11-30,5077.2329,2001-11-30,,2001-11-30,8238.9004,2001-11-30,
2001-12-07,-188.2,2001-12-07,,2001-12-07,6549908,2001-12-07,329.91078,2001-12-07,0.5228,2001-12-07,5137.9653,2001-12-07,,2001-12-07,8238.9004,2001-12-07,
2001-12-14,-188.2,2001-12-14,,2001-12-14,9632389,2001-12-14,329.91078,2001-12-14,0.5228,2001-12-14,5065.0864,2001-12-14,,2001-12-14,8238.9004,2001-12-14,
2001-12-21,-188.2,2001-12-21,,2001-12-21,4678199,2001-12-21,330.99164,2001-12-21,0.5228,2001-12-21,5280.7233,2001-12-21,,2001-12-21,8238.9004,2001-12-21,
2001-12-28,890.7,2001-12-28,11.6343,2001-12-28,1073050,2001-12-28,330.99164,2001-12-28,0.8664,2001-12-28,5349.779,2001-12-28,,2001-12-28,8933.5004,2001-12-28,
2002-01-04,890.7,2002-01-04,11.3516,2002-01-04,1741984,2002-01-04,337.03035,2002-01-04,0.8664,2002-01-04,5315.0233,2002-01-04,,2002-01-04,8933.5004,2002-01-04,
2002-01-11,890.7,2002-01-11,11.1661,2002-01-11,6063292,2002-01-11,337.03035,2002-01-11,0.8664,2002-01-11,5228.163,2002-01-11,,2002-01-11,8933.5004,2002-01-11,
2002-01-18,890.7,2002-01-18,11.6431,2002-01-18,6248560,2002-01-18,337.03035,2002-01-18,0.8664,2002-01-18,5451.5181,2002-01-18,,2002-01-18,8933.5004,2002-01-18,
2002-01-25,890.7,2002-01-25,12.1378,2002-01-25,3534088,2002-01-25,337.03035,2002-01-25,0.8664,2002-01-25,5683.1455,2002-01-25,,2002-01-25,8933.5004,2002-01-25,
2002-02-01,890.7,2002-02-01,12.4735,2002-02-01,6099344,2002-02-01,343.3787,2002-02-01,0.8664,2002-02-01,5950.3306,2002-02-01,,2002-02-01,8933.5004,2002-02-01,
2002-02-08,890.7,2002-02-08,12.553,2002-02-08,7039641,2002-02-08,343.3787,2002-02-08,0.8664,2002-02-08,5988.2576,2002-02-08,,2002-02-08,8933.5004,2002-02-08,
2002-02-15,890.7,2002-02-15,12.8004,2002-02-15,5764486,2002-02-15,343.3787,2002-02-15,0.8664,2002-02-15,6106.2528,2002-02-15,,2002-02-15,8933.5004,2002-02-15,
2002-02-22,890.7,2002-02-22,12.6767,2002-02-22,4459018,2002-02-22,343.75475,2002-02-22,0.8664,2002-02-22,6053.8778,2002-02-22,,2002-02-22,8933.5004,2002-02-22,
2002-03-01,890.7,2002-03-01,12.288,2002-03-01,4729855,2002-03-01,343.75475,2002-03-01,0.8664,2002-03-01,5868.2537,2002-03-01,,2002-03-01,8933.5004,2002-03-01,
2002-03-08,890.7,2002-03-08,13.1184,2002-03-08,7306242,2002-03-08,343.75475,2002-03-08,0.8664,2002-03-08,6264.8143,2002-03-08,,2002-03-08,8933.5004,2002-03-08,
2002-03-15,890.7,2002-03-15,12.8004,2002-03-15,8101976,2002-03-15,343.75475,2002-03-15,0.8664,2002-03-15,6112.94,2002-03-15,,2002-03-15,8933.5004,2002-03-15,
2002-03-22,890.7,2002-03-22,12.7208,2002-03-22,6104653,2002-03-22,343.75475,2002-03-22,0.8664,2002-03-22,6074.9714,2002-03-22,,2002-03-22,8933.5004,2002-03-22,
2002-03-29,890.7,2002-03-29,13.1184,2002-03-29,8768014,2002-03-29,343.75475,2002-03-29,0.8664,2002-03-29,6264.8143,2002-03-29,,2002-03-29,8933.5004,2002-03-29,
2002-04-05,890.7,2002-04-05,12.6325,2002-04-05,16490124,2002-04-05,344.25709,2002-04-05,0.8664,2002-04-05,6041.6,2002-04-05,,2002-04-05,8933.5004,2002-04-05,
2002-04-12,890.7,2002-04-12,13.1625,2002-04-12,7756761,2002-04-12,344.25709,2002-04-12,0.8664,2002-04-12,6295.0937,2002-04-12,,2002-04-12,8933.5004,2002-04-12,
2002-04-19,890.7,2002-04-19,12.6678,2002-04-19,10313547,2002-04-19,344.5447,2002-04-19,0.8664,2002-04-19,6063.5612,2002-04-19,,2002-04-19,8933.5004,2002-04-19,
2002-04-26,890.7,2002-04-26,12.7208,2002-04-26,16087183,2002-04-26,344.5447,2002-04-26,0.8664,2002-04-26,6088.9318,2002-04-26,,2002-04-26,8933.5004,2002-04-26,
2002-05-03,890.7,2002-05-03,12.6943,2002-05-03,8262493,2002-05-03,344.5447,2002-05-03,0.8664,2002-05-03,6076.2465,2002-05-03,,2002-05-03,8933.5004,2002-05-03,
2002-05-10,890.7,2002-05-10,12.4117,2002-05-10,7194080,2002-05-10,344.5447,2002-05-10,0.8664,2002-05-10,5940.9369,2002-05-10,,2002-05-10,8933.5004,2002-05-10,
2002-05-17,890.7,2002-05-17,12.4205,2002-05-17,9026539,2002-05-17,344.69098,2002-05-17,0.8664,2002-05-17,5947.6894,2002-05-17,,2002-05-17,8933.5004,2002-05-17,
2002-05-24,890.7,2002-05-24,12.1731,2002-05-24,7412019,2002-05-24,344.69098,2002-05-24,0.8664,2002-05-24,5829.2432,2002-05-24,,2002-05-24,8933.5004,2002-05-24,
2002-05-31,890.7,2002-05-31,11.8021,2002-05-31,9627289,2002-05-31,347.9275,2002-05-31,0.8664,2002-05-31,5704.6401,2002-05-31,,2002-05-31,8933.5004,2002-05-31,
2002-06-07,890.7,2002-06-07,11.9523,2002-06-07,9953661,2002-06-07,348.03747,2002-06-07,0.8664,2002-06-07,5779.0551,2002-06-07,,2002-06-07,8933.5004,2002-06-07,
2002-06-14,890.7,2002-06-14,12.235,2002-06-14,13964070,2002-06-14,348.03747,2002-06-14,0.8664,2002-06-14,5915.7364,2002-06-14,,2002-06-14,8933.5004,2002-06-14,
2002-06-21,890.7,2002-06-21,12.1731,2002-06-21,7298236,2002-06-21,348.03747,2002-06-21,0.8664,2002-06-21,5885.8374,2002-06-21,,2002-06-21,8933.5004,2002-06-21,
2002-06-28,-40.5,2002-06-28,12.2809,2002-06-28,19139059,2002-06-28,348.03747,2002-06-28,0.5056,2002-06-28,5864.4809,2002-06-28,,2002-06-28,8465.7998,2002-06-28,
2002-07-05,-40.5,2002-07-05,11.9499,2002-07-05,10852422,2002-07-05,348.78549,2002-07-05,0.5056,2002-07-05,5718.7078,2002-07-05,,2002-07-05,8465.7998,2002-07-05,
2002-07-12,-40.5,2002-07-12,11.941,2002-07-12,10208344,2002-07-12,348.78549,2002-07-12,0.5056,2002-07-12,5714.4273,2002-07-12,,2002-07-12,8465.7998,2002-07-12,
2002-07-19,-40.5,2002-07-19,11.2343,2002-07-19,10663976,2002-07-19,348.78549,2002-07-19,0.5056,2002-07-19,5376.2702,2002-07-19,,2002-07-19,8465.7998,2002-07-19,
2002-07-26,-40.5,2002-07-26,10.1789,2002-07-26,14018647,2002-07-26,348.78549,2002-07-26,0.5056,2002-07-26,4871.1747,2002-07-26,,2002-07-26,8465.7998,2002-07-26,
2002-08-02,-40.5,2002-08-02,10.2504,2002-08-02,7749114,2002-08-02,348.78549,2002-08-02,0.5056,2002-08-02,4905.4185,2002-08-02,,2002-08-02,8465.7998,2002-08-02,
2002-08-09,-40.5,2002-08-09,10.6708,2002-08-09,8388213,2002-08-09,348.78549,2002-08-09,0.5056,2002-08-09,5106.6006,2002-08-09,,2002-08-09,8465.7998,2002-08-09,
2002-08-16,-40.5,2002-08-16,10.6798,2002-08-16,5538541,2002-08-16,348.78549,2002-08-16,0.5056,2002-08-16,5110.8811,2002-08-16,,2002-08-16,8465.7998,2002-08-16,
2002-08-23,-40.5,2002-08-23,11.2701,2002-08-23,8141727,2002-08-23,348.78549,2002-08-23,0.5056,2002-08-23,5393.3921,2002-08-23,,2002-08-23,8465.7998,2002-08-23,
2002-08-30,-40.5,2002-08-30,11.1002,2002-08-30,7181907,2002-08-30,348.78549,2002-08-30,0.5056,2002-08-30,5312.0631,2002-08-30,,2002-08-30,8465.7998,2002-08-30,
2002-09-06,-40.5,2002-09-06,11.3148,2002-09-06,9373384,2002-09-06,349.39826,2002-09-06,0.5056,2002-09-06,5424.3076,2002-09-06,,2002-09-06,8465.7998,2002-09-06,
2002-09-13,-40.5,2002-09-13,11.5295,2002-09-13,8452125,2002-09-13,349.47933,2002-09-13,0.5056,2002-09-13,5528.5017,2002-09-13,,2002-09-13,8465.7998,2002-09-13,
2002-09-20,-40.5,2002-09-20,11.619,2002-09-20,8050756,2002-09-20,349.47933,2002-09-20,0.5056,2002-09-20,5571.3916,2002-09-20,,2002-09-20,8465.7998,2002-09-20,
2002-09-27,-40.5,2002-09-27,11.1449,2002-09-27,9544885,2002-09-27,349.47933,2002-09-27,0.5056,2002-09-27,5344.0754,2002-09-27,,2002-09-27,8465.7998,2002-09-27,
2002-10-04,-40.5,2002-10-04,10.5546,2002-10-04,7279324,2002-10-04,349.47933,2002-10-04,0.5056,2002-10-04,5061.0024,2002-10-04,,2002-10-04,8465.7998,2002-10-04,
2002-10-11,-40.5,2002-10-11,10.5188,2002-10-11,8466832,2002-10-11,349.92789,2002-10-11,0.5056,2002-10-11,5050.3203,2002-10-11,,2002-10-11,8465.7998,2002-10-11,
2002-10-18,-40.5,2002-10-18,10.6887,2002-10-18,7821577,2002-10-18,349.92789,2002-10-18,0.5056,2002-10-18,5131.9156,2002-10-18,,2002-10-18,8465.7998,2002-10-18,
2002-10-25,-40.5,2002-10-25,10.5456,2002-10-25,8068238,2002-10-25,349.92789,2002-10-25,0.5056,2002-10-25,5063.2038,2002-10-25,,2002-10-25,8465.7998,2002-10-25,
2002-11-01,-40.5,2002-11-01,10.3399,2002-11-01,10838916,2002-11-01,349.92789,2002-11-01,0.5056,2002-11-01,4964.4305,2002-11-01,,2002-11-01,8465.7998,2002-11-01,
2002-11-08,-40.5,2002-11-08,10.492,2002-11-08,8057307,2002-11-08,349.92789,2002-11-08,0.5056,2002-11-08,5037.4368,2002-11-08,,2002-11-08,8465.7998,2002-11-08,
2002-11-15,-40.5,2002-11-15,10.5546,2002-11-15,5432691,2002-11-15,350.09615,2002-11-15,0.5056,2002-11-15,5069.9348,2002-11-15,,2002-11-15,8465.7998,2002-11-15,
2002-11-22,-40.5,2002-11-22,10.4204,2002-11-22,5112369,2002-11-22,350.09615,2002-11-22,0.5056,2002-11-22,5005.4865,2002-11-22,,2002-11-22,8465.7998,2002-11-22,
2002-11-29,-40.5,2002-11-29,10.3309,2002-11-29,7763968,2002-11-29,350.09615,2002-11-29,0.5056,2002-11-29,4962.521,2002-11-29,,2002-11-29,8465.7998,2002-11-29,
