,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
0,2000-01-07,,2000-01-07,,2000-01-07,1887655,2000-01-07,117.438,2000-01-07,,2000-01-07,25754.1542,2000-01-07,,2000-01-07,,2000-01-07,
1,2000-01-14,,2000-01-14,,2000-01-14,1419744,2000-01-14,117.438,2000-01-14,,2000-01-14,28008.9638,2000-01-14,,2000-01-14,,2000-01-14,
2,2000-01-21,,2000-01-21,,2000-01-21,1415312,2000-01-21,117.438,2000-01-21,,2000-01-21,26188.6748,2000-01-21,,2000-01-21,,2000-01-21,
3,2000-01-28,,2000-01-28,,2000-01-28,3131213,2000-01-28,117.438,2000-01-28,,2000-01-28,24591.5179,2000-01-28,,2000-01-28,,2000-01-28,
4,2000-02-04,,2000-02-04,,2000-02-04,1444119,2000-02-04,117.438,2000-02-04,,2000-02-04,25754.1542,2000-02-04,,2000-02-04,,2000-02-04,
5,2000-02-11,,2000-02-11,,2000-02-11,1978972,2000-02-11,117.438,2000-02-11,,2000-02-11,22489.3777,2000-02-11,,2000-02-11,,2000-02-11,
6,2000-02-18,,2000-02-18,,2000-02-18,1483511,2000-02-18,117.438,2000-02-18,,2000-02-18,22548.0967,2000-02-18,,2000-02-18,,2000-02-18,
7,2000-02-25,,2000-02-25,,2000-02-25,1577639,2000-02-25,117.438,2000-02-25,,2000-02-25,25014.2948,2000-02-25,,2000-02-25,,2000-02-25,
8,2000-03-03,,2000-03-03,,2000-03-03,1330762,2000-03-03,117.438,2000-03-03,,2000-03-03,25965.5426,2000-03-03,,2000-03-03,,2000-03-03,
9,2000-03-10,,2000-03-10,,2000-03-10,1564831,2000-03-10,117.438,2000-03-10,,2000-03-10,24039.5593,2000-03-10,,2000-03-10,,2000-03-10,
10,2000-03-17,,2000-03-17,,2000-03-17,1497454,2000-03-17,117.438,2000-03-17,,2000-03-17,23734.2205,2000-03-17,,2000-03-17,,2000-03-17,
11,2000-03-24,,2000-03-24,,2000-03-24,1023634,2000-03-24,117.438,2000-03-24,,2000-03-24,23311.4437,2000-03-24,,2000-03-24,,2000-03-24,
12,2000-03-31,,2000-03-31,,2000-03-31,1247967,2000-03-31,117.438,2000-03-31,,2000-03-31,22735.9975,2000-03-31,,2000-03-31,,2000-03-31,
13,2000-04-07,,2000-04-07,,2000-04-07,1358149,2000-04-07,117.438,2000-04-07,,2000-04-07,23910.3775,2000-04-07,,2000-04-07,,2000-04-07,
14,2000-04-14,,2000-04-14,,2000-04-14,912755,2000-04-14,117.438,2000-04-14,,2000-04-14,23475.8569,2000-04-14,,2000-04-14,,2000-04-14,
15,2000-04-21,,2000-04-21,,2000-04-21,872478,2000-04-21,117.438,2000-04-21,,2000-04-21,24391.8733,2000-04-21,,2000-04-21,,2000-04-21,
16,2000-04-28,,2000-04-28,,2000-04-28,1417008,2000-04-28,117.438,2000-04-28,,2000-04-28,26059.493,2000-04-28,,2000-04-28,,2000-04-28,
17,2000-05-05,,2000-05-05,,2000-05-05,695181,2000-05-05,117.438,2000-05-05,,2000-05-05,25542.7658,2000-05-05,,2000-05-05,,2000-05-05,
18,2000-05-12,,2000-05-12,,2000-05-12,932114,2000-05-12,117.438,2000-05-12,,2000-05-12,24779.4187,2000-05-12,,2000-05-12,,2000-05-12,
19,2000-05-19,,2000-05-19,,2000-05-19,1023614,2000-05-19,117.038,2000-05-19,,2000-05-19,25865.3984,2000-05-19,,2000-05-19,,2000-05-19,
20,2000-05-26,,2000-05-26,,2000-05-26,900928,2000-05-26,118.369,2000-05-26,,2000-05-26,26088.5283,2000-05-26,,2000-05-26,,2000-05-26,
21,2000-06-02,,2000-06-02,,2000-06-02,1120656,2000-06-02,119.1811,2000-06-02,,2000-06-02,28388.9378,2000-06-02,,2000-06-02,,2000-06-02,
22,2000-06-09,,2000-06-09,,2000-06-09,789008,2000-06-09,119.1811,2000-06-09,,2000-06-09,27185.2087,2000-06-09,,2000-06-09,,2000-06-09,
23,2000-06-16,,2000-06-16,,2000-06-16,688037,2000-06-16,119.1811,2000-06-16,,2000-06-16,27316.3079,2000-06-16,,2000-06-16,,2000-06-16,
24,2000-06-23,,2000-06-23,,2000-06-23,689485,2000-06-23,119.1811,2000-06-23,,2000-06-23,27411.6528,2000-06-23,,2000-06-23,,2000-06-23,
25,2000-06-30,,2000-06-30,,2000-06-30,2228878,2000-06-30,119.1811,2000-06-30,,2000-06-30,27733.4417,2000-06-30,,2000-06-30,,2000-06-30,
26,2000-07-07,,2000-07-07,,2000-07-07,855509,2000-07-07,119.1811,2000-07-07,,2000-07-07,26577.3851,2000-07-07,,2000-07-07,,2000-07-07,
27,2000-07-14,,2000-07-14,,2000-07-14,619009,2000-07-14,119.1811,2000-07-14,,2000-07-14,26219.8418,2000-07-14,,2000-07-14,,2000-07-14,
28,2000-07-21,,2000-07-21,,2000-07-21,768402,2000-07-21,119.1811,2000-07-21,,2000-07-21,27018.3551,2000-07-21,,2000-07-21,,2000-07-21,
29,2000-07-28,,2000-07-28,,2000-07-28,1091174,2000-07-28,119.1811,2000-07-28,,2000-07-28,26196.0055,2000-07-28,,2000-07-28,,2000-07-28,
30,2000-08-04,,2000-08-04,,2000-08-04,650409,2000-08-04,119.1811,2000-08-04,,2000-08-04,26458.204,2000-08-04,,2000-08-04,,2000-08-04,
31,2000-08-11,,2000-08-11,,2000-08-11,694187,2000-08-11,119.1811,2000-08-11,,2000-08-11,25743.1174,2000-08-11,,2000-08-11,,2000-08-11,
32,2000-08-18,,2000-08-18,,2000-08-18,597340,2000-08-18,119.3811,2000-08-18,,2000-08-18,25081.9698,2000-08-18,,2000-08-18,,2000-08-18,
33,2000-08-25,,2000-08-25,,2000-08-25,943342,2000-08-25,119.3811,2000-08-25,,2000-08-25,24473.1262,2000-08-25,,2000-08-25,,2000-08-25,
34,2000-09-01,,2000-09-01,,2000-09-01,1359009,2000-09-01,119.3811,2000-09-01,,2000-09-01,26096.7092,2000-09-01,,2000-09-01,,2000-09-01,
35,2000-09-08,,2000-09-08,,2000-09-08,886240,2000-09-08,119.3811,2000-09-08,,2000-09-08,25846.0089,2000-09-08,,2000-09-08,,2000-09-08,
36,2000-09-15,,2000-09-15,,2000-09-15,1466719,2000-09-15,119.3811,2000-09-15,,2000-09-15,24401.4976,2000-09-15,,2000-09-15,,2000-09-15,
37,2000-09-22,,2000-09-22,,2000-09-22,2451396,2000-09-22,119.3861,2000-09-22,,2000-09-22,24772.6159,2000-09-22,,2000-09-22,,2000-09-22,
38,2000-09-29,,2000-09-29,,2000-09-29,1845267,2000-09-29,119.3861,2000-09-29,,2000-09-29,23817.5271,2000-09-29,,2000-09-29,,2000-09-29,
39,2000-10-06,,2000-10-06,,2000-10-06,1309486,2000-10-06,119.3861,2000-10-06,,2000-10-06,22910.1927,2000-10-06,,2000-10-06,,2000-10-06,
40,2000-10-13,,2000-10-13,,2000-10-13,1142331,2000-10-13,119.3861,2000-10-13,,2000-10-13,23208.658,2000-10-13,,2000-10-13,,2000-10-13,
41,2000-10-20,,2000-10-20,,2000-10-20,760817,2000-10-20,118.7861,2000-10-20,,2000-10-20,23935.3996,2000-10-20,,2000-10-20,,2000-10-20,
42,2000-10-27,,2000-10-27,,2000-10-27,935113,2000-10-27,118.7861,2000-10-27,,2000-10-27,24588.7232,2000-10-27,,2000-10-27,,2000-10-27,
43,2000-11-03,,2000-11-03,,2000-11-03,668036,2000-11-03,118.7861,2000-11-03,,2000-11-03,25598.405,2000-11-03,,2000-11-03,,2000-11-03,
44,2000-11-10,,2000-11-10,,2000-11-10,954621,2000-11-10,118.7861,2000-11-10,,2000-11-10,24481.8157,2000-11-10,,2000-11-10,,2000-11-10,
45,2000-11-17,,2000-11-17,,2000-11-17,856535,2000-11-17,118.7861,2000-11-17,,2000-11-17,24184.8504,2000-11-17,,2000-11-17,,2000-11-17,
46,2000-11-24,,2000-11-24,,2000-11-24,653802,2000-11-24,118.7861,2000-11-24,,2000-11-24,24386.7868,2000-11-24,,2000-11-24,,2000-11-24,
47,2000-12-01,,2000-12-01,,2000-12-01,1511430,2000-12-01,118.7861,2000-12-01,,2000-12-01,24802.5382,2000-12-01,,2000-12-01,,2000-12-01,
48,2000-12-08,,2000-12-08,,2000-12-08,1045445,2000-12-08,118.7861,2000-12-08,,2000-12-08,25432.1045,2000-12-08,,2000-12-08,,2000-12-08,
49,2000-12-15,,2000-12-15,,2000-12-15,1638856,2000-12-15,118.9853,2000-12-15,,2000-12-15,25665.1288,2000-12-15,,2000-12-15,,2000-12-15,
50,2000-12-22,,2000-12-22,,2000-12-22,1139775,2000-12-22,118.9853,2000-12-22,,2000-12-22,26176.7656,2000-12-22,,2000-12-22,,2000-12-22,
51,2000-12-29,,2000-12-29,,2000-12-29,542115,2000-12-29,118.9853,2000-12-29,,2000-12-29,27235.7347,2000-12-29,,2000-12-29,,2000-12-29,
52,2001-01-05,,2001-01-05,,2001-01-05,862026,2001-01-05,118.9853,2001-01-05,,2001-01-05,26164.8671,2001-01-05,,2001-01-05,,2001-01-05,
53,2001-01-12,,2001-01-12,,2001-01-12,1359691,2001-01-12,118.7793,2001-01-12,,2001-01-12,27675.5762,2001-01-12,,2001-01-12,,2001-01-12,
54,2001-01-19,,2001-01-19,,2001-01-19,1133095,2001-01-19,118.7793,2001-01-19,,2001-01-19,27616.1865,2001-01-19,,2001-01-19,,2001-01-19,
55,2001-01-26,,2001-01-26,,2001-01-26,1668853,2001-01-26,118.7793,2001-01-26,,2001-01-26,26523.417,2001-01-26,,2001-01-26,,2001-01-26,
56,2001-02-02,,2001-02-02,,2001-02-02,1017665,2001-02-02,118.7793,2001-02-02,,2001-02-02,26915.3887,2001-02-02,,2001-02-02,,2001-02-02,
57,2001-02-09,,2001-02-09,,2001-02-09,901916,2001-02-09,118.7793,2001-02-09,,2001-02-09,27141.0693,2001-02-09,,2001-02-09,,2001-02-09,
58,2001-02-16,,2001-02-16,,2001-02-16,899064,2001-02-16,118.7793,2001-02-16,,2001-02-16,26594.6846,2001-02-16,,2001-02-16,,2001-02-16,
59,2001-02-23,,2001-02-23,,2001-02-23,1117809,2001-02-23,118.8193,2001-02-23,,2001-02-23,26057.072,2001-02-23,,2001-02-23,,2001-02-23,
60,2001-03-02,,2001-03-02,,2001-03-02,1697516,2001-03-02,118.8193,2001-03-02,,2001-03-02,24429.2476,2001-03-02,,2001-03-02,,2001-03-02,
61,2001-03-09,,2001-03-09,,2001-03-09,1186622,2001-03-09,118.8193,2001-03-09,,2001-03-09,24595.5946,2001-03-09,,2001-03-09,,2001-03-09,
62,2001-03-16,,2001-03-16,,2001-03-16,1357563,2001-03-16,118.8193,2001-03-16,,2001-03-16,22872.7148,2001-03-16,,2001-03-16,,2001-03-16,
63,2001-03-23,,2001-03-23,,2001-03-23,1765755,2001-03-23,118.8193,2001-03-23,,2001-03-23,22433.0834,2001-03-23,,2001-03-23,,2001-03-23,
64,2001-03-30,,2001-03-30,,2001-03-30,1694448,2001-03-30,118.8193,2001-03-30,,2001-03-30,23169.7631,2001-03-30,,2001-03-30,,2001-03-30,
65,2001-04-06,,2001-04-06,,2001-04-06,1318965,2001-04-06,118.8193,2001-04-06,,2001-04-06,22884.5968,2001-04-06,,2001-04-06,,2001-04-06,
66,2001-04-13,,2001-04-13,,2001-04-13,708305,2001-04-13,118.8193,2001-04-13,,2001-04-13,23645.0403,2001-04-13,,2001-04-13,,2001-04-13,
67,2001-04-20,,2001-04-20,,2001-04-20,1106324,2001-04-20,118.8193,2001-04-20,,2001-04-20,23169.7631,2001-04-20,,2001-04-20,,2001-04-20,
68,2001-04-27,,2001-04-27,,2001-04-27,3311593,2001-04-27,118.8193,2001-04-27,,2001-04-27,23217.2908,2001-04-27,,2001-04-27,,2001-04-27,
69,2001-05-04,,2001-05-04,,2001-05-04,1315140,2001-05-04,118.8193,2001-05-04,,2001-05-04,23110.3534,2001-05-04,,2001-05-04,,2001-05-04,
70,2001-05-11,,2001-05-11,,2001-05-11,1575503,2001-05-11,118.8193,2001-05-11,,2001-05-11,24179.7271,2001-05-11,,2001-05-11,,2001-05-11,
71,2001-05-18,,2001-05-18,,2001-05-18,1187384,2001-05-18,118.8293,2001-05-18,,2001-05-18,24870.9725,2001-05-18,,2001-05-18,,2001-05-18,
72,2001-05-25,,2001-05-25,,2001-05-25,1103807,2001-05-25,118.8293,2001-05-25,,2001-05-25,24799.6749,2001-05-25,,2001-05-25,,2001-05-25,
73,2001-06-01,,2001-06-01,,2001-06-01,1926441,2001-06-01,118.8293,2001-06-01,,2001-06-01,24360.0065,2001-06-01,,2001-06-01,,2001-06-01,
74,2001-06-08,,2001-06-08,,2001-06-08,588306,2001-06-08,118.8293,2001-06-08,,2001-06-08,23789.6258,2001-06-08,,2001-06-08,,2001-06-08,
75,2001-06-15,,2001-06-15,,2001-06-15,1493488,2001-06-15,118.8293,2001-06-15,,2001-06-15,22636.9816,2001-06-15,,2001-06-15,,2001-06-15,
76,2001-06-22,,2001-06-22,,2001-06-22,4416888,2001-06-22,118.8293,2001-06-22,,2001-06-22,20438.6396,2001-06-22,,2001-06-22,,2001-06-22,
77,2001-06-29,,2001-06-29,,2001-06-29,2342172,2001-06-29,118.8293,2001-06-29,2.52,2001-06-29,20319.8103,2001-06-29,,2001-06-29,13511.1002,2001-06-29,
78,2001-07-06,,2001-07-06,,2001-07-06,1193279,2001-07-06,118.8293,2001-07-06,2.52,2001-07-06,19618.7174,2001-07-06,,2001-07-06,13511.1002,2001-07-06,
79,2001-07-13,,2001-07-13,,2001-07-13,2103821,2001-07-13,118.8293,2001-07-13,2.52,2001-07-13,19167.1661,2001-07-13,,2001-07-13,13511.1002,2001-07-13,
80,2001-07-20,,2001-07-20,,2001-07-20,1759337,2001-07-20,118.8293,2001-07-20,2.52,2001-07-20,19856.376,2001-07-20,,2001-07-20,13511.1002,2001-07-20,
81,2001-07-27,,2001-07-27,,2001-07-27,1411765,2001-07-27,118.8293,2001-07-27,2.52,2001-07-27,20094.0346,2001-07-27,,2001-07-27,13511.1002,2001-07-27,
82,2001-08-03,,2001-08-03,,2001-08-03,1166958,2001-08-03,118.8293,2001-08-03,2.52,2001-08-03,19820.7272,2001-08-03,,2001-08-03,13511.1002,2001-08-03,
83,2001-08-10,,2001-08-10,,2001-08-10,1230175,2001-08-10,118.8293,2001-08-10,2.52,2001-08-10,18893.8587,2001-08-10,,2001-08-10,13511.1002,2001-08-10,
84,2001-08-17,,2001-08-17,,2001-08-17,983021,2001-08-17,118.8293,2001-08-17,2.52,2001-08-17,18703.7318,2001-08-17,,2001-08-17,13511.1002,2001-08-17,
85,2001-08-24,,2001-08-24,,2001-08-24,872883,2001-08-24,118.8293,2001-08-24,2.52,2001-08-24,19072.1026,2001-08-24,,2001-08-24,13511.1002,2001-08-24,
86,2001-08-31,,2001-08-31,,2001-08-31,1877512,2001-08-31,118.8293,2001-08-31,2.52,2001-08-31,17610.5022,2001-08-31,,2001-08-31,13511.1002,2001-08-31,
87,2001-09-07,,2001-09-07,,2001-09-07,1696478,2001-09-07,118.8293,2001-09-07,2.52,2001-09-07,16683.6337,2001-09-07,,2001-09-07,13511.1002,2001-09-07,
88,2001-09-14,,2001-09-14,,2001-09-14,2813995,2001-09-14,118.8293,2001-09-14,2.52,2001-09-14,14045.6233,2001-09-14,,2001-09-14,13511.1002,2001-09-14,
89,2001-09-21,,2001-09-21,,2001-09-21,3350409,2001-09-21,118.8293,2001-09-21,2.52,2001-09-21,12417.6618,2001-09-21,,2001-09-21,13511.1002,2001-09-21,
90,2001-09-28,,2001-09-28,,2001-09-28,2705567,2001-09-28,118.8293,2001-09-28,2.52,2001-09-28,14390.2282,2001-09-28,,2001-09-28,13511.1002,2001-09-28,
91,2001-10-05,,2001-10-05,,2001-10-05,2126197,2001-10-05,118.8293,2001-10-05,2.52,2001-10-05,14544.7063,2001-10-05,,2001-10-05,13511.1002,2001-10-05,
92,2001-10-12,,2001-10-12,,2001-10-12,2183625,2001-10-12,118.8293,2001-10-12,2.52,2001-10-12,15340.8626,2001-10-12,,2001-10-12,13511.1002,2001-10-12,
93,2001-10-19,,2001-10-19,,2001-10-19,1875489,2001-10-19,118.8293,2001-10-19,2.52,2001-10-19,15115.087,2001-10-19,,2001-10-19,13511.1002,2001-10-19,
94,2001-10-26,,2001-10-26,,2001-10-26,2930064,2001-10-26,118.8293,2001-10-26,2.52,2001-10-26,16303.3799,2001-10-26,,2001-10-26,13511.1002,2001-10-26,
95,2001-11-02,,2001-11-02,,2001-11-02,4085954,2001-11-02,118.8293,2001-11-02,2.52,2001-11-02,15542.8724,2001-11-02,,2001-11-02,13511.1002,2001-11-02,
96,2001-11-09,,2001-11-09,,2001-11-09,2125773,2001-11-09,118.8293,2001-11-09,2.52,2001-11-09,16041.9555,2001-11-09,,2001-11-09,13511.1002,2001-11-09,
97,2001-11-16,,2001-11-16,,2001-11-16,3407951,2001-11-16,118.8293,2001-11-16,2.52,2001-11-16,16992.5899,2001-11-16,,2001-11-16,13511.1002,2001-11-16,
98,2001-11-23,,2001-11-23,,2001-11-23,2520038,2001-11-23,118.8293,2001-11-23,2.52,2001-11-23,17610.5022,2001-11-23,,2001-11-23,13511.1002,2001-11-23,
99,2001-11-30,,2001-11-30,,2001-11-30,3532182,2001-11-30,118.8343,2001-11-30,2.52,2001-11-30,17456.7583,2001-11-30,,2001-11-30,13511.1002,2001-11-30,
100,2001-12-07,,2001-12-07,,2001-12-07,2482071,2001-12-07,122.3944,2001-12-07,2.52,2001-12-07,18958.8928,2001-12-07,,2001-12-07,13511.1002,2001-12-07,
101,2001-12-14,,2001-12-14,,2001-12-14,1664237,2001-12-14,122.3944,2001-12-14,2.52,2001-12-14,17624.7938,2001-12-14,,2001-12-14,13511.1002,2001-12-14,
102,2001-12-21,,2001-12-21,,2001-12-21,2365203,2001-12-21,122.3944,2001-12-21,2.52,2001-12-21,17257.6106,2001-12-21,,2001-12-21,13511.1002,2001-12-21,
103,2001-12-28,,2001-12-28,20.9388,2001-12-28,672396,2001-12-28,122.3944,2001-12-28,3.799,2001-12-28,17698.2305,2001-12-28,,2001-12-28,14287.3994,2001-12-28,
104,2002-01-04,,2002-01-04,22.1117,2002-01-04,1140526,2002-01-04,122.3944,2002-01-04,3.799,2002-01-04,18689.6251,2002-01-04,,2002-01-04,14287.3994,2002-01-04,
105,2002-01-11,,2002-01-11,21.1271,2002-01-11,1830480,2002-01-11,122.3944,2002-01-11,3.799,2002-01-11,17857.3432,2002-01-11,,2002-01-11,14287.3994,2002-01-11,
106,2002-01-18,,2002-01-18,18.6075,2002-01-18,4353288,2002-01-18,122.3944,2002-01-18,3.799,2002-01-18,15727.6806,2002-01-18,,2002-01-18,14287.3994,2002-01-18,
107,2002-01-25,,2002-01-25,17.7531,2002-01-25,2400476,2002-01-25,122.3944,2002-01-25,3.799,2002-01-25,15005.5536,2002-01-25,,2002-01-25,14287.3994,2002-01-25,
108,2002-02-01,,2002-02-01,17.2897,2002-02-01,2517714,2002-02-01,122.3944,2002-02-01,3.799,2002-02-01,14613.8915,2002-02-01,,2002-02-01,14287.3994,2002-02-01,
109,2002-02-08,,2002-02-08,16.2761,2002-02-08,4400161,2002-02-08,122.3945,2002-02-08,3.799,2002-02-08,13757.1419,2002-02-08,,2002-02-08,14287.3994,2002-02-08,
110,2002-02-15,,2002-02-15,17.2608,2002-02-15,3535150,2002-02-15,122.3945,2002-02-15,3.799,2002-02-15,14589.4245,2002-02-15,,2002-02-15,14287.3994,2002-02-15,
111,2002-02-22,,2002-02-22,16.8698,2002-02-22,1678511,2002-02-22,122.3945,2002-02-22,3.799,2002-02-22,14258.9593,2002-02-22,,2002-02-22,14287.3994,2002-02-22,
112,2002-03-01,,2002-03-01,18.1875,2002-03-01,2327944,2002-03-01,122.3945,2002-03-01,3.799,2002-03-01,15372.7493,2002-03-01,,2002-03-01,14287.3994,2002-03-01,
113,2002-03-08,,2002-03-08,18.9695,2002-03-08,2675542,2002-03-08,122.3945,2002-03-08,3.799,2002-03-08,16033.6796,2002-03-08,,2002-03-08,14287.3994,2002-03-08,
114,2002-03-15,,2002-03-15,18.955,2002-03-15,1815815,2002-03-15,122.3945,2002-03-15,3.799,2002-03-15,16021.4401,2002-03-15,,2002-03-15,14287.3994,2002-03-15,
115,2002-03-22,,2002-03-22,18.9695,2002-03-22,1578284,2002-03-22,122.3945,2002-03-22,3.799,2002-03-22,16033.6796,2002-03-22,,2002-03-22,14287.3994,2002-03-22,
116,2002-03-29,,2002-03-29,19.6645,2002-03-29,1868155,2002-03-29,122.3945,2002-03-29,3.799,2002-03-29,16621.1732,2002-03-29,,2002-03-29,14287.3994,2002-03-29,
117,2002-04-05,,2002-04-05,18.1441,2002-04-05,2483505,2002-04-05,122.3945,2002-04-05,3.799,2002-04-05,15336.0309,2002-04-05,,2002-04-05,14287.3994,2002-04-05,
118,2002-04-12,,2002-04-12,18.6219,2002-04-12,1896208,2002-04-12,122.3945,2002-04-12,3.799,2002-04-12,15739.9328,2002-04-12,,2002-04-12,14287.3994,2002-04-12,
119,2002-04-19,,2002-04-19,18.4916,2002-04-19,1774814,2002-04-19,122.3945,2002-04-19,3.799,2002-04-19,15629.7777,2002-04-19,,2002-04-19,14287.3994,2002-04-19,
120,2002-04-26,,2002-04-26,18.4482,2002-04-26,2128484,2002-04-26,122.3945,2002-04-26,3.799,2002-04-26,15593.0594,2002-04-26,,2002-04-26,14287.3994,2002-04-26,
121,2002-05-03,,2002-05-03,17.8545,2002-05-03,1599680,2002-05-03,122.3945,2002-05-03,3.799,2002-05-03,15091.2419,2002-05-03,,2002-05-03,14287.3994,2002-05-03,
122,2002-05-10,,2002-05-10,17.6952,2002-05-10,1723041,2002-05-10,122.3945,2002-05-10,3.799,2002-05-10,14956.608,2002-05-10,,2002-05-10,14287.3994,2002-05-10,
123,2002-05-17,,2002-05-17,18.6075,2002-05-17,1951283,2002-05-17,122.3945,2002-05-17,3.799,2002-05-17,15727.6933,2002-05-17,,2002-05-17,14287.3994,2002-05-17,
124,2002-05-24,,2002-05-24,18.6219,2002-05-24,1644743,2002-05-24,122.3945,2002-05-24,3.799,2002-05-24,15739.9328,2002-05-24,,2002-05-24,14287.3994,2002-05-24,
125,2002-05-31,,2002-05-31,19.1577,2002-05-31,2477565,2002-05-31,122.3945,2002-05-31,3.799,2002-05-31,16192.7924,2002-05-31,,2002-05-31,14287.3994,2002-05-31,
126,2002-06-07,,2002-06-07,18.5495,2002-06-07,2813552,2002-06-07,122.3945,2002-06-07,3.799,2002-06-07,15678.7355,2002-06-07,,2002-06-07,14287.3994,2002-06-07,
127,2002-06-14,,2002-06-14,17.5649,2002-06-14,2588715,2002-06-14,122.3945,2002-06-14,3.799,2002-06-14,14846.4529,2002-06-14,,2002-06-14,14287.3994,2002-06-14,
128,2002-06-21,,2002-06-21,17.3187,2002-06-21,2845862,2002-06-21,122.3945,2002-06-21,3.799,2002-06-21,14638.3823,2002-06-21,,2002-06-21,14287.3994,2002-06-21,
129,2002-06-28,84.0,2002-06-28,17.9067,2002-06-28,2940683,2002-06-28,122.3945,2002-06-28,2.31,2002-06-28,14699.5795,2002-06-28,,2002-06-28,13314.4004,2002-06-28,986.9
130,2002-07-05,84.0,2002-07-05,15.8044,2002-07-05,4036561,2002-07-05,122.3945,2002-07-05,2.31,2002-07-05,12973.8171,2002-07-05,,2002-07-05,13314.4004,2002-07-05,986.9
131,2002-07-12,84.0,2002-07-12,13.1952,2002-07-12,4595707,2002-07-12,122.3945,2002-07-12,2.31,2002-07-12,10831.9133,2002-07-12,,2002-07-12,13314.4004,2002-07-12,986.9
132,2002-07-19,84.0,2002-07-19,13.0461,2002-07-19,6635487,2002-07-19,122.3945,2002-07-19,2.31,2002-07-19,10709.5188,2002-07-19,,2002-07-19,13314.4004,2002-07-19,986.9
133,2002-07-26,84.0,2002-07-26,12.7702,2002-07-26,4325462,2002-07-26,122.3945,2002-07-26,2.31,2002-07-26,10483.089,2002-07-26,,2002-07-26,13314.4004,2002-07-26,986.9
134,2002-08-02,84.0,2002-08-02,12.1738,2002-08-02,3262796,2002-08-02,122.3945,2002-08-02,2.31,2002-08-02,9993.511,2002-08-02,,2002-08-02,13314.4004,2002-08-02,986.9
135,2002-08-09,84.0,2002-08-09,12.1515,2002-08-09,3735034,2002-08-09,122.3945,2002-08-09,2.31,2002-08-09,9975.1518,2002-08-09,,2002-08-09,13314.4004,2002-08-09,986.9
136,2002-08-16,84.0,2002-08-16,10.735,2002-08-16,2189114,2002-08-16,122.3945,2002-08-16,2.31,2002-08-16,8812.4041,2002-08-16,,2002-08-16,13314.4004,2002-08-16,986.9
137,2002-08-23,84.0,2002-08-23,13.2846,2002-08-23,6301887,2002-08-23,122.3945,2002-08-23,2.31,2002-08-23,10905.35,2002-08-23,,2002-08-23,13314.4004,2002-08-23,986.9
138,2002-08-30,84.0,2002-08-30,12.4497,2002-08-30,3964055,2002-08-30,122.3945,2002-08-30,2.31,2002-08-30,10219.9408,2002-08-30,,2002-08-30,13314.4004,2002-08-30,986.9
139,2002-09-06,84.0,2002-09-06,12.2708,2002-09-06,2753691,2002-09-06,122.3945,2002-09-06,2.31,2002-09-06,10073.0674,2002-09-06,,2002-09-06,13314.4004,2002-09-06,986.9
140,2002-09-13,84.0,2002-09-13,11.8011,2002-09-13,1874491,2002-09-13,122.3945,2002-09-13,2.31,2002-09-13,9687.5247,2002-09-13,,2002-09-13,13314.4004,2002-09-13,986.9
141,2002-09-20,84.0,2002-09-20,10.586,2002-09-20,4368115,2002-09-20,122.3945,2002-09-20,2.31,2002-09-20,8690.0096,2002-09-20,,2002-09-20,13314.4004,2002-09-20,986.9
142,2002-09-27,84.0,2002-09-27,10.0716,2002-09-27,3737944,2002-09-27,122.3945,2002-09-27,2.31,2002-09-27,8267.7485,2002-09-27,,2002-09-27,13314.4004,2002-09-27,986.9
143,2002-10-04,84.0,2002-10-04,9.1695,2002-10-04,3776220,2002-10-04,122.3945,2002-10-04,2.31,2002-10-04,7527.2618,2002-10-04,,2002-10-04,13314.4004,2002-10-04,986.9
144,2002-10-11,84.0,2002-10-11,8.9831,2002-10-11,3085816,2002-10-11,122.3945,2002-10-11,2.31,2002-10-11,7374.2687,2002-10-11,,2002-10-11,13314.4004,2002-10-11,986.9
145,2002-10-18,84.0,2002-10-18,10.2878,2002-10-18,2879525,2002-10-18,122.3945,2002-10-18,2.31,2002-10-18,8445.2206,2002-10-18,,2002-10-18,13314.4004,2002-10-18,986.9
146,2002-10-25,84.0,2002-10-25,10.3474,2002-10-25,4107082,2002-10-25,122.3945,2002-10-25,2.31,2002-10-25,8494.1784,2002-10-25,,2002-10-25,13314.4004,2002-10-25,986.9
147,2002-11-01,84.0,2002-11-01,11.8533,2002-11-01,3304238,2002-11-01,122.3945,2002-11-01,2.31,2002-11-01,9730.3628,2002-11-01,,2002-11-01,13314.4004,2002-11-01,986.9
148,2002-11-08,84.0,2002-11-08,11.3314,2002-11-08,2708809,2002-11-08,122.3945,2002-11-08,2.31,2002-11-08,9301.9821,2002-11-08,,2002-11-08,13314.4004,2002-11-08,986.9
149,2002-11-15,84.0,2002-11-15,12.1962,2002-11-15,1669524,2002-11-15,122.3945,2002-11-15,2.31,2002-11-15,10011.8702,2002-11-15,,2002-11-15,13314.4004,2002-11-15,986.9
150,2002-11-22,84.0,2002-11-22,13.2772,2002-11-22,1747634,2002-11-22,122.3945,2002-11-22,2.31,2002-11-22,10899.2303,2002-11-22,,2002-11-22,13314.4004,2002-11-22,986.9
