,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
321,2006-03-03,3714.0,2006-03-03,11.3014,2006-03-03,15285425,2006-03-03,1302.9281,2006-03-03,2.64,2006-03-03,344598.424,2006-03-03,2.0,2006-03-03,40276.0,2006-03-03,9392.0
322,2006-03-10,3714.0,2006-03-10,11.5031,2006-03-10,14777875,2006-03-10,1302.9281,2006-03-10,2.64,2006-03-10,350748.2447,2006-03-10,2.0,2006-03-10,40276.0,2006-03-10,9392.0
323,2006-03-17,3714.0,2006-03-17,11.7971,2006-03-17,18475850,2006-03-17,1302.9281,2006-03-17,2.64,2006-03-17,359712.39,2006-03-17,2.0,2006-03-17,40276.0,2006-03-17,9392.0
324,2006-03-24,3714.0,2006-03-24,11.6057,2006-03-24,10923088,2006-03-24,1302.9281,2006-03-24,2.64,2006-03-24,353875.2721,2006-03-24,2.0,2006-03-24,40276.0,2006-03-24,9392.0
325,2006-03-31,2512.0,2006-03-31,11.5591,2006-03-31,18101125,2006-03-31,1302.9281,2006-03-31,3.44,2006-03-31,362526.7147,2006-03-31,2.0,2006-03-31,35119.0,2006-03-31,7094.0
326,2006-04-07,2512.0,2006-04-07,11.3099,2006-04-07,13421038,2006-04-07,1302.9281,2006-04-07,3.44,2006-04-07,354709.1461,2006-04-07,2.0,2006-04-07,35119.0,2006-04-07,7094.0
327,2006-04-14,2512.0,2006-04-14,11.2634,2006-04-14,13726488,2006-04-14,1302.9281,2006-04-14,3.44,2006-04-14,353249.8666,2006-04-14,2.0,2006-04-14,35119.0,2006-04-14,7094.0
328,2006-04-21,2512.0,2006-04-21,11.2899,2006-04-21,18499550,2006-04-21,1302.9281,2006-04-21,3.44,2006-04-21,354083.7406,2006-04-21,2.0,2006-04-21,35119.0,2006-04-21,7094.0
329,2006-04-28,2512.0,2006-04-28,11.496,2006-04-28,14035863,2006-04-28,1299.7998,2006-04-28,3.44,2006-04-28,359680.602,2006-04-28,2.0,2006-04-28,35119.0,2006-04-28,7094.0
330,2006-05-05,2512.0,2006-05-05,11.6854,2006-05-05,13044588,2006-05-05,1299.7998,2006-05-05,3.44,2006-05-05,365607.6891,2006-05-05,2.0,2006-05-05,35119.0,2006-05-05,7094.0
331,2006-05-12,2512.0,2006-05-12,11.393,2006-05-12,12495025,2006-05-12,1299.7998,2006-05-12,3.44,2006-05-12,356457.0984,2006-05-12,2.0,2006-05-12,35119.0,2006-05-12,7094.0
332,2006-05-19,2512.0,2006-05-19,11.3531,2006-05-19,15768250,2006-05-19,1299.7998,2006-05-19,3.44,2006-05-19,355209.2906,2006-05-19,2.0,2006-05-19,35119.0,2006-05-19,7094.0
333,2006-05-26,2512.0,2006-05-26,11.4096,2006-05-26,14922713,2006-05-26,1299.7998,2006-05-26,3.44,2006-05-26,356977.0184,2006-05-26,2.0,2006-05-26,35119.0,2006-05-26,7094.0
334,2006-06-02,2512.0,2006-06-02,11.5193,2006-06-02,11653225,2006-06-02,1299.7998,2006-06-02,3.44,2006-06-02,360408.4898,2006-06-02,2.0,2006-06-02,35119.0,2006-06-02,7094.0
335,2006-06-09,2512.0,2006-06-09,11.3232,2006-06-09,17261463,2006-06-09,1299.7998,2006-06-09,3.44,2006-06-09,354273.4348,2006-06-09,2.0,2006-06-09,35119.0,2006-06-09,7094.0
336,2006-06-16,2512.0,2006-06-16,11.2767,2006-06-16,17444750,2006-06-16,1299.7998,2006-06-16,3.44,2006-06-16,352817.659,2006-06-16,2.0,2006-06-16,35119.0,2006-06-16,7094.0
337,2006-06-23,2512.0,2006-06-23,11.0207,2006-06-23,15663650,2006-06-23,1299.7998,2006-06-23,3.44,2006-06-23,344810.8922,2006-06-23,2.0,2006-06-23,35119.0,2006-06-23,7094.0
338,2006-06-30,2629.0,2006-06-30,10.6582,2006-06-30,16323313,2006-06-30,1299.7998,2006-06-30,3.84,2006-06-30,342731.2125,2006-06-30,2.0,2006-06-30,37101.0,2006-06-30,7639.0
339,2006-07-07,2629.0,2006-07-07,10.7682,2006-07-07,9745463,2006-07-07,1299.7998,2006-07-07,3.84,2006-07-07,346266.668,2006-07-07,2.0,2006-07-07,37101.0,2006-07-07,7639.0
340,2006-07-14,2629.0,2006-07-14,10.3833,2006-07-14,17553588,2006-07-14,1299.7998,2006-07-14,3.84,2006-07-14,333892.5738,2006-07-14,2.0,2006-07-14,37101.0,2006-07-14,7639.0
341,2006-07-21,2629.0,2006-07-21,10.4286,2006-07-21,15662838,2006-07-21,1299.7998,2006-07-21,3.84,2006-07-21,335348.3496,2006-07-21,2.0,2006-07-21,37101.0,2006-07-21,7639.0
342,2006-07-28,2629.0,2006-07-28,10.6776,2006-07-28,13606225,2006-07-28,1290.41992,2006-07-28,3.84,2006-07-28,340877.3266,2006-07-28,2.0,2006-07-28,37101.0,2006-07-28,7639.0
343,2006-08-04,2629.0,2006-08-04,10.6065,2006-08-04,11444613,2006-08-04,1290.41992,2006-08-04,3.84,2006-08-04,338606.1875,2006-08-04,2.0,2006-08-04,37101.0,2006-08-04,7639.0
344,2006-08-11,2629.0,2006-08-11,10.5095,2006-08-11,12112425,2006-08-11,1290.41992,2006-08-11,3.84,2006-08-11,335509.1797,2006-08-11,2.0,2006-08-11,37101.0,2006-08-11,7639.0
345,2006-08-18,2629.0,2006-08-18,10.9945,2006-08-18,12974725,2006-08-18,1290.41992,2006-08-18,3.84,2006-08-18,350994.2187,2006-08-18,2.0,2006-08-18,37101.0,2006-08-18,7639.0
346,2006-08-25,2629.0,2006-08-25,10.9428,2006-08-25,9129813,2006-08-25,1290.41992,2006-08-25,3.84,2006-08-25,349342.4812,2006-08-25,2.0,2006-08-25,37101.0,2006-08-25,7639.0
347,2006-09-01,2629.0,2006-09-01,11.0398,2006-09-01,10531700,2006-09-01,1290.41992,2006-09-01,3.84,2006-09-01,352439.4891,2006-09-01,2.0,2006-09-01,37101.0,2006-09-01,7639.0
348,2006-09-08,2629.0,2006-09-08,10.9977,2006-09-08,10107363,2006-09-08,1290.41992,2006-09-08,3.84,2006-09-08,351097.4523,2006-09-08,2.0,2006-09-08,37101.0,2006-09-08,7639.0
349,2006-09-15,2629.0,2006-09-15,11.2694,2006-09-15,15598125,2006-09-15,1290.41992,2006-09-15,3.84,2006-09-15,359769.0742,2006-09-15,2.0,2006-09-15,37101.0,2006-09-15,7639.0
350,2006-09-22,2629.0,2006-09-22,11.1239,2006-09-22,13778250,2006-09-22,1290.41992,2006-09-22,3.84,2006-09-22,355123.5625,2006-09-22,2.0,2006-09-22,37101.0,2006-09-22,7639.0
351,2006-09-29,6019.0,2006-09-29,11.2327,2006-09-29,15610325,2006-09-29,1290.41992,2006-09-29,3.76,2006-09-29,364414.5859,2006-09-29,2.0,2006-09-29,37307.0,2006-09-29,7664.0
352,2006-10-06,6019.0,2006-10-06,11.5,2006-10-06,16194875,2006-10-06,1290.41992,2006-10-06,3.76,2006-10-06,373086.2078,2006-10-06,2.0,2006-10-06,37307.0,2006-10-06,7664.0
353,2006-10-13,6019.0,2006-10-13,11.4491,2006-10-13,15909563,2006-10-13,1290.41992,2006-10-13,3.76,2006-10-13,371434.4703,2006-10-13,2.0,2006-10-13,37307.0,2006-10-13,7664.0
354,2006-10-20,6019.0,2006-10-20,11.2868,2006-10-20,17218738,2006-10-20,1290.41992,2006-10-20,3.76,2006-10-20,366169.557,2006-10-20,2.0,2006-10-20,37307.0,2006-10-20,7664.0
355,2006-10-27,6019.0,2006-10-27,11.2041,2006-10-27,14960725,2006-10-27,1290.41992,2006-10-27,3.76,2006-10-27,363485.4836,2006-10-27,2.0,2006-10-27,37307.0,2006-10-27,7664.0
356,2006-11-03,6019.0,2006-11-03,11.0641,2006-11-03,13732300,2006-11-03,1288.5127,2006-11-03,3.76,2006-11-03,358412.6913,2006-11-03,2.0,2006-11-03,37307.0,2006-11-03,7664.0
357,2006-11-10,6019.0,2006-11-10,11.1914,2006-11-10,13229638,2006-11-10,1288.5127,2006-11-10,3.76,2006-11-10,362535.932,2006-11-10,2.0,2006-11-10,37307.0,2006-11-10,7664.0
358,2006-11-17,6019.0,2006-11-17,11.535,2006-11-17,15822325,2006-11-17,1288.5127,2006-11-17,3.76,2006-11-17,373668.6816,2006-11-17,2.0,2006-11-17,37307.0,2006-11-17,7664.0
359,2006-11-24,6019.0,2006-11-24,11.3568,2006-11-24,8901975,2006-11-24,1288.5127,2006-11-24,3.76,2006-11-24,367896.1448,2006-11-24,2.0,2006-11-24,37307.0,2006-11-24,7664.0
360,2006-12-01,6019.0,2006-12-01,11.2264,2006-12-01,14425150,2006-12-01,1288.5127,2006-12-01,3.76,2006-12-01,363669.8231,2006-12-01,2.0,2006-12-01,37307.0,2006-12-01,7664.0
361,2006-12-08,6019.0,2006-12-08,11.2232,2006-12-08,17171788,2006-12-08,1288.5127,2006-12-08,3.76,2006-12-08,363566.7421,2006-12-08,2.0,2006-12-08,37307.0,2006-12-08,7664.0
362,2006-12-15,6019.0,2006-12-15,11.8882,2006-12-15,32083688,2006-12-15,1288.5127,2006-12-15,3.76,2006-12-15,385110.6744,2006-12-15,2.0,2006-12-15,37307.0,2006-12-15,7664.0
363,2006-12-22,6019.0,2006-12-22,11.9551,2006-12-22,19900313,2006-12-22,1288.5127,2006-12-22,3.76,2006-12-22,387275.3757,2006-12-22,2.0,2006-12-22,37307.0,2006-12-22,7664.0
364,2006-12-29,3508.0,2006-12-29,11.8405,2006-12-29,8769225,2006-12-29,1288.5127,2006-12-29,5.04,2006-12-29,383564.4591,2006-12-29,2.24,2006-12-29,40785.0,2006-12-29,9275.0
365,2007-01-05,3508.0,2007-01-05,11.9519,2007-01-05,12694750,2007-01-05,1288.5127,2007-01-05,5.04,2007-01-05,387172.2947,2007-01-05,2.24,2007-01-05,40785.0,2007-01-05,9275.0
366,2007-01-12,3508.0,2007-01-12,12.0569,2007-01-12,16137138,2007-01-12,1288.5127,2007-01-12,5.04,2007-01-12,390573.9682,2007-01-12,2.24,2007-01-12,40785.0,2007-01-12,9275.0
367,2007-01-19,3508.0,2007-01-19,11.7578,2007-01-19,20763713,2007-01-19,1302.9281,2007-01-19,5.04,2007-01-19,385145.5465,2007-01-19,2.24,2007-01-19,40785.0,2007-01-19,9275.0
368,2007-01-26,3508.0,2007-01-26,11.4778,2007-01-26,18749200,2007-01-26,1302.9281,2007-01-26,5.04,2007-01-26,375972.9327,2007-01-26,2.24,2007-01-26,40785.0,2007-01-26,9275.0
369,2007-02-02,3508.0,2007-02-02,11.5414,2007-02-02,20907300,2007-02-02,1302.9281,2007-02-02,5.04,2007-02-02,378057.6177,2007-02-02,2.24,2007-02-02,40785.0,2007-02-02,9275.0
370,2007-02-09,3508.0,2007-02-09,11.3059,2007-02-09,16724313,2007-02-09,1302.9281,2007-02-09,5.04,2007-02-09,370344.2833,2007-02-09,2.24,2007-02-09,40785.0,2007-02-09,9275.0
371,2007-02-16,3508.0,2007-02-16,11.4141,2007-02-16,16694842,2007-02-16,1302.9281,2007-02-16,5.04,2007-02-16,373888.2477,2007-02-16,2.24,2007-02-16,40785.0,2007-02-16,9275.0
372,2007-02-23,3508.0,2007-02-23,11.1691,2007-02-23,16756088,2007-02-23,1302.9281,2007-02-23,5.04,2007-02-23,365862.2106,2007-02-23,2.24,2007-02-23,40785.0,2007-02-23,9275.0
373,2007-03-02,3508.0,2007-03-02,11.0959,2007-03-02,29953195,2007-03-02,1285.39124,2007-03-02,5.04,2007-03-02,358572.739,2007-03-02,2.24,2007-03-02,40785.0,2007-03-02,9275.0
374,2007-03-09,3508.0,2007-03-09,10.9209,2007-03-09,21158270,2007-03-09,1285.39124,2007-03-09,5.04,2007-03-09,352917.0176,2007-03-09,2.24,2007-03-09,40785.0,2007-03-09,9275.0
375,2007-03-16,3508.0,2007-03-16,10.9336,2007-03-16,23790517,2007-03-16,1285.39124,2007-03-16,5.04,2007-03-16,353328.3428,2007-03-16,2.24,2007-03-16,40785.0,2007-03-16,9275.0
376,2007-03-23,3508.0,2007-03-23,11.3982,2007-03-23,21799908,2007-03-23,1285.39124,2007-03-23,5.04,2007-03-23,368341.7124,2007-03-23,2.24,2007-03-23,40785.0,2007-03-23,9275.0
377,2007-03-30,191.0,2007-03-30,10.6836,2007-03-30,20302455,2007-03-30,1285.39124,2007-03-30,3.52,2007-03-30,363611.4727,2007-03-30,2.24,2007-03-30,38689.0,2007-03-30,8645.0
378,2007-04-06,191.0,2007-04-06,10.5808,2007-04-06,14658901,2007-04-06,1285.39124,2007-04-06,3.52,2007-04-06,360115.2085,2007-04-06,2.24,2007-04-06,38689.0,2007-04-06,8645.0
379,2007-04-13,191.0,2007-04-13,10.6896,2007-04-13,19087177,2007-04-13,1285.39124,2007-04-13,3.52,2007-04-13,363817.1353,2007-04-13,2.24,2007-04-13,38689.0,2007-04-13,8645.0
380,2007-04-20,191.0,2007-04-20,10.6141,2007-04-20,26126089,2007-04-20,1285.39124,2007-04-20,3.52,2007-04-20,361246.3528,2007-04-20,2.24,2007-04-20,38689.0,2007-04-20,8645.0
381,2007-04-27,191.0,2007-04-27,11.1307,2007-04-27,31942548,2007-04-27,1286.01965,2007-04-27,3.52,2007-04-27,379015.7122,2007-04-27,2.24,2007-04-27,38689.0,2007-04-27,8645.0
382,2007-05-04,191.0,2007-05-04,11.2244,2007-05-04,24167110,2007-05-04,1286.01965,2007-05-04,3.52,2007-05-04,382205.041,2007-05-04,2.24,2007-05-04,38689.0,2007-05-04,8645.0
383,2007-05-11,191.0,2007-05-11,11.17,2007-05-11,15606360,2007-05-11,1286.01965,2007-05-11,3.52,2007-05-11,380353.1727,2007-05-11,2.24,2007-05-11,38689.0,2007-05-11,8645.0
384,2007-05-18,191.0,2007-05-18,11.167,2007-05-18,18448864,2007-05-18,1286.01965,2007-05-18,3.52,2007-05-18,380250.2911,2007-05-18,2.24,2007-05-18,38689.0,2007-05-18,8645.0
385,2007-05-25,191.0,2007-05-25,11.3483,2007-05-25,20153037,2007-05-25,1286.01965,2007-05-25,3.52,2007-05-25,386423.1854,2007-05-25,2.24,2007-05-25,38689.0,2007-05-25,8645.0
386,2007-06-01,191.0,2007-06-01,11.315,2007-06-01,15799515,2007-06-01,1286.01965,2007-06-01,3.52,2007-06-01,385291.4881,2007-06-01,2.24,2007-06-01,38689.0,2007-06-01,8645.0
387,2007-06-08,191.0,2007-06-08,11.2757,2007-06-08,22381451,2007-06-08,1286.01965,2007-06-08,3.52,2007-06-08,383954.0277,2007-06-08,2.24,2007-06-08,38689.0,2007-06-08,8645.0
388,2007-06-15,191.0,2007-06-15,11.5175,2007-06-15,21775328,2007-06-15,1286.01965,2007-06-15,3.52,2007-06-15,392184.5535,2007-06-15,2.24,2007-06-15,38689.0,2007-06-15,8645.0
389,2007-06-22,191.0,2007-06-22,11.5537,2007-06-22,34972397,2007-06-22,1286.01965,2007-06-22,3.52,2007-06-22,393419.1323,2007-06-22,2.24,2007-06-22,38689.0,2007-06-22,8645.0
390,2007-06-29,9234.0,2007-06-29,11.1166,2007-06-29,26765742,2007-06-29,1286.01965,2007-06-29,4.16,2007-06-29,393830.6586,2007-06-29,2.24,2007-06-29,40960.0,2007-06-29,8452.0
391,2007-07-06,9234.0,2007-07-06,11.1747,2007-07-06,13409226,2007-07-06,1286.01965,2007-07-06,4.16,2007-07-06,395888.2901,2007-07-06,2.24,2007-07-06,40960.0,2007-07-06,8452.0
392,2007-07-13,9234.0,2007-07-13,11.4709,2007-07-13,28061598,2007-07-13,1286.01965,2007-07-13,4.16,2007-07-13,406382.2104,2007-07-13,2.24,2007-07-13,40960.0,2007-07-13,8452.0
393,2007-07-20,9234.0,2007-07-20,11.651,2007-07-20,28420811,2007-07-20,1286.01965,2007-07-20,4.16,2007-07-20,412760.8679,2007-07-20,2.24,2007-07-20,40960.0,2007-07-20,8452.0
394,2007-07-27,9234.0,2007-07-27,11.2647,2007-07-27,29124415,2007-07-27,1280.77209,2007-07-27,4.16,2007-07-27,397449.1964,2007-07-27,2.24,2007-07-27,40960.0,2007-07-27,8452.0
395,2007-08-03,9234.0,2007-08-03,11.0528,2007-08-03,27627569,2007-08-03,1280.77209,2007-08-03,4.16,2007-08-03,389969.4874,2007-08-03,2.24,2007-08-03,40960.0,2007-08-03,8452.0
396,2007-08-10,9234.0,2007-08-10,11.1021,2007-08-10,36427741,2007-08-10,1280.77209,2007-08-10,4.16,2007-08-10,391711.3375,2007-08-10,2.24,2007-08-10,40960.0,2007-08-10,8452.0
397,2007-08-17,9234.0,2007-08-17,11.166,2007-08-17,33569294,2007-08-17,1280.77209,2007-08-17,4.16,2007-08-17,393965.4963,2007-08-17,2.24,2007-08-17,40960.0,2007-08-17,8452.0
398,2007-08-24,9234.0,2007-08-24,11.4448,2007-08-24,22739396,2007-08-24,1280.77209,2007-08-24,4.16,2007-08-24,403801.826,2007-08-24,2.24,2007-08-24,40960.0,2007-08-24,8452.0
399,2007-08-31,9234.0,2007-08-31,11.288,2007-08-31,20305445,2007-08-31,1280.77209,2007-08-31,4.16,2007-08-31,398268.8906,2007-08-31,2.24,2007-08-31,40960.0,2007-08-31,8452.0
400,2007-09-07,9234.0,2007-09-07,11.2531,2007-09-07,19404080,2007-09-07,1280.77209,2007-09-07,4.16,2007-09-07,397039.3494,2007-09-07,2.24,2007-09-07,40960.0,2007-09-07,8452.0
401,2007-09-14,9234.0,2007-09-14,11.7178,2007-09-14,24351886,2007-09-14,1280.77209,2007-09-14,4.16,2007-09-14,413433.2322,2007-09-14,2.24,2007-09-14,40960.0,2007-09-14,8452.0
402,2007-09-21,9234.0,2007-09-21,11.9791,2007-09-21,23886550,2007-09-21,1280.77209,2007-09-21,4.16,2007-09-21,422654.7913,2007-09-21,2.24,2007-09-21,40960.0,2007-09-21,8452.0
403,2007-09-28,6685.0,2007-09-28,11.4661,2007-09-28,17538672,2007-09-28,1280.77209,2007-09-28,4.4,2007-09-28,424191.7178,2007-09-28,2.24,2007-09-28,42128.0,2007-09-28,8427.0
404,2007-10-05,6685.0,2007-10-05,11.5686,2007-10-05,15913254,2007-10-05,1280.77209,2007-10-05,4.4,2007-10-05,427982.8032,2007-10-05,2.24,2007-10-05,42128.0,2007-10-05,8427.0
405,2007-10-12,6685.0,2007-10-12,11.3636,2007-10-12,16802932,2007-10-12,1280.77209,2007-10-12,4.4,2007-10-12,420400.6324,2007-10-12,2.24,2007-10-12,42128.0,2007-10-12,8427.0
406,2007-10-19,6685.0,2007-10-19,11.0894,2007-10-19,26015019,2007-10-19,1280.77209,2007-10-19,4.4,2007-10-19,410256.9174,2007-10-19,2.24,2007-10-19,42128.0,2007-10-19,8427.0
407,2007-10-26,6685.0,2007-10-26,11.1836,2007-10-26,20775504,2007-10-26,1280.77209,2007-10-26,4.4,2007-10-26,413740.6175,2007-10-26,2.24,2007-10-26,42128.0,2007-10-26,8427.0
408,2007-11-02,6685.0,2007-11-02,11.1697,2007-11-02,20233091,2007-11-02,1263.27612,2007-11-02,4.4,2007-11-02,407583.4083,2007-11-02,2.24,2007-11-02,42128.0,2007-11-02,8427.0
409,2007-11-09,6685.0,2007-11-09,10.6297,2007-11-09,26776364,2007-11-09,1263.27612,2007-11-09,4.4,2007-11-09,387876.3008,2007-11-09,2.24,2007-11-09,42128.0,2007-11-09,8427.0
410,2007-11-16,6685.0,2007-11-16,10.7045,2007-11-16,26316931,2007-11-16,1263.27612,2007-11-16,4.4,2007-11-16,390604.9772,2007-11-16,2.24,2007-11-16,42128.0,2007-11-16,8427.0
411,2007-11-23,6685.0,2007-11-23,10.433,2007-11-23,20838456,2007-11-23,1263.27612,2007-11-23,4.4,2007-11-23,380700.8924,2007-11-23,2.24,2007-11-23,42128.0,2007-11-23,8427.0
412,2007-11-30,6685.0,2007-11-30,10.6047,2007-11-30,28537765,2007-11-30,1263.27612,2007-11-30,4.4,2007-11-30,386966.742,2007-11-30,2.24,2007-11-30,42128.0,2007-11-30,8427.0
413,2007-12-07,6685.0,2007-12-07,10.3112,2007-12-07,31629800,2007-12-07,1263.27612,2007-12-07,4.4,2007-12-07,376254.1605,2007-12-07,2.24,2007-12-07,42128.0,2007-12-07,8427.0
414,2007-12-14,6685.0,2007-12-14,10.2225,2007-12-14,30059701,2007-12-14,1263.27612,2007-12-14,4.4,2007-12-14,373020.1736,2007-12-14,2.24,2007-12-14,42128.0,2007-12-14,8427.0
415,2007-12-21,6685.0,2007-12-21,10.2862,2007-12-21,29053792,2007-12-21,1263.27612,2007-12-21,4.4,2007-12-21,375344.6017,2007-12-21,2.24,2007-12-21,42128.0,2007-12-21,8427.0
416,2007-12-28,6685.0,2007-12-28,10.3416,2007-12-28,10591913,2007-12-28,1263.27612,2007-12-28,4.4,2007-12-28,377365.8435,2007-12-28,2.24,2007-12-28,42128.0,2007-12-28,8427.0
417,2008-01-04,9409.0,2008-01-04,9.5399,2008-01-04,16344479,2008-01-04,1263.27612,2008-01-04,5.36,2008-01-04,364227.7718,2008-01-04,2.48,2008-01-04,47692.0,2008-01-04,10316.0
418,2008-01-11,9409.0,2008-01-11,9.3096,2008-01-11,29079350,2008-01-11,1263.27612,2008-01-11,5.36,2008-01-11,355435.37,2008-01-11,2.48,2008-01-11,47692.0,2008-01-11,10316.0
419,2008-01-18,9409.0,2008-01-18,9.082,2008-01-18,40447060,2008-01-18,1263.27612,2008-01-18,5.36,2008-01-18,346744.0303,2008-01-18,2.48,2008-01-18,47692.0,2008-01-18,10316.0
420,2008-01-25,9409.0,2008-01-25,8.9999,2008-01-25,32495242,2008-01-25,1263.27612,2008-01-25,5.36,2008-01-25,343611.1055,2008-01-25,2.48,2008-01-25,47692.0,2008-01-25,10316.0
421,2008-02-01,9409.0,2008-02-01,9.5717,2008-02-01,29627963,2008-02-01,1263.27612,2008-02-01,5.36,2008-02-01,365440.5169,2008-02-01,2.48,2008-02-01,47692.0,2008-02-01,10316.0
422,2008-02-08,9409.0,2008-02-08,8.9576,2008-02-08,28695831,2008-02-08,1263.27612,2008-02-08,5.36,2008-02-08,341994.112,2008-02-08,2.48,2008-02-08,47692.0,2008-02-08,10316.0
423,2008-02-15,9409.0,2008-02-15,9.0979,2008-02-15,24318876,2008-02-15,1263.27612,2008-02-15,5.36,2008-02-15,347350.4028,2008-02-15,2.48,2008-02-15,47692.0,2008-02-15,10316.0
424,2008-02-22,9409.0,2008-02-22,8.8808,2008-02-22,20500051,2008-02-22,1248.20862,2008-02-22,5.36,2008-02-22,335019.1931,2008-02-22,2.48,2008-02-22,47692.0,2008-02-22,10316.0
425,2008-02-29,9409.0,2008-02-29,8.7723,2008-02-29,25445510,2008-02-29,1248.20862,2008-02-29,5.36,2008-02-29,330925.0688,2008-02-29,2.48,2008-02-29,47692.0,2008-02-29,10316.0
426,2008-03-07,9409.0,2008-03-07,8.5314,2008-03-07,29025655,2008-03-07,1247.73267,2008-03-07,5.36,2008-03-07,321715.3906,2008-03-07,2.48,2008-03-07,47692.0,2008-03-07,10316.0
427,2008-03-14,9409.0,2008-03-14,8.9523,2008-03-14,41514898,2008-03-14,1247.73267,2008-03-14,5.36,2008-03-14,337586.5501,2008-03-14,2.48,2008-03-14,47692.0,2008-03-14,10316.0
428,2008-03-21,9409.0,2008-03-21,9.9237,2008-03-21,43172892,2008-03-21,1247.73267,2008-03-21,5.36,2008-03-21,374219.9812,2008-03-21,2.48,2008-03-21,47692.0,2008-03-21,10316.0
429,2008-03-28,9409.0,2008-03-28,9.6908,2008-03-28,26030501,2008-03-28,1247.73267,2008-03-28,5.36,2008-03-28,365435.9432,2008-03-28,2.48,2008-03-28,47692.0,2008-03-28,10316.0
430,2008-04-04,3207.0,2008-04-04,10.1214,2008-04-04,23944951,2008-04-04,1247.73267,2008-04-04,3.44,2008-04-04,374918.7115,2008-04-04,2.48,2008-04-04,41653.0,2008-04-04,8387.0
431,2008-04-11,3207.0,2008-04-11,8.6366,2008-04-11,65221052,2008-04-11,1247.73267,2008-04-11,3.44,2008-04-11,319918.6556,2008-04-11,2.48,2008-04-11,41653.0,2008-04-11,8387.0
432,2008-04-18,3207.0,2008-04-18,8.8091,2008-04-18,46949116,2008-04-18,1247.73267,2008-04-18,3.44,2008-04-18,326307.0468,2008-04-18,2.48,2008-04-18,41653.0,2008-04-18,8387.0
433,2008-04-25,3207.0,2008-04-25,8.9815,2008-04-25,26538382,2008-04-25,1245.92505,2008-04-25,3.44,2008-04-25,332213.455,2008-04-25,2.48,2008-04-25,41653.0,2008-04-25,8387.0
434,2008-05-02,3207.0,2008-05-02,8.9842,2008-05-02,25101062,2008-05-02,1245.92505,2008-05-02,3.44,2008-05-02,332313.129,2008-05-02,2.48,2008-05-02,41653.0,2008-05-02,8387.0
435,2008-05-09,3207.0,2008-05-09,8.6959,2008-05-09,22674869,2008-05-09,1245.92505,2008-05-09,3.44,2008-05-09,321648.0106,2008-05-09,2.48,2008-05-09,41653.0,2008-05-09,8387.0
436,2008-05-16,3207.0,2008-05-16,8.6582,2008-05-16,26793216,2008-05-16,1245.92505,2008-05-16,3.44,2008-05-16,320252.5746,2008-05-16,2.48,2008-05-16,41653.0,2008-05-16,8387.0
437,2008-05-23,3207.0,2008-05-23,8.2001,2008-05-23,42342574,2008-05-23,1245.92505,2008-05-23,3.44,2008-05-23,303307.9939,2008-05-23,2.48,2008-05-23,41653.0,2008-05-23,8387.0
438,2008-05-30,3207.0,2008-05-30,8.2782,2008-05-30,30342336,2008-05-30,1245.92505,2008-05-30,3.44,2008-05-30,306198.54,2008-05-30,2.48,2008-05-30,41653.0,2008-05-30,8387.0
439,2008-06-06,3207.0,2008-06-06,8.0896,2008-06-06,34148030,2008-06-06,1245.92505,2008-06-06,3.44,2008-06-06,299221.3597,2008-06-06,2.48,2008-06-06,41653.0,2008-06-06,8387.0
440,2008-06-13,3207.0,2008-06-13,7.8551,2008-06-13,48338999,2008-06-13,1245.92505,2008-06-13,3.44,2008-06-13,290549.7214,2008-06-13,2.48,2008-06-13,41653.0,2008-06-13,8387.0
441,2008-06-20,3207.0,2008-06-20,7.3782,2008-06-20,48071974,2008-06-20,1245.92505,2008-06-20,3.44,2008-06-20,272907.4227,2008-06-20,2.48,2008-06-20,41653.0,2008-06-20,8387.0
442,2008-06-27,3207.0,2008-06-27,7.0764,2008-06-27,47384487,2008-06-27,1245.92505,2008-06-27,3.44,2008-06-27,261743.9343,2008-06-27,2.48,2008-06-27,41653.0,2008-06-27,8387.0
443,2008-07-04,6819.0,2008-07-04,7.1868,2008-07-04,33419075,2008-07-04,1245.92505,2008-07-04,4.08,2008-07-04,268222.7445,2008-07-04,2.48,2008-07-04,46840.0,2008-07-04,9584.0
444,2008-07-11,6819.0,2008-07-11,7.3871,2008-07-11,52843342,2008-07-11,1245.92505,2008-07-11,4.08,2008-07-11,275698.2948,2008-07-11,2.48,2008-07-11,46840.0,2008-07-11,9584.0
445,2008-07-18,6819.0,2008-07-18,7.4779,2008-07-18,45679990,2008-07-18,1245.92505,2008-07-18,4.08,2008-07-18,279087.2109,2008-07-18,2.48,2008-07-18,46840.0,2008-07-18,9584.0
446,2008-07-25,6819.0,2008-07-25,7.6675,2008-07-25,37669583,2008-07-25,1243.50354,2008-07-25,4.08,2008-07-25,285607.8931,2008-07-25,2.48,2008-07-25,46840.0,2008-07-25,9584.0
447,2008-08-01,6819.0,2008-08-01,7.534,2008-08-01,30340158,2008-08-01,1243.50354,2008-08-01,4.08,2008-08-01,280633.8789,2008-08-01,2.48,2008-08-01,46840.0,2008-08-01,9584.0
