date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
2000-01-07,,2000-01-07,,2000-01-07,103223230,2000-01-07,6816.26368,2000-01-07,,2000-01-07,23516.22,2000-01-07,,2000-01-07,,2000-01-07,
2000-01-14,,2000-01-14,,2000-01-14,136683032,2000-01-14,6816.26368,2000-01-14,,2000-01-14,23761.5,2000-01-14,,2000-01-14,,2000-01-14,
2000-01-21,,2000-01-21,,2000-01-21,226163077,2000-01-21,6816.26368,2000-01-21,,2000-01-21,22059.87,2000-01-21,,2000-01-21,,2000-01-21,
2000-01-28,,2000-01-28,,2000-01-28,114731657,2000-01-28,6816.26368,2000-01-28,,2000-01-28,23117.64,2000-01-28,,2000-01-28,,2000-01-28,
2000-02-04,,2000-02-04,,2000-02-04,88667959,2000-02-04,6816.26368,2000-02-04,,2000-02-04,21262.71,2000-02-04,,2000-02-04,,2000-02-04,
2000-02-11,,2000-02-11,,2000-02-11,179941015,2000-02-11,6816.26368,2000-02-11,,2000-02-11,22550.43,2000-02-11,,2000-02-11,,2000-02-11,
2000-02-18,,2000-02-18,,2000-02-18,220285159,2000-02-18,6816.26368,2000-02-18,,2000-02-18,25263.84,2000-02-18,,2000-02-18,,2000-02-18,
2000-02-25,,2000-02-25,,2000-02-25,150053927,2000-02-25,6816.26368,2000-02-25,,2000-02-25,21967.89,2000-02-25,,2000-02-25,,2000-02-25,
2000-03-03,,2000-03-03,,2000-03-03,103769473,2000-03-03,6816.26368,2000-03-03,,2000-03-03,23148.3,2000-03-03,,2000-03-03,,2000-03-03,
2000-03-10,,2000-03-10,,2000-03-10,95225040,2000-03-10,6816.26368,2000-03-10,,2000-03-10,22811.04,2000-03-10,,2000-03-10,,2000-03-10,
2000-03-17,,2000-03-17,,2000-03-17,134987916,2000-03-17,6647.30215,2000-03-17,,2000-03-17,22469.85,2000-03-17,,2000-03-17,,2000-03-17,
2000-03-24,,2000-03-24,,2000-03-24,140906554,2000-03-24,6647.30215,2000-03-24,,2000-03-24,24622.65,2000-03-24,,2000-03-24,,2000-03-24,
2000-03-31,,2000-03-31,,2000-03-31,102812795,2000-03-31,6647.30215,2000-03-31,,2000-03-31,24846.9,2000-03-31,,2000-03-31,,2000-03-31,
2000-04-07,,2000-04-07,,2000-04-07,148193140,2000-04-07,6647.30215,2000-04-07,,2000-04-07,24219.0,2000-04-07,,2000-04-07,,2000-04-07,
2000-04-14,,2000-04-14,,2000-04-14,74306834,2000-04-14,6647.30215,2000-04-14,,2000-04-14,25250.55,2000-04-14,,2000-04-14,,2000-04-14,
2000-04-21,,2000-04-21,,2000-04-21,79607597,2000-04-21,6647.30215,2000-04-21,,2000-04-21,24473.15,2000-04-21,,2000-04-21,,2000-04-21,
2000-04-28,,2000-04-28,,2000-04-28,70478410,2000-04-28,6647.30215,2000-04-28,,2000-04-28,24547.9,2000-04-28,,2000-04-28,,2000-04-28,
2000-05-05,,2000-05-05,,2000-05-05,50489150,2000-05-05,6647.30215,2000-05-05,,2000-05-05,24398.4,2000-05-05,,2000-05-05,,2000-05-05,
2000-05-12,,2000-05-12,,2000-05-12,112762130,2000-05-12,6647.30215,2000-05-12,,2000-05-12,23546.25,2000-05-12,,2000-05-12,,2000-05-12,
2000-05-19,,2000-05-19,,2000-05-19,64119187,2000-05-19,6589.49952,2000-05-19,,2000-05-19,23326.68,2000-05-19,,2000-05-19,,2000-05-19,
2000-05-26,,2000-05-26,,2000-05-26,104846945,2000-05-26,6589.49952,2000-05-26,,2000-05-26,25371.84,2000-05-26,,2000-05-26,,2000-05-26,
2000-06-02,,2000-06-02,,2000-06-02,101592528,2000-06-02,6589.49952,2000-06-02,,2000-06-02,25282.92,2000-06-02,,2000-06-02,,2000-06-02,
2000-06-09,,2000-06-09,,2000-06-09,71064800,2000-06-09,6589.49952,2000-06-09,,2000-06-09,25920.18,2000-06-09,,2000-06-09,,2000-06-09,
2000-06-16,,2000-06-16,,2000-06-16,91063740,2000-06-16,6589.49952,2000-06-16,,2000-06-16,25697.88,2000-06-16,,2000-06-16,,2000-06-16,
2000-06-23,,2000-06-23,,2000-06-23,104145435,2000-06-23,6576.16046,2000-06-23,,2000-06-23,23146.35,2000-06-23,,2000-06-23,,2000-06-23,
2000-06-30,,2000-06-30,,2000-06-30,93478351,2000-06-30,6571.7141,2000-06-30,,2000-06-30,24283.54,2000-06-30,,2000-06-30,,2000-06-30,
2000-07-07,,2000-07-07,,2000-07-07,137320244,2000-07-07,6571.7141,2000-07-07,,2000-07-07,22022.2,2000-07-07,,2000-07-07,,2000-07-07,
2000-07-14,,2000-07-14,,2000-07-14,173972658,2000-07-14,6571.7141,2000-07-14,,2000-07-14,23633.22,2000-07-14,,2000-07-14,,2000-07-14,
2000-07-21,,2000-07-21,,2000-07-21,87572519,2000-07-21,6571.7141,2000-07-21,,2000-07-21,22790.76,2000-07-21,,2000-07-21,,2000-07-21,
2000-07-28,,2000-07-28,,2000-07-28,94772067,2000-07-28,6571.7141,2000-07-28,,2000-07-28,21889.18,2000-07-28,,2000-07-28,,2000-07-28,
2000-08-04,,2000-08-04,,2000-08-04,174643760,2000-08-04,6571.7141,2000-08-04,,2000-08-04,22953.34,2000-08-04,,2000-08-04,,2000-08-04,
2000-08-11,,2000-08-11,,2000-08-11,250321988,2000-08-11,6571.7141,2000-08-11,,2000-08-11,23204.6,2000-08-11,,2000-08-11,,2000-08-11,
2000-08-18,,2000-08-18,,2000-08-18,154311477,2000-08-18,6571.7141,2000-08-18,,2000-08-18,25865.0,2000-08-18,,2000-08-18,,2000-08-18,
2000-08-25,,2000-08-25,,2000-08-25,127175500,2000-08-25,6571.7141,2000-08-25,,2000-08-25,25303.36,2000-08-25,,2000-08-25,,2000-08-25,
2000-09-01,,2000-09-01,,2000-09-01,69726967,2000-09-01,6571.7141,2000-09-01,,2000-09-01,25081.66,2000-09-01,,2000-09-01,,2000-09-01,
2000-09-08,,2000-09-08,,2000-09-08,89314637,2000-09-08,6571.7141,2000-09-08,,2000-09-08,25377.26,2000-09-08,,2000-09-08,,2000-09-08,
2000-09-15,,2000-09-15,,2000-09-15,95760772,2000-09-15,6571.7141,2000-09-15,,2000-09-15,25865.0,2000-09-15,,2000-09-15,,2000-09-15,
2000-09-22,,2000-09-22,,2000-09-22,95039302,2000-09-22,6571.7141,2000-09-22,,2000-09-22,26485.76,2000-09-22,,2000-09-22,,2000-09-22,
2000-09-29,,2000-09-29,,2000-09-29,122467116,2000-09-29,6571.7141,2000-09-29,,2000-09-29,27668.16,2000-09-29,,2000-09-29,,2000-09-29,
2000-10-06,,2000-10-06,,2000-10-06,125143809,2000-10-06,6571.7141,2000-10-06,,2000-10-06,27727.28,2000-10-06,,2000-10-06,,2000-10-06,
2000-10-13,,2000-10-13,,2000-10-13,187792239,2000-10-13,6571.7141,2000-10-13,,2000-10-13,26160.6,2000-10-13,,2000-10-13,,2000-10-13,
2000-10-20,,2000-10-20,,2000-10-20,127035773,2000-10-20,6571.7141,2000-10-20,,2000-10-20,26470.98,2000-10-20,,2000-10-20,,2000-10-20,
2000-10-27,,2000-10-27,,2000-10-27,174189796,2000-10-27,7367.61182,2000-10-27,,2000-10-27,31980.1,2000-10-27,,2000-10-27,,2000-10-27,
2000-11-03,,2000-11-03,,2000-11-03,179164557,2000-11-03,7367.61182,2000-11-03,,2000-11-03,32758.89,2000-11-03,,2000-11-03,,2000-11-03,
2000-11-10,,2000-11-10,,2000-11-10,121216983,2000-11-10,7367.61182,2000-11-10,,2000-11-10,33305.7,2000-11-10,,2000-11-10,,2000-11-10,
2000-11-17,,2000-11-17,,2000-11-17,124903528,2000-11-17,7367.61182,2000-11-17,,2000-11-17,32361.21,2000-11-17,,2000-11-17,,2000-11-17,
2000-11-24,,2000-11-24,,2000-11-24,112684270,2000-11-24,7367.61182,2000-11-24,,2000-11-24,31284.16,2000-11-24,,2000-11-24,,2000-11-24,
2000-12-01,,2000-12-01,,2000-12-01,135970921,2000-12-01,7367.61182,2000-12-01,,2000-12-01,32725.75,2000-12-01,,2000-12-01,,2000-12-01,
2000-12-08,,2000-12-08,,2000-12-08,104229004,2000-12-08,7367.61182,2000-12-08,,2000-12-08,32858.31,2000-12-08,,2000-12-08,,2000-12-08,
2000-12-15,,2000-12-15,,2000-12-15,199660182,2000-12-15,7367.61182,2000-12-15,,2000-12-15,33554.25,2000-12-15,,2000-12-15,,2000-12-15,
2000-12-22,,2000-12-22,,2000-12-22,86233806,2000-12-22,7367.61182,2000-12-22,,2000-12-22,33686.81,2000-12-22,,2000-12-22,,2000-12-22,
2000-12-29,,2000-12-29,,2000-12-29,14546467,2000-12-29,7367.61182,2000-12-29,,2000-12-29,34333.04,2000-12-29,,2000-12-29,,2000-12-29,
2001-01-05,,2001-01-05,,2001-01-05,146346906,2001-01-05,7367.61182,2001-01-05,,2001-01-05,36454.0,2001-01-05,,2001-01-05,,2001-01-05,
2001-01-12,,2001-01-12,,2001-01-12,177342778,2001-01-12,7367.61182,2001-01-12,,2001-01-12,34465.6,2001-01-12,,2001-01-12,,2001-01-12,
2001-01-19,,2001-01-19,,2001-01-19,152813362,2001-01-19,7367.61182,2001-01-19,,2001-01-19,35260.96,2001-01-19,,2001-01-19,,2001-01-19,
2001-01-26,,2001-01-26,,2001-01-26,91625266,2001-01-26,7367.61182,2001-01-26,,2001-01-26,36072.89,2001-01-26,,2001-01-26,,2001-01-26,
2001-02-02,,2001-02-02,,2001-02-02,141463883,2001-02-02,7367.61182,2001-02-02,,2001-02-02,36039.75,2001-02-02,,2001-02-02,,2001-02-02,
2001-02-09,,2001-02-09,,2001-02-09,144610987,2001-02-09,7367.61182,2001-02-09,,2001-02-09,37166.51,2001-02-09,,2001-02-09,,2001-02-09,
2001-02-16,,2001-02-16,,2001-02-16,165918133,2001-02-16,7367.61182,2001-02-16,,2001-02-16,38608.1,2001-02-16,,2001-02-16,,2001-02-16,
2001-02-23,,2001-02-23,,2001-02-23,120356431,2001-02-23,7367.61182,2001-02-23,,2001-02-23,36652.84,2001-02-23,,2001-02-23,,2001-02-23,
2001-03-02,,2001-03-02,,2001-03-02,113568882,2001-03-02,7367.61182,2001-03-02,,2001-03-02,35492.94,2001-03-02,,2001-03-02,,2001-03-02,
2001-03-09,,2001-03-09,,2001-03-09,69273430,2001-03-09,7367.61182,2001-03-09,,2001-03-09,35128.4,2001-03-09,,2001-03-09,,2001-03-09,
2001-03-16,,2001-03-16,,2001-03-16,145506705,2001-03-16,7367.61182,2001-03-16,,2001-03-16,32626.33,2001-03-16,,2001-03-16,,2001-03-16,
2001-03-23,,2001-03-23,,2001-03-23,134181863,2001-03-23,7367.61182,2001-03-23,,2001-03-23,31416.72,2001-03-23,,2001-03-23,,2001-03-23,
2001-03-30,,2001-03-30,,2001-03-30,131593644,2001-03-30,7367.61182,2001-03-30,,2001-03-30,36371.15,2001-03-30,,2001-03-30,,2001-03-30,
2001-04-06,,2001-04-06,,2001-04-06,107078429,2001-04-06,7367.61182,2001-04-06,,2001-04-06,34465.6,2001-04-06,,2001-04-06,,2001-04-06,
2001-04-13,,2001-04-13,,2001-04-13,111170908,2001-04-13,7367.61182,2001-04-13,,2001-04-13,35874.05,2001-04-13,,2001-04-13,,2001-04-13,
2001-04-20,,2001-04-20,,2001-04-20,87479732,2001-04-20,7367.61182,2001-04-20,,2001-04-20,37945.3,2001-04-20,,2001-04-20,,2001-04-20,
2001-04-27,,2001-04-27,,2001-04-27,105746212,2001-04-27,7367.61182,2001-04-27,,2001-04-27,37166.51,2001-04-27,,2001-04-27,,2001-04-27,
2001-05-04,,2001-05-04,,2001-05-04,79921372,2001-05-04,7367.61182,2001-05-04,,2001-05-04,36205.45,2001-05-04,,2001-05-04,,2001-05-04,
2001-05-11,,2001-05-11,,2001-05-11,65646573,2001-05-11,7367.61182,2001-05-11,,2001-05-11,37746.46,2001-05-11,,2001-05-11,,2001-05-11,
2001-05-18,,2001-05-18,,2001-05-18,99281642,2001-05-18,7367.61182,2001-05-18,,2001-05-18,35410.09,2001-05-18,,2001-05-18,,2001-05-18,
2001-05-25,,2001-05-25,,2001-05-25,88635749,2001-05-25,7367.61182,2001-05-25,,2001-05-25,35973.47,2001-05-25,,2001-05-25,,2001-05-25,
2001-06-01,,2001-06-01,,2001-06-01,65696270,2001-06-01,7367.61182,2001-06-01,,2001-06-01,35111.83,2001-06-01,,2001-06-01,,2001-06-01,
2001-06-08,,2001-06-08,,2001-06-08,92341071,2001-06-08,7367.61182,2001-06-08,,2001-06-08,37199.65,2001-06-08,,2001-06-08,,2001-06-08,
2001-06-15,,2001-06-15,,2001-06-15,95772297,2001-06-15,7367.61182,2001-06-15,,2001-06-15,36685.98,2001-06-15,,2001-06-15,,2001-06-15,
2001-06-22,,2001-06-22,,2001-06-22,74732559,2001-06-22,7367.61182,2001-06-22,,2001-06-22,37315.64,2001-06-22,,2001-06-22,,2001-06-22,
2001-06-29,,2001-06-29,,2001-06-29,110718563,2001-06-29,7367.61182,2001-06-29,,2001-06-29,36122.6,2001-06-29,,2001-06-29,,2001-06-29,
2001-07-06,,2001-07-06,,2001-07-06,87767732,2001-07-06,7367.61182,2001-07-06,,2001-07-06,34366.18,2001-07-06,,2001-07-06,,2001-07-06,
2001-07-13,,2001-07-13,,2001-07-13,119449663,2001-07-13,7367.61182,2001-07-13,,2001-07-13,34929.56,2001-07-13,,2001-07-13,,2001-07-13,
2001-07-20,,2001-07-20,,2001-07-20,101269012,2001-07-20,7367.61182,2001-07-20,,2001-07-20,34614.73,2001-07-20,,2001-07-20,,2001-07-20,
2001-07-27,,2001-07-27,,2001-07-27,128674264,2001-07-27,7367.61182,2001-07-27,,2001-07-27,32858.31,2001-07-27,,2001-07-27,,2001-07-27,
2001-08-03,,2001-08-03,,2001-08-03,124689720,2001-08-03,7367.61182,2001-08-03,,2001-08-03,36188.88,2001-08-03,,2001-08-03,,2001-08-03,
2001-08-10,,2001-08-10,,2001-08-10,74804354,2001-08-10,7367.61182,2001-08-10,,2001-08-10,36072.89,2001-08-10,,2001-08-10,,2001-08-10,
2001-08-17,,2001-08-17,,2001-08-17,108838488,2001-08-17,7367.61182,2001-08-17,,2001-08-17,37216.22,2001-08-17,,2001-08-17,,2001-08-17,
2001-08-24,,2001-08-24,,2001-08-24,72456194,2001-08-24,7367.61182,2001-08-24,,2001-08-24,37067.09,2001-08-24,,2001-08-24,,2001-08-24,
2001-08-31,,2001-08-31,,2001-08-31,87671224,2001-08-31,7367.61182,2001-08-31,,2001-08-31,34631.3,2001-08-31,,2001-08-31,,2001-08-31,
2001-09-07,,2001-09-07,,2001-09-07,107940947,2001-09-07,7367.61182,2001-09-07,,2001-09-07,31400.15,2001-09-07,,2001-09-07,,2001-09-07,
2001-09-14,,2001-09-14,,2001-09-14,156930679,2001-09-14,7367.61182,2001-09-14,,2001-09-14,28831.8,2001-09-14,,2001-09-14,,2001-09-14,
2001-09-21,,2001-09-21,,2001-09-21,225737739,2001-09-21,7367.61182,2001-09-21,,2001-09-21,25153.26,2001-09-21,,2001-09-21,,2001-09-21,
2001-09-28,,2001-09-28,,2001-09-28,248118450,2001-09-28,7367.61182,2001-09-28,,2001-09-28,31002.47,2001-09-28,,2001-09-28,,2001-09-28,
2001-10-05,,2001-10-05,,2001-10-05,207709589,2001-10-05,7367.61182,2001-10-05,,2001-10-05,32560.05,2001-10-05,,2001-10-05,,2001-10-05,
2001-10-12,,2001-10-12,,2001-10-12,168799105,2001-10-12,7367.61182,2001-10-12,,2001-10-12,34134.2,2001-10-12,,2001-10-12,,2001-10-12,
2001-10-19,,2001-10-19,,2001-10-19,135717128,2001-10-19,7367.61182,2001-10-19,,2001-10-19,33438.26,2001-10-19,,2001-10-19,,2001-10-19,
2001-10-26,,2001-10-26,,2001-10-26,119156021,2001-10-26,7367.61182,2001-10-26,,2001-10-26,35045.55,2001-10-26,,2001-10-26,,2001-10-26,
2001-11-02,,2001-11-02,,2001-11-02,93330230,2001-11-02,7367.61182,2001-11-02,,2001-11-02,34647.87,2001-11-02,,2001-11-02,,2001-11-02,
2001-11-09,,2001-11-09,,2001-11-09,144142154,2001-11-09,7367.61182,2001-11-09,,2001-11-09,34995.84,2001-11-09,,2001-11-09,,2001-11-09,
2001-11-16,,2001-11-16,,2001-11-16,151744756,2001-11-16,7367.61182,2001-11-16,,2001-11-16,36669.41,2001-11-16,,2001-11-16,,2001-11-16,
2001-11-23,,2001-11-23,,2001-11-23,121879499,2001-11-23,7367.61182,2001-11-23,,2001-11-23,35625.5,2001-11-23,,2001-11-23,,2001-11-23,
2001-11-30,,2001-11-30,,2001-11-30,122125133,2001-11-30,7367.61182,2001-11-30,,2001-11-30,35625.5,2001-11-30,,2001-11-30,,2001-11-30,
2001-12-07,,2001-12-07,,2001-12-07,142187914,2001-12-07,7367.61182,2001-12-07,,2001-12-07,35857.48,2001-12-07,,2001-12-07,,2001-12-07,
2001-12-14,,2001-12-14,,2001-12-14,99379181,2001-12-14,7367.61182,2001-12-14,,2001-12-14,35128.4,2001-12-14,,2001-12-14,,2001-12-14,
2001-12-21,,2001-12-21,,2001-12-21,112701691,2001-12-21,7367.61182,2001-12-21,,2001-12-21,36868.25,2001-12-21,,2001-12-21,,2001-12-21,
2001-12-28,,2001-12-28,,2001-12-28,23215736,2001-12-28,7367.61182,2001-12-28,,2001-12-28,37779.6,2001-12-28,,2001-12-28,,2001-12-28,
2002-01-04,,2002-01-04,,2002-01-04,52077646,2002-01-04,7367.61182,2002-01-04,,2002-01-04,38144.14,2002-01-04,,2002-01-04,,2002-01-04,
2002-01-11,,2002-01-11,,2002-01-11,131784948,2002-01-11,7367.61182,2002-01-11,,2002-01-11,37879.02,2002-01-11,,2002-01-11,,2002-01-11,
2002-01-18,,2002-01-18,,2002-01-18,165714695,2002-01-18,7367.61182,2002-01-18,,2002-01-18,36122.6,2002-01-18,,2002-01-18,,2002-01-18,
2002-01-25,,2002-01-25,,2002-01-25,88632312,2002-01-25,7367.61182,2002-01-25,,2002-01-25,37348.78,2002-01-25,,2002-01-25,,2002-01-25,
2002-02-01,,2002-02-01,,2002-02-01,159403884,2002-02-01,7367.61182,2002-02-01,,2002-02-01,36951.1,2002-02-01,,2002-02-01,,2002-02-01,
2002-02-08,,2002-02-08,,2002-02-08,124579815,2002-02-08,7367.61182,2002-02-08,,2002-02-08,35592.36,2002-02-08,,2002-02-08,,2002-02-08,
2002-02-15,,2002-02-15,,2002-02-15,201646049,2002-02-15,7367.61182,2002-02-15,,2002-02-15,35310.67,2002-02-15,,2002-02-15,,2002-02-15,
2002-02-22,,2002-02-22,,2002-02-22,191381169,2002-02-22,7367.61182,2002-02-22,,2002-02-22,34217.05,2002-02-22,,2002-02-22,,2002-02-22,
2002-03-01,,2002-03-01,,2002-03-01,128746473,2002-03-01,7367.61182,2002-03-01,,2002-03-01,35045.55,2002-03-01,,2002-03-01,,2002-03-01,
2002-03-08,,2002-03-08,,2002-03-08,122865456,2002-03-08,7367.61182,2002-03-08,,2002-03-08,36735.69,2002-03-08,,2002-03-08,,2002-03-08,
2002-03-15,,2002-03-15,,2002-03-15,121187352,2002-03-15,7367.61182,2002-03-15,,2002-03-15,37597.33,2002-03-15,,2002-03-15,,2002-03-15,
2002-03-22,,2002-03-22,,2002-03-22,99956096,2002-03-22,7367.61182,2002-03-22,,2002-03-22,36338.01,2002-03-22,,2002-03-22,,2002-03-22,
2002-03-29,,2002-03-29,,2002-03-29,134859452,2002-03-29,7367.61182,2002-03-29,,2002-03-29,35956.9,2002-03-29,,2002-03-29,,2002-03-29,
2002-04-05,,2002-04-05,,2002-04-05,100090883,2002-04-05,7367.61182,2002-04-05,,2002-04-05,35724.92,2002-04-05,,2002-04-05,,2002-04-05,
2002-04-12,,2002-04-12,,2002-04-12,124860420,2002-04-12,7367.61182,2002-04-12,,2002-04-12,37282.5,2002-04-12,,2002-04-12,,2002-04-12,
2002-04-19,,2002-04-19,,2002-04-19,148256470,2002-04-19,7367.61182,2002-04-19,,2002-04-19,38077.86,2002-04-19,,2002-04-19,,2002-04-19,
2002-04-26,,2002-04-26,,2002-04-26,253487318,2002-04-26,7367.61182,2002-04-26,,2002-04-26,39933.7,2002-04-26,,2002-04-26,,2002-04-26,
2002-05-03,,2002-05-03,,2002-05-03,105931804,2002-05-03,7367.61182,2002-05-03,,2002-05-03,41358.72,2002-05-03,,2002-05-03,,2002-05-03,
2002-05-10,,2002-05-10,,2002-05-10,83549222,2002-05-10,7367.61182,2002-05-10,,2002-05-10,40099.4,2002-05-10,,2002-05-10,,2002-05-10,
2002-05-17,,2002-05-17,,2002-05-17,91434976,2002-05-17,7367.61182,2002-05-17,,2002-05-17,41027.32,2002-05-17,,2002-05-17,,2002-05-17,
2002-05-24,,2002-05-24,,2002-05-24,104039985,2002-05-24,7367.61182,2002-05-24,,2002-05-24,40762.2,2002-05-24,,2002-05-24,,2002-05-24,
2002-05-31,,2002-05-31,,2002-05-31,163144138,2002-05-31,7367.61182,2002-05-31,,2002-05-31,39105.2,2002-05-31,,2002-05-31,,2002-05-31,
2002-06-07,,2002-06-07,,2002-06-07,71872433,2002-06-07,7367.61182,2002-06-07,,2002-06-07,38144.14,2002-06-07,,2002-06-07,,2002-06-07,
2002-06-14,,2002-06-14,,2002-06-14,118800621,2002-06-14,7367.61182,2002-06-14,,2002-06-14,36188.88,2002-06-14,,2002-06-14,,2002-06-14,
2002-06-21,,2002-06-21,,2002-06-21,133679439,2002-06-21,7367.61182,2002-06-21,,2002-06-21,35857.48,2002-06-21,,2002-06-21,,2002-06-21,
2002-06-28,,2002-06-28,,2002-06-28,158555393,2002-06-28,7367.61182,2002-06-28,,2002-06-28,36586.56,2002-06-28,,2002-06-28,,2002-06-28,
2002-07-05,,2002-07-05,,2002-07-05,175153480,2002-07-05,7367.61182,2002-07-05,,2002-07-05,34134.2,2002-07-05,,2002-07-05,,2002-07-05,
2002-07-12,,2002-07-12,,2002-07-12,155982312,2002-07-12,7367.61182,2002-07-12,,2002-07-12,30124.26,2002-07-12,,2002-07-12,,2002-07-12,
2002-07-19,,2002-07-19,,2002-07-19,293209703,2002-07-19,7367.61182,2002-07-19,,2002-07-19,31085.32,2002-07-19,,2002-07-19,,2002-07-19,
2002-07-26,,2002-07-26,,2002-07-26,194212709,2002-07-26,7367.61182,2002-07-26,,2002-07-26,30521.94,2002-07-26,,2002-07-26,,2002-07-26,
2002-08-02,,2002-08-02,,2002-08-02,190388388,2002-08-02,7367.61182,2002-08-02,,2002-08-02,28135.86,2002-08-02,,2002-08-02,,2002-08-02,
2002-08-09,,2002-08-09,,2002-08-09,173330850,2002-08-09,7367.61182,2002-08-09,,2002-08-09,30886.48,2002-08-09,,2002-08-09,,2002-08-09,
2002-08-16,,2002-08-16,,2002-08-16,117976167,2002-08-16,7367.61182,2002-08-16,,2002-08-16,30555.08,2002-08-16,,2002-08-16,,2002-08-16,
2002-08-23,,2002-08-23,,2002-08-23,104043369,2002-08-23,7367.61182,2002-08-23,,2002-08-23,31549.28,2002-08-23,,2002-08-23,,2002-08-23,
2002-08-30,,2002-08-30,,2002-08-30,75421591,2002-08-30,7367.61182,2002-08-30,,2002-08-30,30753.92,2002-08-30,,2002-08-30,,2002-08-30,
2002-09-06,,2002-09-06,,2002-09-06,116719612,2002-09-06,7367.61182,2002-09-06,,2002-09-06,28898.08,2002-09-06,,2002-09-06,,2002-09-06,
2002-09-13,,2002-09-13,,2002-09-13,127111031,2002-09-13,7367.61182,2002-09-13,,2002-09-13,28599.82,2002-09-13,,2002-09-13,,2002-09-13,
2002-09-20,,2002-09-20,,2002-09-20,247581966,2002-09-20,7367.61182,2002-09-20,,2002-09-20,26313.16,2002-09-20,,2002-09-20,,2002-09-20,
2002-09-27,,2002-09-27,,2002-09-27,256506623,2002-09-27,7367.61182,2002-09-27,,2002-09-27,26230.31,2002-09-27,,2002-09-27,,2002-09-27,
2002-10-04,,2002-10-04,,2002-10-04,252307881,2002-10-04,7367.61182,2002-10-04,,2002-10-04,25716.64,2002-10-04,,2002-10-04,,2002-10-04,
2002-10-11,,2002-10-11,,2002-10-11,241261315,2002-10-11,7367.61182,2002-10-11,,2002-10-11,28284.99,2002-10-11,,2002-10-11,,2002-10-11,
2002-10-18,,2002-10-18,,2002-10-18,192696800,2002-10-18,7367.61182,2002-10-18,,2002-10-18,30289.96,2002-10-18,,2002-10-18,,2002-10-18,
2002-10-25,,2002-10-25,,2002-10-25,167577887,2002-10-25,7367.61182,2002-10-25,,2002-10-25,28997.5,2002-10-25,,2002-10-25,,2002-10-25,
2002-11-01,,2002-11-01,,2002-11-01,136810925,2002-11-01,7367.61182,2002-11-01,,2002-11-01,28699.24,2002-11-01,,2002-11-01,,2002-11-01,
2002-11-08,,2002-11-08,,2002-11-08,160468228,2002-11-08,7367.61182,2002-11-08,,2002-11-08,29643.73,2002-11-08,,2002-11-08,,2002-11-08,
2002-11-15,,2002-11-15,,2002-11-15,175270589,2002-11-15,7367.61182,2002-11-15,,2002-11-15,28599.82,2002-11-15,,2002-11-15,,2002-11-15,
2002-11-22,,2002-11-22,,2002-11-22,142572237,2002-11-22,7367.61182,2002-11-22,,2002-11-22,31002.47,2002-11-22,,2002-11-22,,2002-11-22,
2002-11-29,,2002-11-29,,2002-11-29,109771975,2002-11-29,7367.61182,2002-11-29,,2002-11-29,30820.2,2002-11-29,,2002-11-29,,2002-11-29,
2002-12-06,,2002-12-06,,2002-12-06,274720156,2002-12-06,7367.61182,2002-12-06,,2002-12-06,26942.82,2002-12-06,,2002-12-06,,2002-12-06,
2002-12-13,,2002-12-13,,2002-12-13,187929193,2002-12-13,7367.61182,2002-12-13,,2002-12-13,24871.57,2002-12-13,,2002-12-13,,2002-12-13,
2002-12-20,,2002-12-20,,2002-12-20,169235559,2002-12-20,7292.52854,2002-12-20,,2002-12-20,24568.9006,2002-12-20,,2002-12-20,,2002-12-20,
2002-12-27,,2002-12-27,,2002-12-27,23233233,2002-12-27,7292.52854,2002-12-27,,2002-12-27,24568.9006,2002-12-27,,2002-12-27,,2002-12-27,
2003-01-03,,2003-01-03,,2003-01-03,58588560,2003-01-03,7292.52854,2003-01-03,,2003-01-03,26061.4039,2003-01-03,,2003-01-03,,2003-01-03,
2003-01-10,,2003-01-10,,2003-01-10,201551272,2003-01-10,7292.52854,2003-01-10,,2003-01-10,26077.8051,2003-01-10,,2003-01-10,,2003-01-10,
2003-01-17,,2003-01-17,,2003-01-17,182375633,2003-01-17,7292.52854,2003-01-17,,2003-01-17,23601.2336,2003-01-17,,2003-01-17,,2003-01-17,
2003-01-24,,2003-01-24,,2003-01-24,319718622,2003-01-24,7292.52854,2003-01-24,,2003-01-24,23092.7984,2003-01-24,,2003-01-24,,2003-01-24,
2003-01-31,,2003-01-31,,2003-01-31,291159820,2003-01-31,7292.52854,2003-01-31,,2003-01-31,22977.9905,2003-01-31,,2003-01-31,,2003-01-31,
2003-02-07,,2003-02-07,,2003-02-07,270102882,2003-02-07,7292.52854,2003-02-07,,2003-02-07,23224.0075,2003-02-07,,2003-02-07,,2003-02-07,
2003-02-14,,2003-02-14,,2003-02-14,270237727,2003-02-14,7292.52854,2003-02-14,,2003-02-14,24109.6688,2003-02-14,,2003-02-14,,2003-02-14,
2003-02-21,,2003-02-21,,2003-02-21,180808432,2003-02-21,7292.52854,2003-02-21,,2003-02-21,24716.5108,2003-02-21,,2003-02-21,,2003-02-21,
2003-02-28,,2003-02-28,,2003-02-28,160269562,2003-02-28,7292.52854,2003-02-28,,2003-02-28,24076.8666,2003-02-28,,2003-02-28,,2003-02-28,
